uuid,document_id,timestamp,platform,geo_location,traffic_source
70b587fb439cbf,25792,31018535,1,US>IL>602,1
f04a44abff566c,25792,84167271,3,US>OH>536,1
89b1ba43f9d4b7,25792,70750195,3,US>NE>722,1
c53ced6eeb1641,25792,59113481,1,US>VA>511,1
4a6627cf57c48b,25792,61944488,1,TH>38,1
fbba98649affb1,25792,42895260,1,US>MO>609,1
9af8eebae996b0,25792,51978595,1,US>PA>504,1
c58a9b441ebc4d,25792,48992521,1,US>AL>522,1
f666dba421b9a7,25792,35452417,1,US,1
b981b356d7190f,25792,34966514,1,US>NY>501,1
3fda75d154f785,25792,69180230,1,US>TX>618,1
b7323907c873c8,25792,37422827,1,US>IL>609,1
792928cf9b238a,25792,36552419,1,US>TN>659,1
5ebf1e16c17b66,25792,35148068,1,US>OH>515,1
be897855c3763d,25792,39173114,3,US>CA>803,1
8c1ba0c87ef27f,25792,39997753,1,US>NC>550,1
68ed88d39392fa,25792,51520917,1,US>PA>504,2
95984616693666,25792,38160975,1,US>TX>635,1
568d2408d90a90,25792,35862018,1,US>CA>803,1
d2c91681cbc9a4,25792,48923585,1,US>NC>560,1
21b4fd695bea21,25792,38909147,1,US>WA>819,1
ac1201ddfd2d1a,25792,28085273,1,US>NC>560,1
89babb6142d8d0,25792,29888978,3,US>MI>563,1
9dd1aed3d37ed8,25792,18066235,1,IN>25,1
1f5cdb3237c6a6,25792,77565792,1,US>TX>618,1
db671a1bf2b983,25792,39873068,1,US>GA>524,1
729878fad67d07,25792,45645204,1,US>GA,1
2de986a592c32d,25792,14469368,1,US>MD>511,1
941129760f729b,25792,36056261,1,US>NC>567,1
bb702d4a9a1149,25792,23419917,1,US>NV>811,2
9141c7e249efd1,25792,83733644,3,US>TN>557,1
6bbf2ccd9c1411,25792,57858911,1,US>TX>623,1
9067fff5564a25,25792,25666800,1,US>OH>535,1
80c50100c283ee,25792,50581811,1,US>CA>825,1
616258411b1cff,25792,34833943,1,SE>23,1
ace6ac6bb0a9c0,25792,6142588,1,US>CA>803,1
f04ac130ac7c0c,25792,38667353,1,US>VT>523,1
21a57510cd1654,25792,22993906,1,US>TX>709,1
bbee75ba4ff761,25792,42617187,1,US>TX>623,1
c1773946610f72,25792,32482320,1,US>OR>813,1
69595c7dcc8dc5,25792,51695971,3,US>CO>751,1
fb85ecc93e22d9,25792,38108076,1,US>WA>819,1
63938498b02d65,25792,55634505,1,US>KS>605,2
3e54d5cba51107,25792,11395485,1,US>NC>517,1
a8b2e3e5c812ab,25792,31911357,1,US>IL>602,1
b7d67ef1e24311,25792,47199325,3,US>KS>678,1
fba4ed65bbca71,25792,36792947,3,US>NY>501,1
2bda8a6a10f9e7,25792,66611678,2,US>MI>513,1
39eac33898980e,25792,24763268,3,US>NC>517,1
458a2cc04b9d7b,25792,45671648,3,US>TX>635,1
d1e4bcbbab4bde,25792,40409349,1,US>VA>511,1
d7aabdd4c51380,25792,35783263,3,US>NH>506,1
a11f98c448e35a,25792,46549194,1,RO>10,1
9efd9955ed745b,25792,32128408,1,US>CT>501,1
8e7ae020b220b5,25792,38593547,1,US>WA>881,1
c7aa7a8110422a,25792,60554740,3,US>MI>505,2
a3857cd4cbee38,25792,47169051,1,US>AZ>753,2
c115d592bf5785,25792,37366316,1,PE>15,1
7cfff7518e714d,25792,35443305,1,US>NJ>501,1
b706fecd6fddac,25792,35915657,1,US>TN>659,1
731da3b10bc5a1,25792,79064379,3,US>FL>539,1
f4981203f431f3,25792,60847604,3,US>HI>744,1
c0c2e4a54b22bd,25792,46679973,1,US>OR>820,1
34df5efa7e5ae7,25792,51893857,1,US>IN>527,1
ac2edb409201a4,25792,60779101,1,US>WA>819,1
9b732c33a271cf,25792,34469764,1,US>KY>515,1
67b5970514791b,25792,63481154,1,US>AZ>753,1
549cabd3321465,25792,59884513,1,US>WI>669,1
8fdf30ddd2e73e,25792,50192162,3,US>CA>825,1
3226aebb72c65c,25792,20066103,1,US>NC>518,1
aea82ba6798f8d,25792,52386497,1,US>GA>507,1
f943684a3e58bc,25792,57535832,1,FR>A1,1
985c4f7608faea,25792,26668459,1,US>NY>514,1
90267eccd7e32c,25792,46393111,1,US>NH>506,2
88092ab9158369,25792,52584296,1,US>MD>512,1
b442553a92a753,25792,59805759,1,US>MA>506,1
d3e8395399f22c,25792,64074535,1,US>WA>819,2
4ecd64f9757a9d,25792,78207107,1,US>FL>548,1
af1078d2a4914f,25792,30988103,3,US>ND>687,1
890cb761758f28,25792,45857688,3,US>MO>609,1
1be5697b1e13b5,25792,43521259,1,US>FL>534,1
71b1b755a675f7,25792,33871824,1,US>NY>501,1
c9725119115cef,25792,45176328,1,US>KS>605,1
13d1868ba06e82,25792,34609659,1,US>MI>513,1
f228e3ed6d7df3,25792,21520632,3,US>NV>770,1
f8f1d42033c954,25792,40511113,1,US>MI>563,1
6fdc754fe34a20,25792,22886946,1,FR>A4,1
b1791a40f88e80,25792,23586961,1,US>FL>530,1
8d643b9d35991b,25792,85481255,1,US>MI>563,1
95ef7918a0fc0f,25792,72249321,1,US>MI>563,1
8b77ab04b25a81,25792,55944758,3,US>WI>617,2
f0207925896921,25792,46436887,1,US>CT>533,1
cf5ea90f544981,25792,80502781,1,US>WI>617,1
1520942ee39f64,25792,40532965,1,US>CA>825,1
f53718298938c1,25792,72786998,1,US>KS>616,1
3c6dfe25fe5f0c,25792,25162060,1,SE>28,1
beb966417aacec,25792,40207409,1,US>NY>501,2
5d12282847d68c,25792,41796430,1,US>CT>533,1
b89c20e1e28393,25792,652668,3,US>VA>511,2
73a9d4f98f3624,25792,32853928,1,US>TX>625,1
8ece2f192e5c4f,25792,50959683,1,SG>00,1
986ee0266a61ed,25792,41855193,1,US>NM>790,1
ba16c6921155e5,25792,57082719,1,US>VA>573,1
941b6e3f8a987c,25792,63606385,1,US>LA>716,1
fd4d5308f37e7f,25792,51418400,1,US>NJ>501,1
2c85e527c8ddb9,25792,35527124,1,US>TX>635,1
bd02a881e8e4f2,25792,58976958,1,US>KY>564,1
22eb7b3355f436,25792,51825081,1,US>AZ>753,1
5669fe0fce1ae2,25792,50752623,3,US>FL>686,1
8f0d85eca52e6d,25792,36122260,1,US>CA>803,1
66bb162d75e01b,25792,42452379,1,US>KS>678,1
6d32a872a2a142,25792,36471319,1,AU>02,1
ed61b45778b310,25792,76454948,1,US>TX>635,2
d55445fa593ff5,25792,34457031,1,US>VA>511,1
78a4d42cc94687,25792,59583180,1,US>TX>618,1
1e52a184df63cd,25792,34743652,1,US>MO>609,2
3f51d04274ef62,25792,44737004,1,US>CA>807,1
c8de4c615d120c,25792,22610308,1,US>NJ>501,1
4249f75eeeff84,25792,57287662,1,US>KY>529,1
b11c5c34b1a1ce,25792,4707825,1,HU>21,1
970da097a9f975,25792,64970647,1,US>CO>751,2
e261692e563a97,25792,40827842,1,US>TN>557,1
98887728040407,25792,40561089,1,US>IL>602,1
68dc52eac6ca6a,25792,76862879,3,NZ>E7,1
32ee5128ee2f28,25792,35796596,1,US>MO>619,1
1497e6b75fd763,25792,26684161,3,US>DE>504,2
6509391ec9b74a,25792,36042451,3,US>IL>602,2
dd9fe9652870b5,25792,43979708,1,US>MI>505,1
3259ecac8138d9,25792,36840412,1,US>SC>567,2
f61139bafd78a0,25792,40111892,1,US>NY>501,1
99154596adf54f,25792,40133003,1,IN>19,1
b9e358ef9a2d08,25792,52237636,1,US>WA>819,1
c90057439f8118,25792,36284382,1,US>MI,1
1ac05bb0f22836,25792,42520474,1,US>CA>828,1
f77ae23b5700bc,25792,22756824,1,TH>55,1
677f888908e179,25792,45564174,1,US>CO>751,1
9a482e0e9f3cb3,25792,52952150,3,US>TN>575,2
8d400eeb948e8c,25792,56787882,1,US>IL>602,1
d316d8bb72a816,25792,54442168,1,US>GA>524,1
d6eafb9e488578,25792,35158890,1,US>FL>571,2
366944b813de49,25792,69581399,3,BR>21,1
4c196b976fcba3,25792,47593827,1,US>CA>807,1
b6f1304ee1b35a,25792,34200751,1,US>NH>506,1
509ecf634823bb,25792,46098706,1,US>CO>751,2
74187123ee2b2f,25792,83502962,1,US>VA>544,1
b15a0c3a5308d5,25792,39351092,1,US>MA>506,1
c5c527ee82f644,25792,23619884,1,US>VA>511,2
625415696a3728,25792,24650945,1,US>CA>807,1
86fd9e209a5ba1,25792,24373520,1,PR>00,1
f8de36c554b274,25792,40155625,1,US>WA>819,1
6ce6dc81cddd70,25792,57650760,3,CA>BC,2
1a09a512168be6,25792,57481141,1,US>NC>517,1
d45d16de55455d,25792,62513269,1,US>NY>501,1
bd5437065e13d1,25792,44897412,1,US>NC>560,1
db45a9e73e0c59,25792,52394282,1,AU>07,1
563fb7fd8dff4a,25792,51856963,1,US>NY>501,1
615278aea196b0,25792,43917407,1,US>MD>511,1
177df6a0c2070f,25792,64878724,1,US>RI>521,1
986a66797e2b31,25792,34394096,1,US>CO>751,2
88e10361712c6e,25792,47824399,1,US>MO>609,2
105d057812dabf,25792,67897071,1,US>WI>617,1
bba981dc8026d9,25792,63521771,3,US>FL>548,1
347eff37536877,25792,27982761,1,US>FL>534,1
528b309ba3cebc,25792,56249234,1,US>NC>517,1
ee404787d10454,25792,38646009,1,US>AZ>753,1
360ecf8a3923e1,25792,35633569,1,US>IL>602,1
79f49ac9d58584,25792,40402789,1,US>FL>528,1
441383bd708bec,25792,82408509,3,CA>AB,1
65bc18e3314225,25792,48252522,1,US>VA>556,1
c6fe0b124009fb,25792,34598188,1,US>CA>803,1
b98c1f5f1a5d6f,25792,68042915,1,US>GA>503,2
ef9c998abd7d75,25792,56437141,1,US>WA>819,1
6ba925793fe3f0,25792,41547428,3,US>FL>534,2
4e008866a66d9c,25792,72338512,1,US>PA>536,1
aeeb410d1d82f0,25792,44981131,3,US>TX>635,1
2b77f1094961f4,25792,47672803,3,US>KS>678,1
1fec3c451e2c45,25792,35397009,3,CA>ON,2
bb4308c701cb5b,25792,72301782,1,US>TX>623,1
a75a2829ee0e2f,25792,52702450,3,NZ>F2,1
2db9a618e33c96,25792,32670385,1,IN>07,2
5df2cbb9d610e3,25792,32258834,3,US>CA,1
345a03d6fac88b,25792,10323412,1,GR>35,1
ccfc7b67ed88bc,25792,46347201,1,US>MN>613,1
1de9d2ba966e7d,25792,50940017,1,US>AR>670,1
d7a9875d208e5f,25792,31637973,1,US>PA>504,1
a3b3238f161b89,25792,54834039,1,US>TX>623,2
f7e06b2ffee947,25792,35927034,1,CA>ON,1
ef53f44065c2b1,25792,61582923,1,US>IN>527,1
998aaa873b062b,25792,61522177,1,US,1
33ecc67a49566e,25792,25658659,1,US>WA>819,1
2807e148889c25,25792,60904522,1,US>FL>530,1
7ef09ae3ba70a4,25792,28518714,1,US>PA>504,1
c15c104e423954,25792,45409351,1,US>GA>524,1
b6d07669cc5e8f,25792,84869011,1,US>CO>751,1
14c157f9315dce,25792,32213638,1,US>TX>618,1
4ebedbf4f6dd00,25792,48960494,1,US>IL>602,1
d65418d9c603ec,25792,36888720,1,US>TX>623,1
d3722fab1e2c16,25792,48905077,1,US>MD>511,2
7621ff4d597d39,25792,1422432,1,US>IL>675,1
c3b18444335f75,25792,43602525,1,US>PA>577,1
bf5071059b19fd,25792,39227240,1,US>WI>669,1
580772865367ea,25792,23927333,3,US>WI>669,1
b3ea8ee63f3a68,25792,31030385,1,US>VA>584,1
58e02dab83e374,25792,34422580,1,US>GA>530,1
ceee6a651a7b74,25792,48076975,1,US>OH>510,1
643fd919155a12,25792,56691722,1,US>OR>801,1
9576808864eb42,25792,36073707,1,US>AL>630,1
73d5e45d8e1678,25792,43266547,1,US>TX>618,1
d8b665209193c5,25792,63826761,3,CA>ON,1
dce67234cfbfe3,25792,34580433,1,US>NY>532,1
d8171ac13a1fbd,25792,53308433,1,US>OK>650,1
1cbf91aa790d93,25792,61352376,1,US>FL>539,1
f918890f6e0c04,25792,47381275,1,US>FL>571,2
20afd3b1ee8cc3,25792,29242688,1,US>PA>504,1
eea1ecd128b04f,25792,63185046,1,US>NY>532,2
59dc232501f794,25792,59420861,1,US>GA>503,1
c66fea484bfce2,25792,34816836,1,US>CA>803,1
66e0e59d82553a,25792,30306429,1,US>IL>602,1
d39aa37ee75ab0,25792,37381685,1,US>NY>501,1
21f017b5ebe00c,25792,45163319,1,US>TX,1
b9caaef1a2db80,25792,44759148,1,US>CO,1
a8fe2d66a9ce60,25792,62702121,1,US>IN>602,1
2ea3a133038497,25792,49953565,1,US>CA>803,1
a49de9eb3a0e88,25792,59023848,1,CA>ON,1
68a564ea5d5b7b,25792,78638760,1,US>PA>504,2
837a6fa15d503a,25792,43793274,1,US>IN>527,1
15fa5f70e76cd0,25792,30471508,1,US>NY>501,1
85daceb06f564a,25792,31879601,1,US>NC>567,1
134bfc943a596d,25792,50580976,1,US>FL>528,1
dba204127b1578,25792,40867656,1,US>TN>640,1
a284c634f49eac,25792,32040562,1,US>MA>506,1
92e7f7143374a0,25792,38997757,1,US>IA>679,1
15ed11772cee14,25792,52375010,1,US>MI>505,1
23314175a0fbbb,25792,54323041,3,US>NY>514,1
88889871e52d6a,25792,72127064,1,US>IL>609,2
48103804e21803,25792,54788303,1,US>MI>505,1
3e7c2b55f67814,25792,50291480,1,US>MI>505,1
39f0fd338d0f4d,25792,10742764,1,US>CA>825,1
feb2b2d6918238,25792,67445602,1,US>IL>602,1
31806be9836d02,25792,41797075,1,US>FL>539,1
9ed01aab0576ab,25792,50594662,1,CO,1
7b3071f619224e,25792,33417692,1,US>TX,1
8aff8d30cef32b,25792,53973194,1,US>VA>511,1
80d184ad5843a8,25792,45444979,1,US>VA>569,1
35d8a735ba097d,25792,62612715,1,AU>05,1
c6902f7609e3b3,25792,77791334,3,US>CO>751,1
6f6abbf587e130,25792,34853011,1,US>NY>514,1
f0fe7aec5c357d,25792,51070829,1,US>TX>618,1
1984cd50c2ef30,25792,33681454,3,US>NJ>504,2
b695670a70c8dd,25792,73711110,1,AU>07,1
78d000c4ac656b,25792,26751091,3,US>CT>533,1
9f84d7af16818c,25792,40922761,3,US>WI>702,1
cf47705ece3c0a,25792,38320496,2,US>NV>811,1
c1c88d13b2c8fc,25792,28100200,1,US>NC>517,1
5b1507233acdde,25792,80444014,1,US>CA>803,1
27ae015016502e,25792,61088525,1,US>NY>538,1
315ffde9cddb43,25792,47873966,1,US>OK>657,1
89dddf5b2ae5fc,25792,29655738,1,DK>17,1
3a811809b759fe,25792,30389363,1,US>VA>511,1
9d6ed4e2b84601,25792,55468067,1,US>SD>725,1
d2171bcd87feff,25792,26920356,1,IN>16,1
84b3444f949c0c,25792,77564028,1,US>FL>528,1
cae0c64ca46410,25792,58563370,1,US>NC>517,1
53e3fb0bc844bc,25792,83998,1,US>CA>807,1
29dba10b96ba5c,25792,47666239,1,US>UT>770,1
36958e075ad91c,25792,43885310,1,US>OH>515,1
a588edcb7cdd7e,25792,70376838,1,US>FL>539,1
8390afaba8c8ee,25792,30313489,1,US>NC>560,1
72b248a95ca270,25792,39249214,1,US>NJ>504,2
8dba96e2dffd4c,25792,67673990,1,US>WA>881,1
a5a0094c90360b,25792,45549688,1,US>PA>566,1
2371ec2ff22c6c,25792,29053588,1,US>TX>618,1
6bba830c615ac9,25792,22266682,1,VN>44,1
94d646b9488ee4,25792,56929467,1,US>MA>506,2
76258749ad9f01,25792,28912713,1,US>NJ>501,1
7fa6fc6c43e5ee,25792,34612888,1,US>NJ>501,1
310d1ac6cea4b4,25792,36142231,3,US>CA>862,2
3795b78c0c5ef5,25792,34730876,3,US>CA>862,2
2d047056be43a8,25792,50666366,1,US>MI>513,1
8a7b8cd422d723,25792,53148872,1,CH>05,1
e5e07cd80d699a,25792,66822074,1,US>PA>504,1
411a9423e06c50,25792,21836653,1,US>VA>511,1
a6fe6fb95baa38,25792,76383592,1,US>FL>539,2
ca1d1eb103ed40,25792,51584533,1,US>AZ>753,1
2c8696093412ea,25792,42535974,1,US>IL>602,1
3198a7d106efbf,25792,44822095,1,US>NC>517,1
309b554d97e5eb,25792,35389500,1,US>MN>613,1
3310332c889439,25792,64301821,3,US>UT>770,1
5c17f4eabce4ca,25792,43364316,1,US>MO>609,1
5a72d5d251e646,25792,46888594,1,US>WA>819,1
4a6d3fd371b326,25792,38797996,1,US>NV>839,2
282693e096a569,25792,34096845,3,US>WI>617,1
31da2814bd81f9,25792,43598506,1,US>OH>536,1
c6bcea766e54ce,25792,24823007,1,US>OH>510,1
fa4179163d22d2,25792,71295755,1,US>NC>560,1
8e546410e2ebbc,25792,26815380,1,US>NY>538,1
cee22fb655fcdc,25792,83974492,1,US>PA>504,1
742cb3f805169f,25792,78626727,3,US>FL>548,1
7e26c228386f7b,25792,39742024,1,US>MA>506,1
cef04db4d5f614,25792,34461376,1,US>IN>588,1
262be97db157cf,25792,52186110,1,US>IN>649,2
3376bfb47ec323,25792,53214236,1,US>WA>819,1
70fd8ba3eba3dd,25792,41245001,1,US>CA>803,1
506adcede6c473,25792,31170259,1,US>MD>511,1
339c0b0df1944e,25792,29097020,1,US>MA>506,1
cc6386f5c1dbdd,25792,42836186,1,US>MD>512,1
943335d91983eb,25792,45918019,1,US>MA>506,2
2c2a7e1dc2c6d6,25792,32402399,1,US>PA>508,1
86d51d07a4b4f1,25792,38973003,1,US>MI>505,1
1d9bfd65d07f6e,25792,15980614,1,FR>A8,2
96901ccf5732b3,25792,47676853,1,US>CO>751,1
48f5f5c175d34f,25792,31598212,1,CA>AB,1
32725e15a7f029,25792,35046997,1,US>WI>617,2
c79f381086922c,25792,62528850,1,US>TN>659,1
d4fcf5975c7079,25792,34397125,3,US>CA>807,2
645858a5ffbbfa,25792,66407039,1,JP,1
29a7dd41dd57e1,25792,41180752,1,US>NY>501,1
35b2d3224b7905,25792,64053908,1,US>TX>618,1
a7f9be8b7fd44e,25792,42067613,1,US>MI>505,1
798359e27960b7,25792,36078607,3,US>IL>602,1
36902ef06865bb,25792,42419600,1,US>IL>602,1
58ed671c0fa700,25792,25510496,1,CH>25,2
33591e5cb13ad4,25792,46130667,1,US>FL>656,1
c67e93fd9c8b6a,25792,32263115,3,US>CO>752,1
7e4c07b2cebaaa,25792,35322551,1,US>KY>541,1
e55dca4bd8f333,25792,36674459,1,US>CA>803,2
671ff3b91c72ad,25792,35316248,1,US>MN>613,1
504c916350afa8,25792,61046315,1,US>CO>751,2
e05753b0a59a44,25792,24445138,1,CA>ON,1
a12c40d68e3583,25792,28927672,1,US>IL>602,1
7fe13ad9f64d03,25792,31416505,1,US>PA>566,2
512942c534d018,25792,39430016,1,US>NY>532,1
2d2d183fd8d3b7,25792,29661209,1,US>GA>524,1
82a83a466bd53a,25792,47395257,1,US>SD>725,1
516d9e2a5f3f5d,25792,59904756,1,AU>05,1
c1c7e97b955328,25792,23533767,1,US>VA>511,1
514c97062f2388,25792,45411602,1,US>AL>630,1
3ddce876153d1c,25792,17977668,1,US>CA>807,1
327bf7fe26ea83,25792,58215650,1,US>SD>725,1
1fc731c678d7f6,25792,65832180,1,US>AR>693,1
dff6bef4324ec0,25792,33863877,1,US>PA,1
34c1449d3a8533,25792,33802435,1,US>VA>511,1
2fbcf4c8993d4d,25792,76246415,1,US>FL>539,1
2c1418f77a4839,25792,73476448,1,US>AR>619,1
50e7107cbadb84,25792,47338032,1,US>IL>648,1
fcd2bc45c6206b,25792,39368625,3,US>NE>722,1
4c50e757073626,25792,40132679,1,US>WV>511,1
b3fbde2edef2f9,25792,60940197,1,US>NY>501,2
12fc0660075178,25792,62835065,1,US>MN>613,1
c098b91774a30e,25792,47779954,1,US>NJ>501,1
90c9bc56d73822,25792,54950088,1,US>CO>751,1
52c872cebb68c4,25792,44000502,1,US>PA>566,1
d44e12f9c83b29,25792,51217736,1,US>MO>609,2
141316b4377659,25792,84003479,1,SG>00,1
943440a067d268,25792,35680113,1,US>PA>566,1
fc94ad4a543df4,25792,58621340,3,US>CA>807,1
9b9382acee861e,25792,64707777,1,US>CT>533,1
bbb821e4e72da8,25792,47238772,1,US>MI>505,1
5895bad3f3a402,25792,51213096,1,SE>06,1
a2927e4eb8ca0e,25792,45586892,1,US>GA>524,1
e58851df1178ea,25792,31342114,1,US>NC>518,1
d664b9e2efa915,25792,29043137,1,US>OH>547,2
ebd91cdc25b760,25792,41828109,3,US>NY>501,1
540104b44d6816,25792,42109095,1,US>TX>623,1
48c7fce1137ade,25792,32495445,1,CA>ON,1
4dfe58126368e6,25792,37245752,1,US>CA>862,1
57a3e9634acd1c,25792,43291590,1,US>WA,1
b3d83ef5e2c427,25792,62069573,1,US>GA,1
b39804e475c169,25792,37164675,1,US>VA>511,1
458a71bcdc915c,25792,12401000,1,US>HI>744,2
ecec3f79d53116,25792,36087579,3,US>IL>602,2
c0525d7e02745a,25792,6837451,3,IN>09,2
8bb326ae84c275,25792,24862256,1,US>SC>567,1
1c2d3f4d656736,25792,57511767,1,US>GA>524,1
c8319d365fb7e4,25792,32339258,1,US>RI>521,2
779403de4c4485,25792,43256356,1,US>CA>807,1
df286f564cda9c,25792,46462057,3,US>CA>803,1
5261a1d4102451,25792,36044665,1,US>SD>725,2
f365bde7133bd7,25792,40330521,3,US>FL>528,1
ccf04d682c2d91,25792,41413846,1,US>NY>549,2
b482e39a71a3e8,25792,41510178,1,US>GA>561,2
c5bdecc6fb7f65,25792,39493347,1,MY>04,1
71bcf15d9d6bf8,25792,34195380,1,US>CA>825,1
195d2484d262fc,25792,64398680,1,US>MO>609,2
43c95babc594bd,25792,48589526,3,US>NC>545,2
ec2b0126f40b7f,25792,75513521,3,US>VA>556,1
d0286f29b914e4,25792,56694273,1,US>CA>807,2
b84e0b5a12f6f1,25792,36194208,1,US>TX>635,1
9572e14329261a,25792,62612533,1,AU>07,1
11f55daa407584,25792,45611721,1,IN>16,2
4020b6833ffebe,25792,11647569,1,US>PA>577,1
4b6ca3c3c7f79f,25792,41990481,1,US>ME>500,1
4d4ea3d52913c2,25792,59034891,1,US>IA>682,1
ab85d8d066fbf7,25792,63935138,1,US>NV>839,1
17d5b7fec30072,25792,32615318,1,US>PA>504,1
9e07313a226ce0,25792,42201104,3,CA>BC,1
1da29f50040c8d,25792,51183797,1,US>NY>501,1
bf8c5594ad986d,25792,57527329,3,US>AL>686,1
e32bea69a4d2f7,25792,38106215,1,US>VA>511,2
746967367287eb,25792,47621249,1,US>TX,1
315df9c79407c2,25792,78576712,1,US>PA>566,1
35900882b4015e,25792,38697125,1,US>CA>807,1
4b6afa0f38fa19,25792,44849375,1,US>AZ>753,1
72a729d12e9178,25792,79755904,3,US>IN>649,1
27d6a25c7d1b4c,25792,54041725,1,US>NY>501,1
68ff3390dfb1fc,25792,37585288,1,US>GA>524,1
106b9e65e9ebf7,25792,62592804,1,US>CA>807,1
e951bde17c2748,25792,47461449,1,US>SC>567,1
403ed3dec7ea01,25792,61865424,1,US>TX>635,1
b5fd3964b9c7b2,25792,13870609,3,US>CA,1
4fb8959fd43553,25792,11676070,1,US>CA>866,1
e09c737faab191,25792,47947413,1,US>PA>504,2
cbe1fcdd6dcafc,25792,35453035,1,US>FL>548,2
edab56d18d0264,25792,53703994,3,US>FL>528,1
bd074017579289,25792,50190888,1,US>MN>613,1
a7358b289ab90b,25792,39119415,1,US>FL>528,2
64adef21dd9e30,25792,53370637,1,US,1
bc05c7572ba076,25792,36118394,1,US>CT>533,2
a14c0d267cd626,25792,44898562,1,CA>ON,2
e88bfda6996801,25792,64941459,1,US>CA>803,1
57236b728bf016,25792,31662477,2,TW>04,1
19b7b3e01fa3c7,25792,39320090,1,US>NM>790,1
ffb8bd1b1726ad,25792,32830981,1,US>IL>610,1
47df0f43c7cba4,25792,71065712,3,US>FL>528,1
5e606a98e397c1,25792,31512254,1,US>CA>803,1
9ca07f6ccbd5d5,25792,55296908,1,US>KY>529,2
f653976b1bbb0d,25792,53260015,1,FR>A8,1
52eddfd01e400c,25792,59107687,1,US>NJ>504,1
402bb21d16b7b2,25792,31794072,1,KR>11,1
5b118ee047351a,25792,35656392,1,US>LA>716,1
2392ea8b9a8ee7,25792,76137504,3,US>NC>560,1
997651c2c72559,25792,34812026,1,US>FL>539,1
92da3fda7a3a6d,25792,63779127,2,GR>35,1
9954bbbef68953,25792,83973213,3,US>WI>705,1
975e8a8f4190c6,25792,82898036,1,US>MN>613,1
f8c1e1d1fce6d1,25792,30956746,1,US>PA>508,1
677c2e213f5d26,25792,48043044,1,US>VA>511,1
b8f9773011f65d,25792,52897326,1,US>NC>517,1
775ca4965b5153,25792,37292797,1,US>MA>506,1
192156cb7a7267,25792,59724683,1,US>CA>828,1
fd3e53a1cb813b,25792,36273989,1,US>MA>506,1
8c44568632857a,25792,29766762,3,US>IN>602,1
d545d9816a8493,25792,56552037,1,CA>AB,1
e867310b4653f3,25792,75846433,3,US>KY>541,1
cf46eb16831a4b,25792,39919253,1,US>MD>512,1
271984dcf9a692,25792,46379022,1,US>NC>517,2
baae1e06d8804d,25792,43309938,1,US>LA>716,1
d6961717ae6b61,25792,57225628,1,US>MD>511,1
b46f650e428155,25792,55462577,1,US>WI>658,2
9144229200055e,25792,65497569,1,US>TX>618,1
261e1e09749923,25792,30806315,1,US>IN>527,1
7b12641ec0ef97,25792,32487736,1,US>FL>539,1
e18447074e00ba,25792,49395286,1,US>MO>619,2
790afe066d2874,25792,23714064,1,US>NJ>501,1
71ec2b29317b91,25792,38259514,1,US>NY>501,1
816abea420dd3e,25792,53546240,1,US>LA>622,2
2e2ff7f5272b3b,25792,81258947,1,US>NY>501,1
34cc5af8282114,25792,46108965,1,US>NC>560,2
eb1b69e7b71c4e,25792,36718043,1,US>NY>555,1
6f95451a0fbc4c,25792,54693243,1,US>MN>613,1
b50d5d6446e5fa,25792,73430812,1,US>KS>616,1
aa9e0ab466819e,25792,49749757,1,US>MD>512,1
b98df48f1f9fad,25792,37285264,1,US>IL>602,1
43ebd2916e9298,25792,32737032,1,US>TX>612,1
406805f9c23b62,25792,33442462,1,US>TN>557,1
a93d8b2ca66b9e,25792,34407096,1,US>WI>705,1
fa94564938d240,25792,28771903,1,US>MA,1
b09393f6d53852,25792,66855184,1,US>TN>557,1
3e4a3d382e1fff,25792,36665005,1,US>NC>560,1
ccd4fcc1514302,25792,56064376,1,US>FL>534,1
f196e6923ff49a,25792,79921633,1,US>AZ>753,1
7d6a10c754aa29,25792,44182148,1,US>MN>613,1
e3d82e5b6a74b4,25792,57494449,3,US>OR>821,1
325a77c1f901a6,25792,45903159,1,US>PA>566,1
c09b803b000ad6,25792,46425184,3,US>OH>515,1
71c122afcb28e4,25792,53448488,1,US>NY>501,1
9ed683ccb14bb8,25792,66856211,1,US>CA>803,1
75c2ea0b0f907f,25792,40119331,1,US>CA>862,1
2000bf2fd4361c,25792,310643,1,US>OH>515,1
77b3e37d861674,25792,46003934,1,EG>11,1
6743a1662f44ed,25792,35867917,1,US>GA>524,1
d358142cf88463,25792,81544359,1,US>CA>807,1
3acd00324ed06a,25792,36794706,1,US>DC>511,1
a75cdad089ac0e,25792,34367766,1,US>NY>501,1
1612d82fed98cb,25792,46238086,1,US>MN>613,2
9264b1855b3ea0,25792,53764549,1,US>GA>524,1
786711777718d6,25792,51347384,1,US>WA>819,1
bbf03dea34111e,25792,54466602,1,US>CT>533,1
b55fb9c07b0026,25792,36735238,1,US>UT>770,1
4098c10e6cd6d2,25792,59976439,1,US>NY,1
e8a00a2c1faf5f,25792,51219253,1,US>NJ>501,1
3971e428519a2e,25792,33205004,3,PH,1
206eb4b4d2ed1e,25792,45916992,1,US>KY>529,1
41570d83554d76,25792,32401458,1,US>MD>512,1
4400c2288974ae,25792,80543732,3,US>IL>602,1
a690556eaa1686,25792,55444754,1,US>OH>515,1
932ec295d833d4,25792,44012177,1,US>WV>564,2
c22db657a9bf4e,25792,35309451,1,US>FL>528,1
