uuid,document_id,timestamp,platform,geo_location,traffic_source
494988ac707c9b,25792,31546038,1,CA>PE,1
661f2babbf14e9,25792,83011008,1,FI,1
bd2ee24cdc5602,25792,20403341,1,US>NJ>504,1
88de841886c23c,25792,58406017,1,US>AZ>789,1
d7afbc8d5fdde3,25792,38789580,1,US>NY>532,1
65edbecc0db62d,25792,13335249,1,US>OR>813,1
655a738f2f65dc,25792,38417328,1,US>CA>803,1
76d050c2f83644,25792,78629000,1,US>CA>807,1
d6d7515e2c018e,25792,46356499,1,US>WI>669,1
1114496cb8962f,25792,25456186,3,US>SC>570,1
6aef1276e7a367,25792,64739173,1,US>CA>803,1
785b1f4669c2bd,25792,50472918,1,US>SC>570,1
b4754564811f11,25792,47678368,1,US>FL>539,1
d6af568e8dcf16,25792,83570103,1,US>IL>609,1
7c0a9b2cbe34e4,25792,39450508,1,US>IL>610,1
922a7b2fa4489f,25792,38224222,1,US>OH>535,1
bd52762003571a,25792,5174590,1,US>OR>820,1
2e71a8590b956e,25792,46625462,1,CA>BC,1
8c6aa99fb11dd5,25792,81870180,1,US>CA>803,1
2e26df8e296ac4,25792,36557007,1,US>VA>511,1
cab65519f390b5,25792,24862478,1,US>FL>539,1
269a18656522f8,25792,69495848,1,US>WA>819,1
acdde3b291d5f0,25792,33638038,3,US>CA>866,1
d51e462f565f24,25792,43478120,1,US>TX>623,1
cb097e41268bf9,25792,40525299,1,US>WA>819,1
9be05b496156ee,25792,32142486,1,US>TN>640,1
82cd379224b469,25792,41041161,1,CA>ON,1
937a687b8ca904,25792,35234003,1,US>NY>501,1
be682d43015f10,25792,43194825,1,US>NC>560,1
2e9a3565524d33,25792,37796125,1,CA>ON,1
26b7d4e84b3e7f,25792,41805060,1,US>KS>678,1
4222a011f1260b,25792,55220363,1,US>CO>751,1
fcaf272bcbcae0,25792,54173379,1,CL>12,1
d69adf49610eba,25792,12604153,1,AU>07,1
71ff87d7fccbad,25792,44728715,1,US>IA>637,1
2edbc6fc71b84c,25792,42092247,1,US>AZ>753,2
8adffd499d7a41,25792,43665433,1,US>NV>839,1
102db272e87efd,25792,58126428,1,US>NC>518,2
96cdaa4c11bfa6,25792,49882000,1,US>NY>501,2
ca917adefdcc33,25792,39795898,1,US>GA>522,1
81e1ddd6661f3c,25792,34271858,1,US>MD>512,2
761ad57872bb45,25792,40394253,1,US>MD>512,1
1cc14a48ed2c68,25792,69584265,3,US>AZ>753,2
de7656c8d4009f,25792,33805360,1,US>NC>517,1
4b3e4e8dc616f6,25792,29802544,1,US>MN>613,1
54815574f0b0e6,25792,39416050,3,US>PA>504,1
e39723ea0aa2bd,25792,55780298,1,US>IL>602,1
105d0c674ff12e,25792,76579710,3,US>MA>521,1
2e218928518b60,25792,36683290,1,US>UT>770,1
2b0bb6f9c2b128,25792,35840846,1,US>OH>547,1
6f55ab599e3721,25792,41203179,1,US>MA>506,1
7fa19e67d1b72e,25792,83770226,1,US>NY>501,1
a6674c18dc697a,25792,56196279,1,US>IL>602,1
dbb231ffb8df29,25792,66646322,1,NZ>F7,2
d29334ff21f0ba,25792,46571330,1,US>GA>524,1
9411398778c9ba,25792,54041303,1,US>CA>803,1
c26c298d076816,25792,39265257,1,US>CA>807,1
bbc87c51e3bd3e,25792,34460506,3,US>OH>515,1
8a3377d0d93ba4,25792,47907766,1,US>DC>511,1
fa1a633b8f6bcd,25792,31068777,1,US>NY>501,1
fab754f8c23e7f,25792,72777666,1,AU>08,1
8a724e8f365f74,25792,56434269,1,US>MO>609,2
33007838bdda4b,25792,31958996,1,US>RI>521,1
58829a78da58d9,25792,3586586,1,US>LA>622,2
b1d6b7036246d5,25792,35184508,1,US>MD,1
f44f641bd66919,25792,31759512,1,US>PA>504,1
b98b7efd776843,25792,50841916,3,US>NE>652,1
d79492881b8c60,25792,35487745,1,US>PA>504,1
56376b2569838e,25792,32205260,1,US>WV>564,2
bdfeaa7a8b247a,25792,58717404,1,US>PA>577,2
d874751efc1ca9,25792,80396315,3,US>OR>820,1
7ac07ecbff0f5d,25792,57201786,1,US>ID>757,1
dee3a760ce4194,25792,34089382,1,US>NY>501,1
afc0e28ad4c199,25792,43754121,3,US>MI>553,1
dfe0ad7950136c,25792,49906818,3,US>AR>693,1
50cecfc583afe6,25792,40555773,1,US>CT>533,1
e01f26f4923fbc,25792,54023331,1,US>MN>613,1
2a3aac2e053115,25792,37680036,1,US>SD>764,1
3bf040f76131ff,25792,68424074,3,US>FL>548,1
609ea00a6d8a5b,25792,55136132,1,US>KY>736,1
aaedf415f589aa,25792,32873957,1,US>VA>511,1
e6656ee6bddcb2,25792,21256820,3,US>MI>505,1
802e01722d0d37,25792,40355720,1,US>NY>532,2
36b216dfaed8bd,25792,60789962,3,GB>M3,1
bc4f54f5961016,25792,38061541,1,US>CA>828,1
a1e788ee36c101,25792,13947822,3,GB,2
19658606995024,25792,17409619,3,US>WI>617,2
93017d834761a6,25792,67885257,1,US>TX>618,1
35d7de1c1b44ad,25792,39942516,3,US>MO>609,1
ae444399a4ff68,25792,45840285,1,US>CA>807,2
8e9180e8354c4b,25792,42347629,1,US>VA>511,1
9bbc66bb77ff97,25792,50669575,1,US>MI>505,1
f7d1659309a737,25792,34774468,3,US>NY>501,2
91683d0b804188,25792,61664518,1,US>IL>602,1
de64df99d8b97e,25792,34543839,1,US>WA>819,1
317f7b00aa671d,25792,53767898,1,US>VA>544,2
fde26251eaea57,25792,75787637,1,US>VA>544,1
e1cbcb09b739d9,25792,60794604,1,US>MI>505,1
3551eccdbbf6a8,25792,49655047,1,CA>ON,1
e7d45e150fb79f,25792,69491631,1,US>WI>613,1
e452e47022abc3,25792,28501704,1,US>AZ>753,1
4804fbdd98e59e,25792,1223066,1,CA>BC,1
e85af0134e432c,25792,61897120,1,US>MT>754,1
bd92f76fc81c54,25792,50780544,3,US>IL>675,1
b257767a80b4a5,25792,37556276,1,US>PA>504,1
38f64ce37af7cd,25792,36071628,1,US>IA>679,1
e875c05100ea5a,25792,64526337,3,US>NJ>501,2
bec0a752717367,25792,68233288,3,US>PA,2
35405a8296a718,25792,35558847,1,US>FL>539,2
f5610abbea4407,25792,37257454,1,US>DE>504,1
a98265775bc582,25792,37192385,1,US>MO>609,1
8a3b30b8f4fb99,25792,46337757,1,US>KS>616,1
ce18c585bb6ad4,25792,46357147,1,US>GA>507,1
4e1cd4d8d81937,25792,58603830,3,US>NY>501,1
9650b2fd8b2c54,25792,72565096,1,US>CA>866,2
71cf92feb91764,25792,28346580,1,US>NJ>501,1
404c620362fcfa,25792,64416070,1,US>AZ>753,1
e15f3ab130be5e,25792,28817219,1,US>CO>751,1
b2f5b3983b36ea,25792,43667577,1,US>TX>618,1
51c2609f3e24ed,25792,47932436,1,US>TX>625,1
7669f5db936ae6,25792,30728830,1,US>IL>675,1
733fc3e6b646a6,25792,29310332,1,IN>16,1
28f9084456563e,25792,79944623,1,CL>12,1
a8e6b08f06557a,25792,42756585,1,US>PA>504,1
199679d4b95f19,25792,64771146,1,US>VA>511,1
4837895d5b33fc,25792,39478397,3,US>MD>512,1
178bf954ba4b5d,25792,53359291,1,US>CA>825,1
8ba75512a53d6e,25792,73251731,1,US>NJ>504,1
c39035c6a38365,25792,43336156,1,US>MO>609,1
89968870a17d38,25792,46560215,1,US>NY>501,1
d4cb76bcd2ffdf,25792,54179027,1,US>FL>656,1
c496b92c395bac,25792,34710409,1,US>MD>511,2
f61d25915358fe,25792,38318653,1,US>VA>556,1
8620b85fed58bf,25792,70495827,3,US>CA>862,1
949ba33b80cdb8,25792,36944423,1,US>NC>560,2
1ea0ab3647c5b7,25792,38877144,1,US>AL>691,1
417fdbcc85e00c,25792,26881935,1,US>NH>506,1
92466eac56f5a3,25792,71133681,1,US>AZ>753,1
4da44a4925a070,25792,34445623,3,US>NJ>504,1
76b99b7de02ea8,25792,34837232,1,US>VA>556,1
59045054b29d01,25792,30383189,3,US>OR>820,1
c964cb03223199,25792,48748535,1,US>TX>623,1
1544ea8de6dced,25792,37611867,1,US>OR>820,1
6da080df711a78,25792,35863998,1,US>ME>500,1
d6a96df2c7b716,25792,74676011,1,CA>ON,1
327b536576eda6,25792,24867058,1,EU,1
9f1cc6e5abde29,25792,26472941,1,US>FL>528,1
81fb01cf31bd47,25792,22416768,1,US>MA>506,1
285843bacda1fc,25792,24680310,1,US>VA>511,1
1477fef8ce5d63,25792,22343670,1,CA>QC,2
79fae85f52a047,25792,45594967,1,SA>14,1
f19a12806b5d4c,25792,46841979,1,US>TX>618,1
ab16181c4cb8bc,25792,26520587,1,DE,1
ca2cf71d187eb8,25792,29651434,3,US>NC>560,1
20787eceec7aea,25792,39926146,1,US>NJ>504,1
f6ac0d51cb73f3,25792,41631801,3,US>OH>510,1
524a49e58954cc,25792,79598127,3,CA>BC,1
b7b7d27d1f3596,25792,45558099,1,US>NY>501,1
7e39e5c5b6cff1,25792,48971225,1,US>SC>507,1
7589c348be7a58,25792,57675862,3,US>NM>790,2
a2982ca41d3d64,25792,35867879,1,US>TX>618,1
e4171d65465b4b,25792,46650557,1,US>FL>539,1
b78e5695ab0e6c,25792,42916323,1,IN>16,2
19f8e606623061,25792,57182155,1,US>MA>506,1
af2e6b4b16f01b,25792,60525914,1,US>DE>576,1
b9d6a9e7ba7722,25792,35867974,1,US>NY>501,1
d057be94b8f997,25792,35602127,1,US>CA>803,1
c6b6c0f7050126,25792,43967134,3,US>CA>803,1
4dc0aace8599d3,25792,39451258,1,US>MD>512,1
cb49f34a5099a7,25792,81224149,1,US>OK>650,1
67d1a22859facc,25792,37169035,3,US>RI>521,1
85e45057da2c23,25792,40865243,1,US>MD>511,1
99d0f33e705656,25792,60630070,3,US>HI>744,1
2f427d8fd15909,25792,55581977,1,US>PA>504,1
93d1d3557f2bca,25792,54144595,1,US>GA>524,2
6144c3eaac42be,25792,36684962,1,US>CO>751,1
8da4805288bd60,25792,37733656,1,US>WA>819,1
1be241b6bbc3f0,25792,34782295,1,US>NE>652,1
b28f6f703b09e4,25792,61585272,1,US>IL>602,2
6c0a8e5aabb31f,25792,74512162,1,MX>14,1
9e0730f812d7bc,25792,29504689,1,US>NJ>501,1
5dee55bd5c0333,25792,70636695,1,US>IL>602,1
e138deca224711,25792,34457416,1,US>KY>515,1
4a7a7ef5f81798,25792,35921456,3,US>ME>500,1
357d4e5f8a43c2,25792,64987142,1,US>HI>744,1
728fff46d7d8f5,25792,43510396,1,US>MI>505,1
f5b2ce4586120b,25792,72265787,1,US>CA>807,2
18f07e6584d82b,25792,51691831,3,US>OH>542,1
9f8111a0d62d88,25792,62286541,1,US>MD>512,2
440ddfd1f11592,25792,20194998,1,US>NJ>501,1
625c87d0959b50,25792,924266,3,US>NJ>501,1
ac03fcd0208b97,25792,40722191,1,US>TX,1
d8be1325da7d92,25792,28148673,1,US>CO>751,1
5aceaf3e99b536,25792,48684091,1,US>MN>613,1
e8bdb623ab47f3,25792,64252745,1,US>AR>693,1
31e354a0bafd26,25792,39103660,1,US>ME>500,1
354502af61c61f,25792,25890892,1,IN>19,1
335f7a621eb846,25792,40760648,1,US>MN>613,1
ed2145e3316944,25792,52079192,3,US>AZ>789,1
faf653abfe93a1,25792,41456958,1,US>MO>616,2
c0f2b2fe3c8dbf,25792,68444839,1,CA>NS,1
84c406b8a9fbaf,25792,32268628,1,US>GA>524,1
b9ec554fa0424f,25792,40560603,1,DE>01,1
869ddfc040e5cc,25792,67551338,1,US>AZ>753,2
7f042f93c6a738,25792,22028064,3,FR>A8,1
1a7f2f2bb05900,25792,56571619,1,US>TX>623,2
19d27f9b3c02ac,25792,62889462,1,US>TX>633,1
c7074d0986a94c,25792,27693999,1,US>FL>548,1
4996981210e584,25792,37588409,1,US>MA>506,1
52c4b5635c039d,25792,34366426,1,US>NY>502,1
aa61f366713537,25792,6021772,1,US>MI>505,1
b2fe4e0d88ea06,25792,63145331,1,US>TX>635,1
40e51d15866338,25792,58215491,1,US>AZ>753,2
eb7f755639266f,25792,69280502,3,US>TX>627,1
ca8bdb6e78891d,25792,43526487,1,US>WI>617,1
d8c713a37b4b55,25792,61881710,3,US>MI>551,1
efd3c99babd0b9,25792,46599705,2,US>IL>632,1
6d1888f9ca3144,25792,57733904,3,AU>07,1
a5eacd88bd85ca,25792,43592197,3,US>SC>570,1
36f9b794839f25,25792,77708114,1,CA>ON,1
641656fef5191e,25792,37831717,1,US>FL>571,2
73500a941efac9,25792,58101930,1,US>IN>527,2
134820a94d5373,25792,40905739,1,US>CA>800,1
f3d614b3180cc8,25792,45588401,1,US>CA>825,1
c161cef632bd14,25792,50159894,3,US>WV>598,1
a0d89c4598fd44,25792,47034303,1,US>NJ>501,1
4449b423b191ef,25792,46120272,1,US>NH>506,1
7070fd233f04e4,25792,35421625,1,US>NM>790,1
5afe807a9b85ee,25792,67062039,3,US>IL>675,1
d4f4fa4743f412,25792,53186425,1,US>NM>790,1
f2240ca57fb3c7,25792,52588721,1,US>FL>548,1
bd2b8d34f1812f,25792,51180869,1,US>VA>573,1
871f4a0930f554,25792,25144221,3,CA>QC,1
c9dd335ef2e50a,25792,48769255,1,US>NC>567,1
838ba554c3332b,25792,50164373,3,DK>21,2
4d8935c5b3301d,25792,43496461,1,US>IL>610,1
64b9a32a824e09,25792,45723635,1,US>OK>671,1
349ba64996da49,25792,70333158,1,US>CA>803,1
c8fa1a675b5429,25792,56519896,1,US>CA>807,2
875f51b39d8132,25792,68890556,1,US>NY>501,1
54fa5eb8705355,25792,27212757,1,US>IN>529,1
ef5bf226efb693,25792,28523050,1,US>FL>548,1
d590e10f983762,25792,49671425,1,US>CA>803,1
655fa766f1adf1,25792,61298282,1,US>VT>523,1
79e2d672cbde23,25792,43869209,1,US>GA>524,2
c7e769816f286a,25792,29861914,1,US>TX>600,2
893dc77bd65893,25792,59053271,1,US>CA>862,1
9d7cb49016975a,25792,53419453,3,US>CA>803,1
f1c24e2d5b41cc,25792,65847318,3,AU>02,1
47d22a1c14b421,25792,32514904,1,US>NJ>501,2
f3a4458491014c,25792,46074299,3,US>KY>529,1
b457e5537b0f34,25792,43755974,1,US>MI>505,1
c4f41c4e7f1c82,25792,31273522,1,US>TX>709,1
9c14e4d91e69e8,25792,84337416,1,US>WA>819,1
d1dae159414e21,25792,42399997,1,US>TX>618,1
749a7cea54c57b,25792,81137962,1,US>PA>504,1
9e2965e0f5a8a7,25792,48899770,1,US>MI>563,1
f828339a11cdaa,25792,33933441,1,US>TX>623,1
a30baeaf24b933,25792,52456902,3,US>WY>767,1
8db68819b68c90,25792,35078233,1,US>NY,1
4a8f25e7bd54ae,25792,39302720,1,US>CA>807,1
8e75d41e4cbb2e,25792,34858817,1,US>WA>819,2
3980258548053c,25792,17664878,1,US>MD>511,2
491a76b38826a4,25792,36795507,3,US>IN>509,1
c34e51934c2df5,25792,34958228,3,UY>10,1
e01d65ce1ac8d0,25792,41573861,1,CA>ON,1
ddeac866548d5f,25792,35455457,1,CA>ON,1
7328b4e511c0e9,25792,43410645,1,US>VA>544,1
13eba497f14f8d,25792,36860962,1,US>MI>505,2
265b78d569af3a,25792,67140351,1,US>NC>518,1
ca10d1f530f9de,25792,55376953,1,US>RI>521,2
7b964a7e7c0c85,25792,35369982,1,US>TX>623,1
1906daabf4f73a,25792,34725873,1,US>NY>501,1
f21f59976ea9ab,25792,40371449,1,KR>18,1
963fcdcf1a0b8d,25792,62701635,1,US>IN>527,1
149143144c7a5d,25792,46668265,1,US>MN>613,1
fbc605941a2dc7,25792,44942235,3,US>CA>803,1
1b1935aef9b1bf,25792,33781377,1,IS,1
4ca432de7e6750,25792,47908893,1,US>VA>511,1
a4ba9887b0d6d4,25792,76583648,1,US>OH>535,1
98bd28f75cb950,25792,68638214,1,US>MA>506,1
dcdd8647fba2c6,25792,78133290,1,SN>01,1
ecc4bdc4885a66,25792,56710353,1,US>VT>532,2
8c405b85933bf8,25792,23921956,1,US>VA>511,1
befd06c7a55bf2,25792,67436230,1,US>FL>528,1
bc03283b044004,25792,34600105,1,US>IN>602,1
2fd57af01854e6,25792,51804809,1,US>NJ>501,1
ad8d2aa46be711,25792,37417731,1,US>TX>626,1
30ef15fd6caa0f,25792,38677057,1,US>OK>627,1
1275745703e4d5,25792,59667457,1,BE>11,1
2a25583c5dd789,25792,58862656,1,US>CA>855,2
988687f9b18d0a,25792,49848699,1,US>OH>542,1
6954f630c78240,25792,63338738,1,US>MN>613,1
1245c4d0acf1e5,25792,39967991,1,US>OH>510,2
9c34b6e547cd8e,25792,61096953,1,CA>ON,1
faa89cf53ff5e0,25792,73759846,1,US>CA>825,1
a90bba3d53d9f5,25792,59624871,1,US>NY>502,1
7c9ad0cd6a448e,25792,37859830,1,US>NC>560,1
145cfa56a1bf0f,25792,42295890,1,US>NY>538,1
94098f0507d40f,25792,76834742,1,US>ME>500,1
d5a40dd09993c8,25792,39983305,1,US>MN>737,1
ac9beac6be0ae3,25792,26049303,1,US>FL>534,1
76c5b1ed9bb4e8,25792,36935614,1,US>MA>506,1
dfc5efd31cd40d,25792,34934273,1,US>FL>548,1
1f9afea4956163,25792,42162840,1,US>MN>613,1
ed31dc24511564,25792,41594998,1,CA>BC,1
cb8519e118331f,25792,56118592,1,US>MN>613,1
cf10823c5ce70e,25792,54755758,1,AU>07,1
a04557c4f05d36,25792,48466649,1,US>CT>501,1
f44c5f790c172d,25792,30947560,1,CA>NB,1
cf4651da912e51,25792,78708735,1,VN>20,2
f913f485ab8836,25792,50987152,3,US>CA>862,1
aa5f5977b97d1e,25792,54227051,1,US>WA>819,1
a83afd7b6b7731,25792,22542289,3,NO>19,1
6bf0b494df7898,25792,42333451,1,US>MD>511,1
9ce7c6562e3554,25792,53193862,1,US>AR>693,1
c13744ff4b34a3,25792,37188051,1,US>NJ>501,1
ed3d2c8e512291,25792,26694973,1,US>MI>551,1
6212972aeed39c,25792,41360958,1,CA>AB,1
15c78a5992e817,25792,33643695,3,US>IN>527,1
f166d049455c66,25792,50866705,1,US>TX>623,2
63948eaca28a7b,25792,58899514,1,US>MN>613,1
1959a3b1df873d,25792,36927625,1,US>MN>613,1
68c140a92f30b6,25792,54972668,1,US>NC>570,1
3c92e251715c77,25792,60563283,1,US>NY>501,1
30b38148d93946,25792,41616677,3,US>WI>617,1
c01ad50fbebdfe,25792,34118264,1,US>MI>505,1
306752dd118a9f,25792,29428395,1,US>IA>624,1
ed7a4b8333ea23,25792,60748331,1,US>PA>508,2
219c3c2150f5e1,25792,45997194,1,US>MO>609,1
56800bfa32cfa0,25792,44341540,1,US>WA>819,1
44b4e7ddd18eb9,25792,48745124,1,US>TX,1
5f64f37a788648,25792,35527410,1,US>MI>563,1
1457a58cd6acaf,25792,42639039,3,US>WA>819,1
87da24c5eeb3c1,25792,77372586,3,US>NY>501,1
79c64636c366b6,25792,44861747,1,US>MD>511,1
381bc5138f6875,25792,42823284,1,US>NY>501,1
110b84e1ba5dbb,25792,57387819,1,US>TN>640,1
4181752038acf0,25792,48472566,1,US,1
864bb8847daec4,25792,43093266,1,US>NC>545,1
c7065e6f5137dd,25792,62704048,1,NI>10,1
98f0317e41d5a9,25792,59982538,3,US>PA>504,1
97003fa24d26c8,25792,51062511,1,US>VA>544,1
1e9f88ce1572d4,25792,78843174,1,US>CO>751,2
600719bf95a8ee,25792,720905,3,US>CA>803,2
f114a77ce62356,25792,36272802,1,US>DE>504,1
d768954da68672,25792,54141845,1,US>WI>676,1
4cdfe580dc7bd0,25792,36295964,1,US>VA>556,1
2e25e3a4ad0ac2,25792,81372391,1,US>MI>505,1
eaf7d6ac359e8b,25792,44792403,1,US>MA>506,1
efa2f0fbb05707,25792,79705067,1,US>VA>511,1
4b8b1eca5e25f2,25792,38008033,1,US>NJ>504,1
63c98d8a906070,25792,25160450,1,US>NY>514,1
391b45316fce2b,25792,45257130,1,US>CO>751,1
6dc4d1bd1f45d3,25792,26721979,1,US>PA>577,2
c609c9536c73eb,25792,24946177,1,US>MO>609,1
7e305b67979cd6,25792,62120561,1,US>WA>819,1
86b7d666765e1e,25792,46365786,1,US>IL>602,1
ea9e739b31355b,25792,25530834,1,US>GA>524,1
2914d3667697d0,25792,31542438,1,US>SD>725,1
7a5646b34d6678,25792,38860644,1,US>OH>510,1
a9073aa6eb78cc,25792,48687805,1,US>IL>602,1
cb80fd596651ad,25792,52129839,1,US>VA>573,1
13e891ca1c1eaf,25792,40193781,1,US>CA>825,1
21294fdc7f7161,25792,43723085,1,US>FL>548,1
ca7fc6e0d424bf,25792,48901305,2,TH>75,1
2e92b2d7d9cde4,25792,29455300,3,US>IL>602,1
42be52e41ab158,25792,70779590,1,US>OR>801,2
ad875843ac6ec7,25792,56149415,1,US>SC>546,1
61b425f6aec3b9,25792,39314161,1,US>TX,1
f32595d5715519,25792,57407593,1,US>PA>504,2
50ea6d9b6c4940,25792,30851440,1,US>CO>751,1
9d9942be41f46e,25792,31386453,1,US>NY>501,1
8b5432661c41d2,25792,374555,1,US>AL>630,2
9eafc1f784ad24,25792,36210174,1,US>NY>501,2
ec2ce1d844f56f,25792,37582471,1,US>WA>819,1
937828622e7ea7,25792,75122559,1,US>NJ>504,2
6e5803431bee44,25792,24217906,1,US>FL>534,1
e75f18bdf93018,25792,64310829,1,US>VA>511,1
eb77265fe02ce1,25792,68129843,3,US>WA>881,1
d750e765e49c5d,25792,37669098,1,US>OH>547,1
35baf85ba26bc7,25792,49018218,3,CA>QC,2
e69cfa331bd30c,25792,34360656,1,SG>00,1
7325002282ce69,25792,43590035,1,US>CA>807,1
c0511047eb1d66,25792,55135906,2,US>OR>820,1
438a9551136566,25792,34841178,1,CA>AB,1
64caec52a68375,25792,29730100,1,US>NY>501,1
2e23165af7c65c,25792,61675132,1,US>LA>622,1
9495c7817dd6dc,25792,40186054,1,US>OR>813,1
419a3f71081b32,25792,35892622,1,US>WA>819,1
ffa0805c065560,25792,33730582,1,US>ND>724,1
7d305394fc9a29,25792,58918445,1,US>FL>528,1
a905ea882af2fe,25792,35212890,1,US>TX>623,1
c090b09406bb3f,25792,34128701,1,HK>00,1
fe79583860e40e,25792,50425550,1,US>TX>626,1
d32bedb5dfb794,25792,41474150,3,US>OH>510,1
8801da085cc13e,25792,40958748,1,US>CA>803,1
f9305d909d894a,25792,34199833,1,CA>NS,1
47031a44292743,25792,79109766,3,US>IL>648,2
fc28854a2ee5d4,25792,50446148,1,US>CA>803,1
254309375018d9,25792,43814645,1,US>OH>510,2
38748d7a47b8b8,25792,84145162,3,US>CA>803,1
d42893b6655b51,25792,41233440,1,US,1
77b8089eecae68,25792,63917817,1,US>OH>510,1
438f7dd0ab96b2,25792,35421436,3,US>GA>525,1
3859802fd1e10e,25792,43488369,1,US>CA>803,1
6c18f357b7d114,25792,49084551,3,US>AZ>753,1
47e31e8aecdff3,25792,62578044,1,US>IL>609,1
8b36966fd32c63,25792,39802890,3,US>CO>751,1
772545ae14c5a5,25792,63205143,1,CA>ON,1
9d8c3af650a446,25792,46401838,1,US>NC>518,1
d36a9ad31d1069,25792,32581633,1,US>MA>543,1
8ebea23f5b776b,25792,34259512,3,US>NY>501,1
f7d98777b44a76,25792,20964575,1,US>KY>541,1
dc006d0a105805,25792,42893037,1,US>MA>506,1
16b8a9cbbd664d,25792,64611816,1,US>MO>616,1
b28a1f281e6fb0,25792,54281087,1,US>ME>500,1
1621d1c1996713,25792,69422300,1,US>IA>611,1
7381dd23aa9ef1,25792,34456808,1,US>NJ>501,1
6fee37c103da66,25792,20748525,1,US>FL>539,1
5a10d604d20e73,25792,39841623,3,US>OR>820,1
9f318f5e6d7b3d,25792,47970172,1,US>NY>555,1
68077981936f07,25792,7735625,3,US>NC>567,1
75b6284c5ac67a,25792,74414193,1,US>MI>563,1
fe8dbbf0709268,25792,34519329,3,US>IL>675,1
23557be4586b4d,25792,4397997,1,US>UT>770,1
2c49fdc4602c0f,25792,76542220,1,AU>08,1
a026a68fd4cde5,25792,37628414,1,US>MD>512,1
b94df19fb6a033,25792,43700465,1,US>NY>501,1
454fa2b687d53a,25792,48371915,1,US>AZ>753,1
aa0c4f31b04110,25792,42878654,1,US>MI>505,2
ae0be171e6ab7d,25792,41026479,1,HK>00,1
c7ebd1c3cb0762,25792,33926159,1,US>OK>671,1
c930ef24f1e2ed,25792,60908649,3,US>NY>501,1
eb2382c310a4d6,25792,42037066,1,US>WI>617,1
d678d951d80e44,25792,69159774,1,US>WA>819,2
adc22140f324dd,25792,68283991,3,US>MA>506,2
c583857ca4c5ab,25792,10672164,1,US>NY>501,2
cc412ed10941d8,25792,77885244,1,US>MI>563,1
a90185d3498e3d,25792,43201858,1,US>NY>501,1
8bc17d10b3f43f,25792,31967190,1,US>VA>544,1
67ae3bb43b027b,25792,40391862,1,US>OR>820,1
8fc07d2cabbd3a,25792,56066896,1,US>ME>500,1
56bc07dc085b70,25792,52955113,3,AU>07,1
26c0b8390a704c,25792,29516083,1,US>IN>527,1
e59e7616d0e08d,25792,36309561,3,US>NY>501,1
2b6fe7f0513b8a,25792,50556184,1,US>VA>531,1
3f3ab568b62016,25792,7560533,1,US>CO>751,1
43fbddf3c95ac5,25792,61532782,1,SG>00,1
2a9c537768d957,25792,54365444,1,US>NY>501,2
a4c8183493f341,25792,14517541,1,AU>04,1
ff685de6dd4e51,25792,31533268,1,US>OR>820,1
7b76b0032995ac,25792,57018066,1,CA>AB,1
cae93097f3829c,25792,39949040,1,US>IA>679,2
da3fe17f897dae,25792,35078096,1,US>MI>505,1
31faae1be02a9b,25792,55676322,3,US>NY>555,1
4b5828e83310b2,25792,38936356,1,AU>08,1
419b96c01438cb,25792,31874134,1,US>OH>510,1
a4067eaac1ef0b,25792,37345370,1,US>IL,1
58aa50a571c83f,25792,39252473,1,US>CO>751,1
f07c9d44c0e9c6,25792,43554765,1,US>NE>652,1
6c6281529810c3,25792,61025230,1,US>WI>702,1
f06f70791af45e,25792,42560883,1,US>TX,1
27eae6d3c42ebf,25792,39217680,1,US>WV>511,1
1273146e016c02,25792,46890834,1,US>CA>803,1
91cd548fa5e065,25792,76371716,3,NO>19,1
c523324f3b1f29,25792,56537729,1,US>NY>502,2
7cde115b88e5eb,25792,34356130,1,US>CA>825,1
cc8546760a904f,25792,34679277,1,US>KS>605,1
e0a300b967a1ed,25792,32654007,1,US>NC>517,1
3a6ee79319d8a0,25792,60684003,1,US>NY>501,1
93e9339d97fd70,25792,64581622,3,AU>07,1
560ae6663a4a65,25792,42556120,1,US>SC>570,1
ae3ff5d1973ad2,25792,42204010,1,US>NY>555,1
29468cc568e84c,25792,32620436,1,US>NY>555,1
f850f7eff6ffdc,25792,54737096,3,US>NY>514,1
faaf5a19d5e74c,25792,37471023,1,US>CA>803,1
25b3800fb01381,25792,78348459,1,US>FL>528,1
7629675b187164,25792,1472695,3,US>CA>807,1
6b3c4f3afae6ba,25792,50568792,1,US>CA,1
8b2352e55219ea,25792,55985114,1,US>AL>630,1
84a9ae7458b4ed,25792,67831803,3,US>AL>630,1
15a5af997b86e8,25792,48256562,1,US>AR>619,1
53f340f5224f18,25792,61699879,1,CA>ON,1
b956db63ef3fef,25792,61377266,3,US>MD>511,2
272e486de61874,25792,37286785,1,US>GA>524,1
bc6932683b9a58,25792,25623881,1,US>CA>803,1
8987b09f54d12e,25792,34012665,1,US>MA>506,1
5a2930ca9efa7a,25792,26713276,3,US>IN>509,2
def644d9251c6c,25792,58967885,3,US>MI>505,2
402ac03b5b33d3,25792,62101813,3,AU>02,1
518ec2640c9061,25792,47115510,1,US>MA>506,2
47fdc400942170,25792,83811589,1,US>MS>718,1
930f6f082a51d2,25792,65707549,1,US>WA>819,1
730a87462bc833,25792,73524105,1,US>OR>820,1
1016efe2affecb,25792,32874739,1,ZM>09,1
c503421498875d,25792,35911934,1,US>MD>511,1
