uuid,document_id,timestamp,platform,geo_location,traffic_source
fb755614583080,42744,22552039,3,US>NC>560,1
c011a697dbe1eb,42744,61858950,1,US>NC>560,1
eaa1b8f3af45da,42744,44784491,1,US>NC>560,1
f8ce79407ca9b3,42744,62447872,1,US>NC>560,1
a3701283d08628,42744,70589783,2,US>NC>560,1
d1b6b807dd6a06,42744,62804205,1,US>NC>550,1
95be8e81ff5ce9,42744,68782342,1,US>NC>560,2
45ca9a958d210a,42744,40854446,1,US>NC>517,1
edfbab974bd370,42744,27876832,1,US>TX>623,1
239e4f527a1e81,42744,31732950,1,US>NC>560,1
49e97cbbb2e3d8,42744,66614792,1,US>NC>518,1
6c936df30c86bf,42744,24856629,1,CA>NB,1
78dc61eca14cde,42744,46966309,1,US>NC>560,1
9a3c35db732e2b,42744,22027690,1,US>NC>518,1
1988c6044ccfe0,42744,76354106,2,US>NC>560,1
bb8ac8b1e18840,42744,21346290,1,US>NC>560,1
eebab60023c9cc,42744,27160026,1,US>NC>560,1
c54898b4ab77da,42744,51041742,1,US>NC>560,2
47184541471c39,42744,22134578,2,US>NC>560,1
625b0b62b61274,42744,43141393,1,US>NC>560,1
d6422ec578b7c9,42744,2993210,1,US>TX>623,1
883020ad21666e,42744,41811719,1,US>NC>517,1
9085037cc8174f,42744,46363102,1,US>NC>560,1
8853e8aec02f23,42744,76547044,3,US>NC>560,1
9f174de83052f6,42744,70012877,1,US>NC>560,1
55fa113e8ac6fe,42744,41613360,1,US>NC>545,1
7ffbc01a10814e,42744,29035984,1,US>TX>623,1
4463e04b80f6d5,42744,12138442,1,US>CA>807,1
a09379d5f84b8d,42744,22410623,1,US>NC>560,1
bb2a90d1cdfc7a,42744,59177156,1,US,1
ccfba7b31da993,42744,28762018,1,US>NC>560,1
759ae4322c0c43,42744,30923133,2,US,1
bf21712b89963c,42744,45267098,1,US>NC>560,1
b182543d1ed464,42744,72845124,1,US>NC>560,1
325d83bcef8918,42744,49219098,1,US>NC>560,1
16222774ffcde4,42744,33537951,1,US>NC>560,1
4e2da051d7aafe,42744,71543111,3,US>NC>560,1
f5d0b3101eda26,42744,12535086,2,US>NC>560,1
58b3aa3420ec43,42744,29370636,1,US>NC>560,1
d06a9234449392,42744,27133981,2,US>NC>517,2
82ebf936e8f976,42744,25822450,2,US>NC>517,1
8f7b3ae3c780b2,42744,28060369,2,US>NC>560,1
acc108fbe77b81,42744,39796455,2,US,1
49f7297106f2dc,42744,47173941,1,US>NC>517,1
efac5b86882aa6,42744,20970531,2,US>NC>518,1
d7077db8a169ab,42744,55042417,1,US>NC>560,1
4f4779e14186dd,42744,31022275,1,US>NC>560,1
3e25dd96b65e80,42744,40955441,1,US>NC>545,1
1e57d00906fc93,42744,45913521,1,US>NC>560,2
e199d6fbf59bae,42744,668035,1,US>NC>560,1
e65cc94ed0026a,42744,16859847,3,US>NC>560,1
68652b4ce25154,42744,73784394,1,US>NC>560,1
1a8edf22bb7c26,42744,1533274,3,US>NC>560,1
25154014d19876,42744,82123051,3,US>FL>528,1
c6ce8feca43641,42744,61696538,2,US>NC>517,1
593fad4a2cd05c,42744,35455713,1,US>MN>613,1
264d4625123fd9,42744,31644303,2,US>FL>534,1
20337974ef77db,42744,29421159,1,US>NC>560,1
a493bd26a0b166,42744,21625674,2,US>NC>560,1
33d2a02e6e9285,42744,74965483,1,US>NC>560,1
9338190ac2de15,42744,21192799,2,US>NC>517,1
95eac0865dae60,42744,36605211,1,US>NC>560,1
b1d5b5c01f4c23,42744,28880718,1,US>NC>560,1
2bd3eab40a59dd,42744,44415540,2,US>SC>517,1
5a2c6bbd954b69,42744,37212805,1,US>NC>560,1
26f65626f314d8,42744,49786875,1,US,1
22825d58f31647,42744,54354413,1,US>NC>560,1
1ab2eba9f8a9db,42744,80760563,2,US>NC>560,1
d1f9a2e8f16ef2,42744,43665656,1,US>NC>560,1
a7b156dfd9d95d,42744,71470651,2,US>NC>560,2
dacdb95f5b994a,42744,43022631,1,US>NC>560,1
1901b4cfbdf69d,42744,29757091,2,KR>11,1
ee22fe76e6c936,42744,16294970,1,US>NC>560,1
aa72730c46f07a,42744,74953403,3,US>NC>560,1
ed2562f2b09abd,42744,74052964,1,US>CA>807,1
cfd61e6273f8a5,42744,71179086,2,US>DC>511,1
d3af0024fd54e0,42744,36278711,2,US>GA>524,2
e23eb459052c9c,42744,27398383,1,US>GA>524,1
1674bbf364c651,42744,44676428,1,US>NC>560,1
f932daa97bdbf2,42744,3255485,2,US>NC>560,1
b0cb2d07febe61,42744,43119525,2,US>SC>567,1
6da3dc9270b74c,42744,29553235,1,US>NC>570,1
85e7ca6c623a41,42744,35025761,1,US>NC>560,2
b1148733a057b1,42744,55861551,1,US>NC>560,1
682509c2beeb11,42744,283131,1,US>NC>545,1
c1a2c2e8f3da8a,42744,31112362,2,US>NC>560,2
46c778e2aa5bea,42744,54587564,1,US>NC>560,1
48daf2fce295f9,42744,84815836,2,US>NC>560,1
f99152523836c1,42744,44317284,3,US>NC>560,1
f1199a9c9591d1,42744,65404658,2,US>FL>528,1
147eda6a5279f1,42744,25247629,1,US>TN>557,1
9b76a6fae22f4b,42744,35406039,1,US>NC>560,1
7f5d2afd6df137,42744,36914725,1,US>VA>544,1
f19e638e8b82f5,42744,55143332,1,US>NC>518,1
55ca9269f6b3cd,42744,42637581,1,US>NC>517,1
2d88a1e2106552,42744,675418,3,US,1
3cf1ec9145c046,42744,27032887,2,US>NC>560,2
b5c01b93e5ce06,42744,34284572,1,US>NC>560,2
cc36df555a0390,42744,22789777,1,US>FL,1
c48cdf4a2a66a0,42744,29126836,1,US>NC>560,1
b60fc9e3340a6b,42744,51195509,2,US>NC>517,1
f1b8962df040c4,42744,23845982,2,US>NC>560,1
6e321666e0518b,42744,40547289,1,US>NC>560,1
2c3d155c545894,42744,48190986,1,US>NC>560,1
260b5692e42c57,42744,62691769,1,US>NC>560,1
6c4a138cb3ea93,42744,53338942,1,US>NC>560,1
1d04153954a95f,42744,27492825,1,US>NC>560,1
de6b4f01c86892,42744,29084764,3,US>NC>567,1
b4786b2e354d3e,42744,66175229,2,US,1
9bbd264f417307,42744,37918122,1,US>NC>560,1
37b06e8b3593ac,42744,27696924,1,US>NC>560,1
87c53667aba8fd,42744,53991778,1,US>TX>623,1
498b9df33dd819,42744,26600663,1,US>VA>518,1
297e3bd4e885e9,42744,37864548,1,US>NC>560,1
f81193abe16da3,42744,38665721,3,US>NC>560,1
17e948cc4aaf87,42744,28197692,1,US>NC>560,1
dcd32e92f4dbaf,42744,65635270,1,US>NC>560,1
18df5ccc1297ae,42744,23038958,2,US>NC>560,1
cf2d06c10ee907,42744,30363165,1,US>NC>560,1
80ebb96397622a,42744,53256863,1,US>NC>560,1
2c79b0a3dad0e5,42744,34189004,1,US>NC>560,1
43f32d93a3628f,42744,47241812,1,US>NC>560,1
4d35c906bded4d,42744,77033793,3,US>NC>567,1
1026fa140fa19e,42744,31822845,1,US>NC>560,1
d3eb0afd5f9b18,42744,77137000,1,US>NC>560,1
c5042457d0b40a,42744,30393194,1,US>NC>560,1
6a0b67f4de304d,42744,30371836,3,US>NC>560,1
c121399c142c58,42744,27720095,3,US>NC>560,1
ef01cb02b2d0b9,42744,40936883,1,US>NC>560,1
ae06c06f5e01a7,42744,26789310,3,US>NC>531,1
df97a01400becd,42744,83959268,1,US>NC>560,1
488d54da76447a,42744,26426650,1,US>OH>535,1
5b90ce8af3c562,42744,42578419,2,US,1
d183f28fbf4574,42744,59225501,2,US>NC>560,1
8365daf12343c1,42744,24057382,3,US>NC>560,1
dabe62e7e3bb33,42744,76574702,1,US>NC>560,1
1e58b1fcc3f93e,42744,35645309,1,US>NC>560,1
fe685db105fd02,42744,22284531,3,US>NC>560,1
c049cd753c774d,42744,45844295,1,US>NC>560,1
5189ee8765169d,42744,69041295,1,US>NC>560,1
7d7e146446df49,42744,51589558,1,US>NC>560,1
4d7943ce024312,42744,36460832,1,US>NC>560,1
d02d7b088d7e69,42744,34978333,1,US>NY,1
15187abc9bc4f7,42744,63643665,2,US>GA>524,1
ef000de0774d12,42744,37714098,1,US>NC>560,1
4787a30d0a04f4,42744,80343193,1,US>NC>560,1
2a35af9454187c,42744,26610683,2,US>NC>567,1
2226cbcefbdd95,42744,38856079,1,US>NC>518,1
faaa1d917788db,42744,31331245,1,US>NC>560,1
d4849ee8058af7,42744,77755557,2,US>NC>560,2
9141a09c0d7f49,42744,31368042,1,US>NC>560,1
d2cc2399dddb74,42744,82866667,2,US>NC>560,1
12fe24f36900dc,42744,38627393,1,US>NC>560,1
81d82092542179,42744,49841442,3,US>NC>560,1
b1d6b55c48c45f,42744,39949230,1,US>NC>560,1
6e9738b0794070,42744,16370154,3,US>NC>560,1
e5316dcab12859,42744,41620558,1,US>MO>609,1
566a932ef2338d,42744,53834772,2,US>NC>517,1
f4a88c38a99eaa,42744,26865177,1,US>IL,1
c4c470576cafcc,42744,61230696,1,US>MD>511,1
ff0fa0cfeed4e5,42744,44322001,2,US>NC>560,2
a3acac82ac0ae8,42744,61179112,2,US>NC>560,1
4a3a861509e7fc,42744,81011478,1,US>NC>560,1
d47f5296485924,42744,75964115,1,US>NC>560,1
ce326ffea52efd,42744,49429907,1,US>NC>560,1
6751f5126242e9,42744,17442294,2,US>NC>560,1
f243c0bbe7f4e0,42744,28906024,1,US>NC>560,1
cdd48e42a0c1b8,42744,54133178,1,US>NC>560,1
3bcab25024f80c,42744,70355593,1,US>NC>560,1
39f3cba1f39dc9,42744,51025705,3,US>GA>524,1
954dbf467c3e1d,42744,59199140,2,US>NC>560,1
cc804d9bcb79bc,42744,28376762,2,US>NC>560,1
a4f1dde2e4c67a,42744,62034930,3,US>NC>560,1
bb1c0486ebb424,42744,31688129,1,US>NC>560,1
93670170b05593,42744,19555114,2,US>NC>517,1
39877b2cee6e1b,42744,28716917,2,US>NC>517,1
571f28a22e6ae1,42744,50987681,1,US>NC>560,1
9ff13c859b6665,42744,62895032,1,US>NC>560,1
1711e0834c990b,42744,80289953,1,US>NC>560,1
b49cd5a68f1f8d,42744,41683686,1,US>NC>550,1
d0386fd9583deb,42744,30865097,1,US>NC>560,1
52a6c6f622d0af,42744,25314996,2,US>NC>560,1
14d1f0f62b235a,42744,38368375,1,US>NC>560,2
e9039f886ad22f,42744,6625329,1,US>CA>807,1
1ee55f4045f42a,42744,36144328,1,US>NC>517,1
e7340d3f297e22,42744,7095422,2,US>NC>517,1
703525f7cf3d71,42744,59866859,1,US>NC>560,2
81ec4c991bb388,42744,37729235,2,US>NC>560,1
5908baf75258b1,42744,28525382,1,US>NC>560,2
1c9927512e1df1,42744,30849914,2,US>TX>618,1
d1a6d9d9251bd3,42744,71872486,1,US>IL,1
5a6189da8a500d,42744,24746391,2,US,1
c7e732d60fb06e,42744,30607263,1,US>NC>560,1
8a9cc533b7db45,42744,14996783,1,US>TX>623,1
a1350bbb510f01,42744,27688549,3,US>NC>560,1
e9e480eab9a214,42744,28899206,1,US>NC>560,1
6c196c941ac9fa,42744,51376903,1,US>NC>560,1
541e61fc0a0ca7,42744,22619005,2,US>NC>560,1
41b299fd360c1d,42744,44411965,1,US>CA>807,1
30d855ec10badc,42744,80124984,2,US>TN,1
7461e2e8f73bc1,42744,48324436,1,US>NC>518,2
ae9b37ef33943f,42744,20867392,1,US>IL>602,1
bd22f62b5af3a1,42744,43729506,2,US>NC>560,1
f6b1722de4ca94,42744,39352808,1,US>NC>560,1
f1446e1f3656fe,42744,50033709,1,US>NC>560,1
bf94b62edbc012,42744,32332216,3,US>NC>560,1
5233c3c49c35eb,42744,40206988,3,US>NC>560,1
af706f4623d6bb,42744,35283105,1,US>NC>560,1
8cf90e70ccf0cb,42744,23089481,1,US>NC>560,1
7bb373ea5faa50,42744,33944215,1,US>NJ>501,1
14d9f316b8a6c0,42744,77419244,1,US>NC>560,1
df01ad964fb9e8,42744,38368390,1,US>NC>560,1
80e544674b4bc7,42744,24086703,2,US>NC>560,1
63313fd3989c1a,42744,36021153,1,US>NC>518,1
922be996202601,42744,8563475,1,US>NC>560,2
dee58ce3f5ef62,42744,33271750,1,US>NC>560,1
cf47305fc56d5f,42744,33361506,1,US>NC>560,1
8d748141cfa4c8,42744,48094306,1,US>MD>511,1
fea716bd75fa34,42744,105727,2,US>NC>560,1
6942353a98491e,42744,66736035,1,US>CA>807,1
a20fe55a1eae96,42744,566030,1,US>NC>560,1
b1e5fb74b94f09,42744,35884719,1,US>NC>545,1
94d670b2569d43,42744,30861944,1,US>NC>518,1
b0fe8b9a026d85,42744,32666296,2,US>VA>544,1
fa0c73e27814f2,42744,42748424,1,US>NC>560,1
108700a4594eba,42744,27034250,1,US>VA>511,1
486d6f8d03cc11,42744,31909849,3,US>NC>560,1
35c9c040aa3ae1,42744,61173275,1,US>NC>560,2
7114b5d6d16ff6,42744,19427449,1,US>NC>560,1
87780cbb764278,42744,40893947,1,US>NC,1
90424493e740e2,42744,69866149,2,US>NC>560,1
592c21882e9553,42744,47758479,1,US>NC>560,1
cdf905b90ecb8e,42744,83992665,1,US>NC>560,1
56894babe9ccbc,42744,66546585,1,US>NC>545,1
5321eaec729e16,42744,79643602,1,US>TX>635,1
3306e69af721b3,42744,31397847,1,US>NC>560,1
e0645548f79043,42744,32213546,1,US>NC>560,1
af49778d6c0d2d,42744,48894003,1,US>NC>560,1
33edb31140f4ea,42744,30798636,1,US>NC>560,2
a03e5a2619603e,42744,22631676,2,US>NC>560,1
6630724119ca6a,42744,71469529,2,US>SC>570,1
3b7db904f87775,42744,77333521,3,US>PA>508,1
d171421a7a4c5b,42744,84364680,1,US>VA>544,1
d8c3e2c185fbaf,42744,47761607,1,US>NC>560,1
d4b13ec3b58762,42744,21102094,2,US,1
78fdd7e84ddace,42744,40810509,1,US>NC>545,1
1abc4926ec7e5c,42744,77276615,2,US>NC>560,1
3fd0bbbd5038b9,42744,45866974,1,US>NC>560,1
ae9b8f390caa37,42744,52521532,2,US>NC>560,1
74ca45fbbbf99d,42744,43072448,2,US>NC>517,1
40967fe2d1aebb,42744,25692844,1,US>NC>560,1
8332fb2418f9ee,42744,28297032,1,US>NC>560,2
8ac7ca6e8cf0b6,42744,32953997,1,US>NC>560,1
e1bc12e5bd8d10,42744,31490712,1,US>NY>501,1
babaac78b63eab,42744,79631109,1,US>NC>560,1
36e3741fad7513,42744,34657003,1,US>NC>518,1
198b1d303eebf8,42744,13789617,1,DE>16,1
80986f4a9472d3,42744,22940589,2,US>NC>560,1
bbd3e9020348f4,42744,80229950,3,US>NC>560,1
98adb1a71f87ef,42744,64587697,3,US>NC>545,1
b4ea31763f007a,42744,34607505,1,US>NC>560,1
8f6ccb021f834c,42744,80532453,1,US>NC,2
b880c2c93c83bb,42744,16636094,3,US>NC>560,1
afbada8a21a070,42744,55634542,1,US>NC>560,1
4ee8d1c05a7ebb,42744,44782479,1,US>NC>560,1
75b9cb0076d434,42744,48524456,2,US>NC>567,1
ccefb9c0d7bd53,42744,28838427,1,US>NC>560,1
2a99956f70fd7c,42744,4550588,1,US>NC>560,1
e6747043108864,42744,13424365,3,NO>19,1
471f0e52242731,42744,74062433,2,US>NC>560,1
33ac8451de3dc5,42744,27047679,2,US>TX>641,1
7ec8ebdc657efb,42744,39348504,1,US>NC>560,1
17f3787131212b,42744,17301389,2,US,1
89ad9fd278ea28,42744,41040489,1,US>NC>560,1
fbf37884aed1d7,42744,76215057,2,US>NC>517,2
b1a4678671a836,42744,43918400,1,US>NC>560,1
342c838af0bd17,42744,43400202,1,US>NC>560,1
b902dff9afdda2,42744,33400789,2,US>NC>560,1
7bfc03eb7b71ff,42744,39793237,2,US>NC>560,1
1d938f904b2bf4,42744,73864274,3,US>NC>560,1
fc33a7d2f0384c,42744,71601923,1,US>NC>560,1
3aad8cae0cd5c6,42744,17075129,1,US>NC>560,1
f3c602b6a4ed6b,42744,70711035,1,US>NC>560,1
d8aa56feda43e4,42744,76703392,2,US,1
f0a3973bcd68e6,42744,35740754,1,US,1
f5c3e8d163f94e,42744,462526,1,US>NC>560,1
296fdb505fc1e5,42744,25618136,2,US>NC>560,1
f12dab78644aa5,42744,36066516,3,US>NC>560,1
d81d51b6b5505d,42744,24441012,2,US>NC>560,1
21c173cbecc375,42744,68675622,1,US>NC>560,1
393fef7fba1f33,42744,73985126,1,US>NC>560,1
fd3be0ebf2a3a1,42744,75880237,1,US>NC>560,1
54ce7cf2dcfa9c,42744,56979809,2,US>NC>560,2
16aaf59299faa7,42744,48887057,1,US>NC>560,1
c8213440b7354b,42744,44058951,1,US>NC>560,1
e30afd6773885b,42744,26513249,1,US>FL>539,1
37baaf0fe425f0,42744,28264979,1,US>NC>560,1
6effde77999f48,42744,62949975,2,US>VA>544,1
97a0d3d798fb44,42744,26781236,2,US>NC>560,1
ae0ab4ccbc50a0,42744,26042892,1,US>NC>560,1
69f7a7e5ce4496,42744,70580431,1,US>NC>560,1
7bcefe43f2d4ca,42744,76784308,2,US>NC>560,1
a312f6aa98bd05,42744,75452575,2,US>SC>517,1
5159d70b0e00e4,42744,29935790,1,US>NC>560,1
807078b2565645,42744,847679,2,US>NC>560,1
d3895d4b433acd,42744,52929186,2,US>NC>570,1
fa87c8b9143d9e,42744,71589494,1,US>NC>560,2
73ad5d4f0c508c,42744,31056004,1,US>NC>560,1
f35f3efd173f81,42744,28062147,1,US>NC>560,1
ee6b33fe46f5a1,42744,61521667,3,US>NC>560,1
5f274cd29977e8,42744,52505778,2,US>NC>560,1
c2c74ccfd87be3,42744,26965941,1,US,1
a8b5b94fbedfe1,42744,59985499,1,US>NC>550,1
ce4ba2e372aa50,42744,65591134,1,US>NC>517,1
81fc514d5787fa,42744,60882182,1,US>NC>560,1
36fa61a49c5f72,42744,48598752,1,US>NC>560,1
efc6b55505e28d,42744,24196875,2,US>NC>517,1
824fe8b5db35a0,42744,43055343,1,US>NC>560,1
a618230a858079,42744,25509077,2,US>NC>560,1
3935efe5adb0aa,42744,53798040,1,US>NC>560,1
d0d32960654b5f,42744,25358649,2,US,1
312edc88c510cd,42744,17250387,2,US>NC>560,1
3f2650d2184789,42744,29956912,1,US>NC>560,1
ff4ed91df7d27b,42744,73788107,1,US>NC>560,1
6e1ae51e610906,42744,29002155,1,US>NC>560,1
31a71648600a49,42744,76178943,1,US>NC>560,1
efb08bd8a5b222,42744,33170293,1,US>NC>560,1
3fb76727e0119b,42744,48562803,1,US>NC>560,1
db30285965bc73,42744,25758037,2,US,1
15acbcb51d1900,42744,26428983,1,US>NC>560,1
408abd5b70ff53,42744,34078553,2,US>GA>524,1
b4abe64ab5bfe9,42744,78598352,1,US>NC>560,1
84ee4adbe7a71b,42744,21762985,1,US>NC>560,1
3e5a5e0d856f16,42744,37667308,1,US>NC>560,1
c7c25e4b7dea90,42744,31700846,1,US>NC>517,2
27276ce1a6d59a,42744,34783320,1,US>NC>560,1
b34bd97472c8a5,42744,30109040,1,US>NC>560,1
63e4fcef7c46a7,42744,49805441,1,US>NC>560,1
ea60e4821aa7d8,42744,29437405,1,US>NC>518,1
c69df82d4f54e1,42744,37877670,1,US>NC>560,1
f4f299577d8728,42744,51427871,1,US>NC>517,1
db22fe49e1438d,42744,74929309,3,US>NC>560,1
de2e5f779a2119,42744,40586197,1,US>NC>560,1
c7bf08ed6d37e5,42744,48548293,1,US>NC>560,1
238207ae9bbc5f,42744,56667165,1,US>NC>560,1
a7c13ceafe94ca,42744,44630297,1,US>NC>560,1
f04b164050948b,42744,26540550,1,US>NC>560,1
bceedc57cd4069,42744,52769154,3,US>NC>545,1
5db233f8a201ca,42744,30664612,1,US>NC>544,2
1bb9cbc87bc087,42744,32907143,2,US,1
252c7d174d18c3,42744,42568239,1,US>NC>560,2
2aa2efe46c8ecc,42744,43824847,1,US>NC>545,1
864e3722ed5563,42744,24412536,1,US>NC>560,1
13f7835afd8c9d,42744,29704027,1,US>NC>560,1
12be54c59de0fb,42744,43316618,1,US>NC>560,1
39ed59205043ed,42744,33677045,1,US>LA>628,1
775af203243fde,42744,33005109,2,US>NC>560,1
bfbd90bba0e2fa,42744,38160867,1,US>NC>560,1
f81d6ccd5bb51c,42744,41291307,1,US>NC>517,1
cffcd1f6ec80c6,42744,36223806,2,US,1
70264e278b0167,42744,38712173,2,US>NC>517,1
7776610f9e8718,42744,78089553,1,US>NC>560,1
89947a4c7d324d,42744,18909437,1,US>NC>560,2
7a6bf18c652ded,42744,70905421,2,US>NC>517,1
57897fd03ed8f0,42744,44833117,1,US>NC>560,1
68f1e6966977f4,42744,36915500,1,US>NC>560,1
3a292293325b7e,42744,37568455,1,US>NC>560,1
ffe9314925e4c2,42744,22574903,1,US>CA>807,1
f22fe60a0ea358,42744,58370839,1,US>NC>560,1
69b8932979d02e,42744,26552920,1,US>NC>560,1
f4bc723b340087,42744,21588824,1,US>NC>560,1
6f4383f8ed45d8,42744,24319142,1,US>NY>501,1
f8c001ab05e47f,42744,33712921,1,US,2
95f2b51bcde899,42744,41030532,1,US>IN>582,1
de1149d38572f7,42744,26480105,3,US>NC>560,1
ae42bb52092fd5,42744,29662777,1,US>NC>560,1
aa7d59b62dc23d,42744,75720404,2,US>GA>524,3
186e4f81019ea7,42744,27072897,1,US>NC>560,1
d704d5131181d0,42744,26340948,2,US,1
a4689e69f099f7,42744,31278774,1,US>NC>560,1
511a75e52baba2,42744,196984,1,US>NC>560,1
557abb1fee2e2c,42744,60872422,2,US>NC>560,1
420c7d1e14111e,42744,47397255,1,US>NC>560,1
e145dfea081652,42744,85860704,2,US>NC>517,1
fce32199a5f2ce,42744,31344566,1,US>GA>507,1
6d7b9fe3f4836c,42744,8469658,3,US>NC>560,1
806967a52ee6d0,42744,31790127,1,US>NC>560,1
95f41c19debb2b,42744,21481490,2,US>NC>560,1
c0d7219961b704,42744,25169954,1,US>NC>560,1
ac9e9c068b68db,42744,77371622,2,US,2
c43baebfe6c888,42744,37454329,1,US>NC>560,1
17ff3d6e06d017,42744,82880398,2,US>NC>560,1
49d83ce9a0fb44,42744,36660664,1,US>NC>567,1
c43644ddacccc1,42744,45660581,1,US>NC>560,1
92030240278bde,42744,32975559,1,US>NC>560,1
fd31b51ed203bc,42744,34492361,1,US>NC>560,1
6d1b52faf67078,42744,39653017,1,US>NC>560,1
4171ee1e102a4e,42744,46080268,1,US>VA>511,1
6eba54c11ec40d,42744,26807461,1,US>NC>560,1
f4d4bc533c326f,42744,79235899,1,US>NC>560,1
20e981030bb3d6,42744,45701196,1,US>NC>560,1
bd2ada8c8fa4fa,42744,56342123,1,US>NC>560,1
db235081bfb9f1,42744,75330017,1,US>IN>602,1
4cfe8bab2eab91,42744,21577785,3,US>NC>560,1
4ed2bbebadfd39,42744,38531786,1,US>NC>560,1
9678ffe2557b41,42744,38540090,1,US>NC>560,1
cfc06e934de509,42744,38599854,1,US>NC>560,1
63b4a6d66ceff6,42744,30066616,1,US>NC>560,1
bead513d237738,42744,19677807,1,US>NC>560,1
40137e955a8074,42744,16071487,2,US>NC>517,2
9428a2d4e4ce29,42744,38034808,2,US>NC>560,1
7ca07d2d4f0e9d,42744,31710516,1,US>NC>560,1
d34b8297f1fbf2,42744,67946820,2,US>NC>560,1
16113709c7128b,42744,71461177,2,US>NC>560,1
769863f8d19cc4,42744,60552894,1,US>NC>560,1
a8de9e4b0dccd8,42744,52772083,1,US>NC>560,1
1bdc0118a425ce,42744,82995975,1,US>NC>560,1
8932b99f593f4b,42744,69312790,3,US>NC>560,2
fa7d5c09af64e6,42744,48985735,1,US>NC>560,2
cae9fae138ffa1,42744,60213904,1,US>NC>560,1
3942eb3e14a619,42744,37100877,2,US>GA>524,1
6df908abaabb3b,42744,30879816,1,US,1
1831245a18b8ab,42744,33560808,1,US>NC>560,1
93dc92eea49aa9,42744,34180828,2,US>NC>517,1
d7e6a5fa06b310,42744,76368530,1,US>NC>560,1
f250aca65ffe80,42744,5248679,2,US>NC>517,1
7131de57df6dd8,42744,10160597,3,US>NC>560,1
dd02e1530739be,42744,74511090,1,US>NC>560,1
92bf530412fb26,42744,26563577,2,US,1
4e875b03fd4729,42744,51513522,1,US>NC>560,1
7a8f11aca42ba0,42744,46522948,1,US>NC>560,1
8a40255292c331,42744,21077515,2,US>NC>560,1
fa587556d48754,42744,28722132,3,US>NC>560,1
19cc05aa65d244,42744,32561182,1,US>NC>517,1
3dd1254f0a0c46,42744,53551759,1,US>NC>560,1
c6687a8a675539,42744,31344662,1,US>NC>560,1
b609ca4de952ed,42744,40892384,1,US>NC>560,1
d47cd15b1dd60e,42744,34656599,1,US>NC>560,1
7a7c67d8e6f559,42744,17752929,1,US>OH>535,1
1216c3d24d6b17,42744,20751059,3,US>NC>560,1
e2ed0bf755dc1c,42744,60257994,1,US>NC>560,1
9777c0e3f4e018,42744,20425727,1,US>NC>560,2
e95e2abd2437c2,42744,54308954,1,US>AL>691,1
28c4840c4b506b,42744,26553221,2,US,1
755de25eada132,42744,31608493,1,US>NC>560,1
61a9543dfd8fb1,42744,79234866,2,US,2
7a85bd65291aed,42744,10215201,1,US>NC>560,1
c3edf31e5bd22c,42744,35128472,1,US>NC>560,2
ee0e8fc4dd234b,42744,61346767,1,US>NJ>504,1
65be62f8bebb26,42744,47736121,1,US>NC>560,1
a8517c69cf0941,42744,24369072,1,US>NC>560,1
7964e3f6d81eb0,42744,37169119,1,US>NC>560,1
f39bb01e771641,42744,51735252,1,US>NC>560,1
2a1add8d6f5eec,42744,32953612,1,US>NC>560,1
222de8dde60832,42744,56738555,1,US>NC>560,1
61f2aa377d6b7d,42744,44437662,1,US>NC>560,1
ba572cb78ecffe,42744,28980124,1,US>NC>560,1
aede1cb380b279,42744,44412933,1,US>NC>517,1
eb9c65b86bbde1,42744,75570446,2,US>NC>545,1
cdcdf6ce618854,42744,72574350,1,US>NC>560,1
de3a2bf2af2446,42744,70862043,2,US>NC>567,1
e10b4a333352c7,42744,49662787,3,US>NC>560,1
1fbe4d9ef50870,42744,17475912,1,US>NC>560,1
7b29290cecc863,42744,35160401,1,US>NC>560,1
f99161b89f299f,42744,23399170,1,US>NC>560,1
446e4576b1d42f,42744,75813014,3,US>PA>504,1
65839cc0a633f2,42744,35737781,1,US>NC>560,1
447056279eb8c0,42744,62016079,1,US>NC>560,1
2718e366d8c05a,42744,56483846,1,US>NC>560,1
1145bd3d3f461a,42744,42895847,2,US,1
59e8d5774b2fbf,42744,50367500,1,US>NC>560,1
439e8915febc78,42744,74461445,3,US>NC>560,1
4b7f2dfca1094d,42744,46948176,1,US>MA>506,1
fd4270bcdfc99d,42744,27470654,1,US>NC>560,1
1589efc7bbf21e,42744,46107822,1,US>NC>560,1
c9833330e56486,42744,43302958,1,US>NC>560,2
28c9eff7192220,42744,34270511,2,US>NC>560,1
eaf0bc28e01270,42744,45086966,1,US>SC>570,1
525feacb7f3030,42744,56115345,2,US>NC>560,1
a00f0494b0969e,42744,28766218,1,US>MA>506,1
921f6bdd457933,42744,29035676,1,US>NC>560,1
c9b3a9390a0c48,42744,34158962,1,US>NC>560,1
5b12be38ca06ec,42744,72106340,3,US>NC>560,1
833a6bcf1c0989,42744,64141653,1,US>NC>560,1
20b3c291c72331,42744,34219635,2,US>NC>545,1
24fee34297dfc1,42744,65165982,3,US>NC>560,1
c9aa9c7b125e53,42744,36205311,1,US>NC>560,1
17cc90bb4584cc,42744,40901035,2,US,1
617803a9777849,42744,35709397,1,US>NC>560,1
2380cf37f555a4,42744,32094697,2,US>NC>560,1
70320552216531,42744,40495621,1,US>NC>560,1
9c492d37ab397c,42744,27079580,3,US>NC>560,2
cf5f27202b9be4,42744,25728999,2,US>NJ>501,1
4b0f80e68f5a5a,42744,44254039,1,US>NC>560,1
c331d9136a349b,42744,16671330,2,NO,1
