uuid,document_id,timestamp,platform,geo_location,traffic_source
34ef0b6914d1fd,25792,37104800,1,US>CA>807,1
4cad27a849f4f8,25792,49249289,2,US>ID>757,1
25b20ff073cd4c,25792,38392621,1,US>SC>507,1
ee1e7c69b87748,25792,32441608,1,US>GA>524,1
5ac1a91d205aa4,25792,46015958,1,US>MD>511,1
af11e0c50bb452,25792,56821995,1,US>NY>555,2
3692dca3f0869f,25792,42940283,1,US>AL>630,2
8417c09645e97b,25792,58464888,1,US>GA>503,1
26fa3c5614120c,25792,29531182,3,US>PA>508,1
bc93aa013ac77a,25792,57654649,1,US>OK>671,1
39a637840c44e4,25792,43810110,1,US>AZ>789,1
e31a97e8ad0653,25792,17104416,1,FR>A8,1
f06f6b8fa3cecd,25792,48138499,1,US>NY>501,1
3155b34fce04dd,25792,34867572,3,US>PA>504,2
e96c3398af26e2,25792,74517004,3,US>WI>613,1
b5a87a790d511c,25792,59222988,1,US>MA>506,1
d7017684db8475,25792,37587874,3,US>PA>566,1
3860535f71c7f4,25792,26704292,3,AU>02,1
9ad8156a09de20,25792,35608537,3,US>ME>500,1
25db4ec4cc97bc,25792,40310839,3,US>CA>803,1
498ac3201b07ab,25792,35983762,1,US>FL>548,1
4ee437c455269a,25792,71765609,3,CA>ON,2
208f56b716b2bd,25792,37265161,1,US>MI>505,1
56ca4876dbbd33,25792,50639169,1,US>MI>505,1
38de045e81a710,25792,52956326,1,US>VA>573,1
dfacfc5d1f121e,25792,39161089,1,US>OH>515,1
78fb6189752238,25792,22484465,1,US>GA>524,1
7686921880125e,25792,26928039,1,US>OH>542,2
75ae896758cd34,25792,65150909,1,US>KY>529,1
9a82a767f5aa7c,25792,74035022,3,US>GA>524,1
409d159dbeb107,25792,57456133,3,US>PA>504,1
d65c9a66aecb35,25792,55021548,1,US>LA>716,1
bdd607e56ec817,25792,76140377,1,US>MD>512,1
48e5a8e46ea301,25792,37423876,1,CA>MB,1
40f19f6026b67d,25792,55832450,1,US>MD>511,2
3a4191a40eaca0,25792,55127324,1,AU>07,2
79aa96805aaf61,25792,35381706,1,US>FL>548,2
b2ec874860fa50,25792,40319321,1,US>FL>539,1
8a32d8681e1ed3,25792,64038902,1,US>CO>751,1
bc64118a2f352f,25792,33852961,1,US>OH>515,1
5c81cb166d20b6,25792,50259175,3,US>CA>803,1
a6a2ee458a96cc,25792,63408009,1,US>TX>625,1
6dd697e6b3fa14,25792,55887987,1,US>IN>588,1
ac39b85ee1b538,25792,22325031,1,US>NY>501,1
7f40f682c48b1a,25792,28642193,1,US>NY>555,1
5b7cb3d31d1949,25792,31471246,1,US>NJ>501,1
c1e4864fda9267,25792,28007277,1,US>TX>618,1
772c240bb9fc87,25792,13206916,1,MY>05,2
6047f04feafe6f,25792,42141215,1,US>WI>617,1
5e1f991c86ec0b,25792,22168710,1,US>MN>613,1
c1a783ccae0356,25792,58383940,1,US>VT>523,2
78e19b6d938d05,25792,38591246,1,US>LA>642,1
3649ed85a0c2ad,25792,58192205,1,RO>10,1
f96150bce21986,25792,43635842,1,US>CA>803,1
2adeb32c63a525,25792,53936643,1,US>PA>577,1
5ce665e55fde4c,25792,48567452,3,US>WI>617,2
991b76470776da,25792,27049799,1,CA>NB,2
f57b65f2e3b254,25792,50912726,1,US>MA>506,1
c1abc34a8477e4,25792,39939806,1,US>CA>825,1
fcf7f3c91e96af,25792,52647870,1,US>MI>551,1
34e4e74d18b997,25792,57021891,1,FR>97,1
53ea46b9303e96,25792,38378703,1,US>NY>501,1
34e7924eb1c508,25792,40583642,1,CA>ON,1
462407ce5efdfd,25792,45699496,1,US>TX>623,1
2c4c0132b535f7,25792,52164424,1,US>TN>659,1
8417a53b11c05f,25792,46504233,1,US>MA>506,1
a7d7febecaed5c,25792,3182584,1,AE>03,1
6f5a9ab1eb9db9,25792,46150663,1,US>MO>632,1
6c7d35559d21a5,25792,58131344,1,US>GA>524,1
67f3deb589638f,25792,71081397,2,TH>40,1
17d0d957b424ae,25792,82916952,1,US>MA>506,1
73465b8b9a8382,25792,44737112,3,US>CA>855,1
98733a06121373,25792,37888734,1,US>WI>617,1
d148e9af5a98a8,25792,44072996,3,US>WA>819,2
fe756509eef446,25792,37601449,1,US>OH>542,1
68eb1ea52abfd9,25792,45117022,1,US>CT>533,1
19d41973b4b6d2,25792,46158899,3,US>KY>529,1
5049679c1a692e,25792,46459475,1,US>VA>544,1
febb57f2ea7c2f,25792,55872520,1,US>GA>524,1
416532f78c061c,25792,67128287,3,US>MN>613,2
25c22177c81086,25792,28775655,1,US>NY>501,1
52d6ba5e153a25,25792,24905723,1,US>MA>506,2
2b1ad477b5590e,25792,41869545,1,US>MS>673,1
244732d2db4cb4,25792,27237203,1,US>NJ>501,1
e4dd618611fe5f,25792,57296824,1,US>MO>609,1
30342cb5f6a23c,25792,55925373,1,US>CA>807,1
50193bcc4a0f77,25792,41885412,1,US>DE>504,1
b62f51c904d3e3,25792,49891264,1,US>NY>514,1
29c8943b494160,25792,38429786,1,US>NY>501,1
93845db4f5e281,25792,42914551,1,US>FL>592,1
5522706df1aa85,25792,46643688,1,US>WA>819,1
a439897c693641,25792,50798092,1,US>MD>511,1
1d336f1efee247,25792,33224295,1,US>PA>508,1
a628b8150668d9,25792,57379969,1,US>AZ>753,1
410aafe4cacadc,25792,33824906,3,US>NE>722,1
7d5617f6099066,25792,43746700,1,US>NY>501,1
9ee41fb320933c,25792,56781355,1,US>MN>613,1
f3729b4a4f8d9e,25792,28295064,1,US>FL>561,1
288d43b9799d8d,25792,30926615,1,US>AZ>753,1
f85dfbd9614371,25792,49472664,1,US>NY>526,1
32bc01c9813020,25792,34807101,1,US>OR>820,1
9b39e1723e4200,25792,74157561,3,US>NJ>501,1
a411d14378f200,25792,34492007,3,NO>12,1
9a16aad5463e12,25792,38115701,1,US>AL>630,1
4d4e1a29a0b47c,25792,39511683,1,US>CA,1
a9dfc7d334f6f2,25792,51741871,1,US>OR>820,1
55ca72b5e7f2dc,25792,4861032,1,NO>20,1
99cabd8cd01a6d,25792,58251438,1,US>IL>602,1
71d12c44037cab,25792,71473355,3,CL>12,1
d912da3c0b2a80,25792,66417819,1,US>FL>534,1
ffaff52cbbb16a,25792,57316585,3,US>DC>511,1
7968890b99ec12,25792,27603761,3,US>MA>506,1
8d615e5383551c,25792,38678655,3,US>NH>506,1
ec86bc83bce4c6,25792,47266610,1,BR>28,1
d8f4446ec1c225,25792,11508222,1,IT>20,1
c7b229485b02b0,25792,73439128,1,MY>12,1
aaf1cd0367edf7,25792,45995961,1,US>TN>659,1
de3b3af77aa557,25792,81684889,1,US>CA>807,1
bee995d589b073,25792,69106842,1,US>OK>671,1
1b178a923021f3,25792,44628607,1,US>WI>613,1
748a1adfa5daf9,25792,56413238,1,AT>02,1
b0fc85fc6e3362,25792,24796352,1,US>PA>566,1
f497b0e5161d01,25792,52647905,1,VE>25,1
a3c403474477d6,25792,33187887,1,US>RI>521,1
75555cb5daff59,25792,57335179,1,US>NY>514,1
78155a09d9e27f,25792,43476354,1,US>IN>602,1
8ea26fc0e2d28d,25792,4242705,1,US>TX>618,1
93c186b94e9a1f,25792,44967235,3,US>MN>613,1
d948f78b82500e,25792,42494225,1,US,1
6d4da78d9b5622,25792,81580990,3,US>TX>709,1
45e9fc0cf20de9,25792,31296589,1,US>WI>658,1
fd23bf33fc0fc0,25792,43802633,1,US>KS>678,2
7acf891a20b5aa,25792,77949326,3,US>IL>602,2
b61f8d24162d0e,25792,80373546,3,US>GA>524,1
1f430f856dd264,25792,32885017,1,US>VA>544,1
70f5ed69d076dc,25792,38397363,1,CA>BC,1
2cf03368af2209,25792,36454128,1,US>KS>678,1
23c4195271aa37,25792,54361127,1,US>MI>513,1
9958432dd41d33,25792,36213283,1,US>NY>501,1
8d5cd2ae059e1d,25792,62551930,1,US>OH,1
d1f4fab7b306f3,25792,31115949,1,US>AZ>789,1
88615dfd08ba1c,25792,36029202,3,CA>ON,1
4da1e5931a16f5,25792,62052181,1,US>WI>617,1
b7943ad0037fe1,25792,34898350,1,US>VA>584,2
4366bb846e8cb4,25792,31028316,1,US>WA>819,1
5f0be6edf84331,25792,64096794,1,US>MO>609,2
9c0a11046b9e08,25792,31975884,1,CA>QC,1
66b6c5c0bda665,25792,69997808,1,US>NC>517,1
948324ed117b86,25792,61246300,3,AU>02,1
b9e7cab692e8a9,25792,38762606,3,US>MN>613,1
14a795ea7b0b54,25792,75959658,1,US>DE>504,1
2a6697026687fc,25792,49371385,3,US>VA>511,1
a5fa963d7439b7,25792,34916944,1,MY>04,1
77ba3b8672cd65,25792,48584536,1,US>CA>803,1
aeedb609845ae0,25792,64385168,1,US>FL>539,1
670446dc127cbc,25792,43799538,1,US>NY>514,1
6c3e72acab4ac9,25792,55294581,1,AU,1
72a06791623792,25792,43014068,1,US,1
8d148ec73e736e,25792,31068779,1,US>NY>501,1
3f1f6046780316,25792,26644689,1,US>MI>513,1
2c9116ad44af4e,25792,33939203,1,US>MA>506,2
55f3680675272a,25792,59139994,1,US>NC>517,1
afacde9f438212,25792,56287297,3,US>IN>529,1
8f0cc488cce5fd,25792,70302270,1,US>IL>602,1
599fc584e16426,25792,45199003,1,US>CO>751,1
a1b2f36da85a49,25792,21656887,3,US>TX>634,2
86c69be2160dd6,25792,36751905,1,US>TX,1
75a4a26c294211,25792,18841777,1,US>NY>501,1
49a4ca06c4344d,25792,67336296,3,AU>04,1
db032ccb69767a,25792,38639164,1,US>DC>511,1
7d88eae504b77b,25792,26085242,3,US>GA>524,1
73a4f7440a4188,25792,35285941,1,CA>AB,1
b4f299352dcb31,25792,82924559,1,US>OH>515,1
948e9814756942,25792,44207632,1,US>DC>511,1
4b991993943cab,25792,48779898,1,US>NY,2
294b3ac95a7016,25792,39167491,1,RU>48,1
91847625e425b9,25792,37477663,1,US>CA>803,1
3dc977e6938376,25792,38261716,1,US>NY>501,1
86be6a62724bae,25792,22139411,3,US>TX>635,2
4f0d4b4a5e275b,25792,36439625,1,ES>58,1
886f27a7a3235c,25792,53164929,1,US>FL>539,1
cf9c17f23e4ef6,25792,54550679,1,US>NY>532,2
cd5fcec5405e92,25792,45303018,1,US>VA>511,1
c44090050fc194,25792,39175510,1,US>OH>535,1
d1b1571642b980,25792,10119540,1,US>VA>511,1
a51034fc74ae91,25792,50000866,1,US>TX>623,1
d5630d32357e8d,25792,40873752,3,US>WI>658,2
5df19745ca6f62,25792,43595092,1,US>PA>566,1
e4c21ca2e2e2c2,25792,72386182,1,US>NY>501,1
83312bdcb6d177,25792,38690089,3,US>MD>511,2
6fce94d4afa2b3,25792,30606319,1,US>NY>514,2
17c9863e8161d7,25792,38894739,1,US>TX>618,1
6b6ddf3bc83056,25792,25607729,1,US>TX>641,1
9a6756602d87e7,25792,51220225,1,US>NE>652,1
3a1d92112b444d,25792,43353099,1,US>MI>563,2
e718d98ebc42d6,25792,49594379,1,US>MN>611,1
3a3e769ecea4c9,25792,35408122,3,US>CA>803,1
13f789d8dc6723,25792,37659120,1,US>NH>506,1
a7d8a8a6e56605,25792,15371117,3,US>CA>803,2
210753ef6d56e4,25792,47753224,3,MY>12,1
537b22a2d0cfac,25792,53658604,1,US>IL>602,2
b4339c79ea5458,25792,43797364,1,US>CA>828,1
f8f39f40000cd5,25792,46646331,1,US>PA>508,1
e362f315266ef6,25792,21973456,3,US>PA>504,1
9a2cc9cc3b0e20,25792,35866452,1,NL>05,1
ce5555c27274e3,25792,50093254,3,US>HI>744,1
13e2cbae641417,25792,46505138,1,US>FL>548,1
2b82bea0a3e52c,25792,39346149,1,US>DE>504,1
24bafa81bbbfd5,25792,79712644,1,US>MD>512,1
d97aac13d7c868,25792,37861141,1,US>VA>511,1
4c63766f2d3ad8,25792,51560814,1,US>NY>501,2
46115a797832bc,25792,10502616,1,US>CA>803,1
5bb8e4e8bbed53,25792,52101483,1,US>FL>561,1
fda6ee5aa141d0,25792,33422584,1,US>TX>618,1
56548f63f6a112,25792,73368111,1,PR>00,1
b5d5a78c40f129,25792,40921993,1,US>PA>566,1
7f66fa4b5fa9af,25792,29458039,1,US>TX>618,1
a67c0275724059,25792,75829708,1,US>MA>506,1
d5de0b64ac2f89,25792,67111607,3,NZ>E7,2
6145e8b567d881,25792,70712115,3,US>MD>511,2
c494fd4134af19,25792,72919935,3,TH>40,2
a8f645920c7d35,25792,61623932,1,CA>QC,1
f6df7b2ade1843,25792,24743359,1,US>MI>563,1
1a2137b4380b26,25792,36347968,1,US>WA>819,1
18a045823edb05,25792,40386099,1,US>OR>820,1
2fd8e24d510c25,25792,45240008,1,US>IN>602,1
4f34e7939172d9,25792,40951580,1,GB>A7,2
68e1c3bdf24430,25792,69369676,1,US>NJ>501,1
c80de15f0f2f79,25792,29447857,1,US>FL>539,1
7773af5427307c,25792,27498559,1,US>TX>623,2
4ab8d6a78c5cc2,25792,85268689,1,US>NJ>501,2
2cb99973f2d9f1,25792,67000986,1,US>MO>638,1
b96764d4a42f4a,25792,56898238,1,US>CA>803,1
53830042f45078,25792,34076525,1,US>GA>524,1
98f1796e734816,25792,41607178,1,US>IA>682,1
a080393951d449,25792,64918933,3,US>PA>508,1
aae30250ebbd7c,25792,44458603,1,US>MN>613,1
589c518337643a,25792,40096111,1,US>MT>756,2
24a5cc67aef8b4,25792,32661179,1,US>MD>511,1
e678ea53c8094c,25792,62828241,1,US>CT>533,1
a86a06848db060,25792,26788888,1,US>PA>504,1
559467daa3fd9d,25792,63418569,1,US>FL>528,1
75a7466b01b751,25792,51314619,1,US>KY>649,1
4beace257016aa,25792,60897924,1,US>TX>634,1
f6267d926e985f,25792,36150176,1,US>IN>527,1
cd1bed695fc4f7,25792,31825852,1,US>OH>542,1
979d429239c26f,25792,49066800,3,IN>16,2
bbdb7afd99d773,25792,45005316,1,US>WA,1
7a9c2d82e52866,25792,16332234,1,US>CT>533,1
3597f901e79023,25792,29067692,3,US>NJ>501,1
a4c1a294b9883b,25792,53565256,1,US>GA,1
68081ef597b92a,25792,54240495,3,US>NE>722,2
3d688cc7bacff0,25792,63175623,3,US>CA>855,1
2a901523e8d0ac,25792,34965233,1,US>VA>511,1
cc6f0e87319b43,25792,8072475,1,FI,1
61e5834ea8f047,25792,60100927,1,US>DC>511,1
43add19f0ac974,25792,85893,1,AU>02,1
3bd9a4f3063990,25792,48534915,1,US>VA>573,1
d0124f68c6303f,25792,25952110,1,US>NC>560,1
f881cee83ed727,25792,45500692,1,US>ND>687,2
8b9162b4e90a10,25792,49575856,1,US>FL>528,1
9afe164bac1eee,25792,16720548,3,IN>25,1
6d0bf82e4661c4,25792,36408357,1,IN>25,1
a164fba00bda88,25792,30406720,1,US>FL>539,1
da9bbd8431f9b3,25792,34752938,3,US>NJ>501,1
ce2a7f85f61a4a,25792,38682472,3,US,1
dad9984525c10f,25792,68762218,1,US>VA>511,1
f0b2f6d8c41a74,25792,51487580,1,US>TX>623,1
c68d86a79635e1,25792,55507552,3,US>WI>617,1
e0a5245e0ba158,25792,39256308,1,US>CT>533,1
40867eaa2c8389,25792,31113254,1,US>VA>569,1
305237a09d69d8,25792,70840884,1,TH>22,1
614e3e67f22038,25792,43649361,1,US>MI>505,1
ac11de60971d15,25792,61333456,1,US>CA>825,1
c5a4429f4cceab,25792,39498289,1,US>NM>790,1
85a340b7464726,25792,69734129,1,US>FL>561,2
9a2941acbfde19,25792,33774307,1,US>CA>807,1
c1066b6d3c4210,25792,26475285,1,US>WA>881,1
7d0356769ec1ff,25792,57407023,1,US>CA>807,1
f235c1f7075851,25792,62339452,3,US>WA>819,1
222b9479896adb,25792,40356763,1,US>NY>501,1
709f5643507d40,25792,35662937,1,US>SD>725,1
ec3adc71f6426a,25792,82524369,1,KR>11,1
f49511652cbffa,25792,46990284,1,US>MD>511,1
34bff8b4f69a08,25792,47708223,1,US>CO,1
86fc1de4408f87,25792,46900946,1,US>NY>501,1
9591b327feba8a,25792,52633670,1,US>UT>770,1
3aaf9da8c4e96f,25792,50753919,1,US>NC>550,1
8f414e2ffac24d,25792,47674910,1,US>CA>803,2
c784b3375c8c3f,25792,45676912,1,US>ME>537,1
7476955b63ef62,25792,62066371,1,GB>A6,1
ec5652fc653c4d,25792,56796999,1,US>OH>535,1
9297625fae03f8,25792,34893991,1,US>WI>617,1
d29ee9ae2fbff9,25792,48668635,1,US>NC>560,1
d13ad077655b6a,25792,30334655,1,US>OH>515,1
6a291fadc7d488,25792,49125860,1,US>CA>807,1
f12df22fc6e189,25792,39752194,1,US>LA>628,1
39dd5c6c8309dd,25792,35569385,1,US>CA>807,1
cbfc79a8215fb3,25792,54655469,1,US>CA>803,1
1fde717b28f5a4,25792,48050593,1,US>TX>635,1
51f014680d77c1,25792,39008957,1,US>NH>506,1
65c03621ea0af5,25792,45974427,1,US>CO>751,2
78f0fe291a2224,25792,36335866,1,US>AZ>753,2
20ed3190856d33,25792,62284795,3,US>VT>523,1
d0f3756ccf5a79,25792,71384086,1,US>TX>618,1
29da32fa884586,25792,30992397,1,US>MN>613,1
f69a86e21f2ce3,25792,30695907,1,US>KY>541,2
bcae3cadb47b2b,25792,40085291,1,US>CA>862,1
469b44e22b52af,25792,40286168,3,US>WA>819,2
ce896f70ef4350,25792,44491940,1,US>CT>533,1
6721f8f6f138e2,25792,63748193,1,US>NE>652,1
7312ac29d78e4b,25792,36403291,1,US>AZ>753,1
e774d2e002b70c,25792,55386261,1,US>VA>584,1
d4342053b639c5,25792,61417887,1,US>PA>508,1
4de5c398dbe003,25792,44709261,1,US>OR>813,1
865c6aacc1da2d,25792,52893185,3,US>TX>623,2
9a6cf78878bae3,25792,39103800,1,US>CA>803,1
52032bd6da2814,25792,38257842,1,US>WI>658,1
f11a7f7c0f416d,25792,34479757,1,US>DC>511,1
b10e69e80fab9a,25792,20214757,1,AE>03,1
785eda075aa438,25792,52175272,1,US>IN>527,1
94052bf51f45c0,25792,62970218,3,MX>09,1
ef6476249aed25,25792,40018411,1,US>NY>501,1
30dd317d70bd9a,25792,25991182,1,US>TX>625,1
6a9e672dc2e9d5,25792,63903371,1,US>FL>548,1
20ab85de97f336,25792,53975089,1,US>FL>530,1
aafe0e09b59245,25792,3094172,1,US>IL>602,2
1a91773550891f,25792,39826212,3,GB>L9,1
5ff32ecce1ded9,25792,50422367,3,US>TN>659,1
e45d98727a045e,25792,57678184,1,US>UT>770,2
926cde974c8d8e,25792,39973847,1,US>NC>517,1
22429a7107c98c,25792,63480868,1,US>NJ>501,1
c4db416965a35d,25792,49736216,1,CR>08,1
f4728532dc3e15,25792,45002221,1,US>CA>807,1
9b6b0e91785d0b,25792,36967620,1,US>IL>602,1
f1852c836d9b2f,25792,60824579,1,US>PA>504,1
a18b9da7acfe31,25792,4903498,1,US>IL>610,2
3a22a566e2af4c,25792,68842393,1,US>ME>537,1
f3b8b73c4781a1,25792,34477650,1,US>CA>807,1
fafd337372c345,25792,56161854,1,US>TX>635,2
7bfa2bfb7b404b,25792,78210509,3,US>NE>652,2
3e686f8c754dd2,25792,9724990,1,JP>40,1
7c7a7569bffa12,25792,66759700,1,US>MD>511,1
9a1580f265bf3f,25792,33661065,1,US>NY>501,2
d2e7a766387306,25792,41544717,1,US>FL>539,1
37b72ff028c240,25792,51677080,1,US>TX>623,1
8a5009ac24ab60,25792,48729133,1,US>VA>511,1
76cb86d9630519,25792,27621903,1,US>TX>623,2
904bf2746ca506,25792,29046485,1,US>TX>641,2
94b89526866150,25792,44066482,1,US>CT>533,1
46d22edf4c4e40,25792,57627865,1,US>NV>811,1
835723f855a203,25792,34965976,1,US>MI>505,1
36f30ce7185049,25792,41103858,1,US>CA>803,1
6c222ce241c7c1,25792,60680610,3,US>OH>510,1
4db015cb0eaa4c,25792,28961462,1,US>PA>566,1
2f10270616aaaa,25792,53150175,1,US>NE>624,1
7b6cf898c510a0,25792,27064372,1,US>FL>530,1
5353d81b6ae3c2,25792,34351970,1,US>TN>557,1
318e052bd2b3a0,25792,62499223,1,US>MA>506,1
e430a3a9d8f760,25792,55453393,1,US>MN>613,1
d62584f0e97d2c,25792,36005696,1,US>CO>751,1
954606430c3676,25792,47658158,1,US>WA>819,1
a5fc98b630096a,25792,56110560,1,US>PA>508,1
1bf77bb0b4bf0a,25792,68301260,3,CA>AB,1
3a6b482c7668b3,25792,45037625,1,US>OH>535,1
d618d930e2f473,25792,34650701,1,US>MD>511,1
4ec51f93831482,25792,40649050,1,US>FL>528,1
d91ce8f1a4f5af,25792,31535955,3,US>WI>705,2
2b4b72c5118ceb,25792,43039522,1,US>TN>557,1
23e64a6670ecf3,25792,48205777,1,US>IL>675,1
d9b8761f65213b,25792,42481152,1,US>MA,1
51a290a0f6d72a,25792,42454267,1,US>TX>618,1
d0688dd7522bc4,25792,55347455,1,US>MO>609,1
c2fbf2a35851d7,25792,41836132,1,US>AZ>753,1
4808a19140327d,25792,49407753,1,US>PA>536,1
af76b707de4c53,25792,13282466,3,CA>NS,1
5754b64276ed79,25792,41708045,1,US>IL>682,1
66d43376962a5b,25792,1004107,1,US>OR>801,1
9a437c18de7d54,25792,35776510,1,US>GA>524,1
77fb489a23c0a4,25792,57237400,1,US,1
cdb0eee89deb9d,25792,85258034,1,US>CA>803,1
3390deb9ac9410,25792,59516833,1,AU>02,1
bcecab71e83c11,25792,52604981,1,US>FL>686,1
9c3fb0b4ff16c9,25792,54459618,1,US>IL>602,1
7c2f49f26c7676,25792,60708530,1,US>NJ>501,1
ed963cc4fc9408,25792,64796781,1,US>LA>622,1
d6d388ae0601e5,25792,32897429,1,US>TX>618,1
7e8cde84df038b,25792,42288354,1,US>VA>511,1
9271e2fefbd767,25792,38933729,1,US>MA>506,1
c3f3f95706168d,25792,52841013,1,US>TX>623,1
3e7327811e28f4,25792,30026680,1,US>MI>551,1
bd4ead78f6d19a,25792,75820080,2,US>OH>510,1
d8af95fc793675,25792,59073623,1,US>CA>803,1
6591ca2dc613ea,25792,57291061,1,US>MI>547,2
5c8cadb83e58ae,25792,34500926,1,US>VA>556,1
e628c5a72fdcf0,25792,49576784,1,US>MN>613,1
e9dac2a1254fd3,25792,66096643,1,US>VA>569,1
603ca676b9e806,25792,44051966,1,US>MN>613,1
934a813e2b96a3,25792,62643675,1,US>IL>602,1
aacfec4b21dd48,25792,45083412,3,US>MA>506,2
b0b8f55284f489,25792,38295779,1,CA>ON,1
efba2f52da70a1,25792,45722663,3,US>PA>516,2
27ed12877e2002,25792,81996560,1,US>TX>633,2
fbbd43159b8aec,25792,43506525,1,US>TN>557,2
897ff1a57e9bea,25792,62364308,3,US>WI>658,1
294b8d543fe15e,25792,28200962,1,US>TX>623,1
37ce5405118ac6,25792,41159761,1,US>FL>539,2
9394362f6c55df,25792,1644054,1,US>TX>635,1
5c071dbe713031,25792,33753528,1,US>OH>510,1
14b0066b46c637,25792,31825681,1,US>NY>538,1
32c7a10622b60e,25792,62574177,1,US>PA>577,1
d34ed3bf9d380d,25792,37239134,1,US>PA>566,1
2435976d2a8c2d,25792,56786087,3,GR>35,1
96386ec1b60138,25792,75738190,3,US>MI>563,1
2a49fa18d0acc1,25792,43759837,1,US>MA>506,2
d6dcaab47062f8,25792,52660743,1,US>IL>602,1
bef22ecc4f141a,25792,43987749,1,US>NY>501,1
7988627a7f2110,25792,32505660,1,US>TX>618,1
e88c3e02219de8,25792,66906468,1,US>PA>504,1
82683d594e1324,25792,40078697,1,NL>06,1
9aa4150dae2e90,25792,61647424,1,US>MD>512,2
59dca5bafa48c1,25792,39042482,1,US>CO>751,1
fa1fe538a6ae63,25792,35907037,1,US>WA>881,1
38a4be29a68727,25792,13130666,1,US>CA>862,1
ff52b5cf219ab1,25792,28986243,1,US>IL>602,1
83f956b076e0e5,25792,24333114,1,US>MD>511,1
57623fb379fc97,25792,37750340,1,US>MO>619,1
85a90fb033d733,25792,2714854,1,US>LA>716,1
15084eaa56d6de,25792,80950183,1,US>TX>623,1
22bd63643c299b,25792,53832388,1,US>CA>803,1
38b89eb1dae19e,25792,51513216,1,US>CA>866,1
465e2bec9f698d,25792,35816789,1,US>CA>807,1
721eb408d322d3,25792,39510908,1,US>MI>563,1
cb673d1dc4c0cc,25792,34916201,1,US>TX>623,1
11c93125661206,25792,46710942,1,US>MI>505,1
a3b4bb7f93ca41,25792,32571121,1,US>IA>682,2
a2c562a7b0560c,25792,33185610,1,US>SD>725,1
9a1d7e8a8b0771,25792,34550592,1,US>CA>862,1
a092afa519a77c,25792,20712135,1,US>NY>501,1
a21e4c0518e172,25792,34795199,1,US>VA>511,1
a85d72e42c8c70,25792,36611368,3,US>CA>825,1
eda84df5da1506,25792,54516656,1,US>VA>511,1
ea8ed4c6bd7140,25792,61896163,1,US>TX>600,1
45748a8aec9042,25792,77792925,1,US>VA>511,1
1bad75eb6e4e7b,25792,38701856,1,US>CA>803,1
e8339dedeee2cf,25792,57150378,1,US>NY>501,1
41252b884171b1,25792,30775186,3,US>OR>820,1
55abeba45e70f9,25792,35416795,1,US>CA>807,1
c676cb542281d6,25792,2298345,3,US>TX>636,1
937288f6de153b,25792,43622433,1,US>MN>613,1
9f3a9fb8459a51,25792,69778203,1,US>NM>790,2
cbfa6d8434f6d9,25792,42658230,1,US>FL>534,1
1db862e70ee9f6,25792,30063487,1,US>NC>517,1
774b323afa58c4,25792,42220542,1,US>CA>803,1
4fa7cdaaaff255,25792,37546928,1,US>OR>820,1
f6cd242387aae7,25792,57428481,3,US>NY>501,1
3c69d6a56ec9bd,25792,36681977,1,US>GA>524,1
461e780a60fbe2,25792,57953066,1,US>GA>524,1
9e00fc050c494b,25792,34218563,1,US>NJ>501,1
3c58d25bde23a5,25792,27648885,1,US>KS>678,1
ebe14df14a9992,25792,72361896,1,US>TX>623,1
6ecf1b32a30e12,25792,76097771,1,US>NC>567,1
c721d93020c95d,25792,45537361,1,US>IL>610,1
ec470c7e5aec2a,25792,45342014,1,US>AZ>753,1
75e6c48c7dbf07,25792,53195778,1,US>ME>500,1
ee9ed29fb71e27,25792,56963252,1,US>IN>529,1
ea5be02527a335,25792,42989392,1,US>NC>517,1
1f9f4203480fc7,25792,42404614,1,CA>NB,1
fbd381b8090e42,25792,32262008,1,US>WA>819,1
c699cb8da944e6,25792,35314384,1,US>CO>751,1
eb8dee23251d89,25792,41556867,1,US>OH>535,1
9a07a6d3a94576,25792,57191109,1,US>TX>618,1
e754f518306b37,25792,43211583,1,US>CA>803,1
59651a0c5ebd3f,25792,40903722,1,US>MN>613,1
bbf3d8b0edfed4,25792,28542573,1,US>MA>506,1
d29ebbe8bfe5a5,25792,37481594,1,US>OH>510,1
9512ca1d25531f,25792,51384008,1,US>NJ>501,1
164403751f526d,25792,46564942,1,US>NC>560,1
f67b47908f38a6,25792,50188294,1,US>WI>669,1
337a534c8b55bb,25792,60073877,1,CA>AB,1
8ae96c0f528dc5,25792,48551843,1,US>CA>803,2
587948298cac51,25792,86032438,1,US>NY>555,1
17c0967a3813b3,25792,59094247,3,US>NJ>501,1
3796d8b52dd37d,25792,49377880,1,CA>QC,1
ae8a8aab79e343,25792,40313959,1,US>MA>506,1
7c76ef83d26638,25792,49839450,1,US>MO>609,1
ad4284d8d78bb9,25792,78575273,1,US>TX>623,1
5a3d0124b78b6c,25792,54223753,1,US>IL>648,1
ffa34137aea2aa,25792,36739342,3,US,1
4d6cd88bf1472d,25792,65809008,1,US>CA>803,1
ae9f18aeb40ae0,25792,60754757,1,US>KY>557,1
e1dfefa20a47c5,25792,39568270,3,US>NY>501,1
b2b7f211a7aec7,25792,53109139,1,CA>AB,1
80fdee2b68e289,25792,35478408,1,US>FL>539,1
c7eb324fffcd46,25792,34105234,1,US>NY>501,1
8ae19685faba20,25792,74029091,1,US>CA>803,1
32a08db09326da,25792,36896253,1,US>CA>803,1
