uuid,document_id,timestamp,platform,geo_location,traffic_source
95e7561f45274e,42744,34121918,1,US>NC>567,2
edfb8948f144fa,42744,54564537,1,US>PA>577,1
1a4cde900694bd,42744,37483760,1,US>NC>560,1
36f57900193155,42744,938281,1,US>NC>560,1
ee5828f19eae68,42744,33320458,2,US>NC>517,1
ba91045ea2009c,42744,24511496,1,US>NC>517,1
b63da5a6727b18,42744,58833762,1,US>NC>560,1
9eb6dc074ef7b3,42744,28765886,1,US>NC,1
71d4bcd00d1694,42744,38473036,2,US>NC>560,2
a9f80d64f0bbab,42744,52418033,2,US>SC>517,1
e9f8840a32ecec,42744,64597802,2,US>NC>560,1
a17f8e872cf65c,42744,43461529,2,US>NC>560,1
d46e164b2a52cf,42744,65360547,2,US>NC>518,1
336cba75b31787,42744,31352332,1,US>NC>560,1
44fbc4eddc70c3,42744,41235334,1,US>NC>560,1
52ddd21908f315,42744,61589641,1,US>NC>560,1
d47feba28626b3,42744,39058761,1,US>NC>560,1
4fcc45e054f68e,42744,60851104,1,US>NC>560,2
5245f0a1b24046,42744,51477855,1,US>WA>819,1
24ca0d4824ffd2,42744,43832885,1,US>NC>560,1
1f8bbf91223e3d,42744,23724566,1,US>NC>560,1
e3fd235e50e9c2,42744,58767395,2,US,1
7661781e62bfb9,42744,25338843,2,US>NC>560,1
16ff7bcdfebd9e,42744,83905042,1,US>NC>560,1
e410974831cde3,42744,37785823,2,US>NC>560,1
8276c5c1b21af5,42744,3898961,2,US>NC>560,1
5c4b5cf01a7b26,42744,75068687,2,US>NC>560,1
3b8d64957ad8ab,42744,30102132,1,US>NC>560,1
1092f0a12166c5,42744,40173395,2,US>NC>560,1
13e459f0d79f19,42744,29642058,2,US>NC>560,1
41e1935921e2c6,42744,27559945,2,US>NY>501,1
b289a8dcdd9810,42744,81646313,1,US>NC>560,1
e6a3282199ad87,42744,36509646,1,US>NC>560,1
8a057d27fff8ad,42744,58603514,1,US>NC>560,1
9b247065b4f20d,42744,59568288,1,US>OH>535,1
dcd02ac2935035,42744,43199377,1,US>NC>560,1
bbb0c11c66e540,42744,610989,1,US>NC>560,1
ae5941660c23ae,42744,39667993,1,US>NC>560,1
b949633256d489,42744,27014916,1,US>NC>560,1
767faf8ac4fd4d,42744,8311880,1,US>NC>560,1
e78205860b823f,42744,36735511,1,US>NJ>501,1
7e6b6ff68ebe3e,42744,45372009,1,US>NC>560,1
2f6f519f700dde,42744,79089436,2,US>NC>560,1
1e71420f6f353c,42744,44266454,1,US>NC>560,1
9ce21b1108ba11,42744,29982691,3,US>NC>560,1
61509111cb835b,42744,70806387,1,US>NC>560,1
7f003712e5dfc0,42744,27247585,3,US>NC>560,1
d216a1f6100caa,42744,57489238,1,US>NC>560,1
e782c82927749c,42744,42656379,1,US>NC>560,2
92352d5b7fce53,42744,26395650,1,US>NC>560,1
706646d5d2f7b9,42744,50009949,1,US>LA>628,1
97ae5907799052,42744,36435495,1,US>NC>560,1
ca49a1c35f337f,42744,82668214,1,US>NC>550,1
421894322358bf,42744,46665744,1,US>NC>560,1
3d7987584700d4,42744,61036579,1,US>NC>550,2
addfacaace122e,42744,58246018,2,US>PA>504,1
a9ffe9f7f4821b,42744,53837452,2,US>NC>517,1
e5b3c6b1bab3c2,42744,48790873,1,US>NC>560,2
cb75c841ca1f25,42744,30776960,1,US>NC>560,1
1d11bc34fa5568,42744,47381833,1,US>IA>682,2
f9f58483e8cc1a,42744,44613774,1,US>NC>560,1
82d7419498e7b3,42744,32630142,1,US,1
5fadca60efea72,42744,38842209,1,US>NC>560,1
a99252bbf7fd04,42744,16468327,1,US>NC>560,1
f004e327bc1918,42744,32538368,1,US>NC>560,1
a7b81d19c45835,42744,78801175,2,US>NC>560,1
49768b222caa24,42744,27811623,2,US>NC>560,1
53ed541e58dfdd,42744,35222867,1,US>NC>560,1
b7b9f5827bf4ea,42744,40207522,1,US>NC>518,1
217fd82cb03c5a,42744,76385387,2,US>NC>560,1
41e8ab659f70d7,42744,31735395,1,US>NC>560,1
f327601fcc687b,42744,45232235,1,US>NC>560,1
d34c4e52137422,42744,24552492,3,US>NC>560,1
abe8b0e32841f0,42744,6950363,1,US>TX>623,1
3aa555f330e132,42744,20832722,3,US,1
7ec19b466b6f48,42744,32214260,1,US>NC>560,1
75f2f9b3969cd9,42744,33211350,2,US>NC>560,1
6b5da67079b330,42744,51552083,1,US>NC>560,1
d4e7a0211d801b,42744,55129550,1,US>MD>511,1
369c14ba3d1e73,42744,22333406,1,US>NC>560,1
ecce5364d9665d,42744,33874538,1,US>NC>560,1
ba5c1523b3e80c,42744,37860852,3,US,1
273b78fdc0cea9,42744,52299145,1,US>NC>560,1
54b28ed3d9e14f,42744,40440995,1,US>NC>560,1
32c81eed954725,42744,32380434,2,US>NC>560,1
f36a66bd79dac3,42744,76441279,1,US>NC>517,1
871dbbc0568dab,42744,28856114,2,US>TN>659,1
6054a9f4e50cc8,42744,37687005,1,US>NC>560,1
c3a6de6ed8c0c6,42744,5393660,2,US>TX>618,1
43cdb312cb2530,42744,38106540,1,US>NC>560,1
74d3f7fee64787,42744,33560111,1,US>NC>560,1
9d181786a07c40,42744,61352300,2,US>NC>560,2
347089b011c88a,42744,79598649,1,US>NC>560,1
d9021e19585f98,42744,52553931,1,US>NC>560,1
f83451b9f33930,42744,48293460,1,US>NC>560,1
ed049844cc67b9,42744,62556934,2,US>NC>560,1
a8e39f07337f2a,42744,28645637,1,US>NC>560,2
9062d0b73c5059,42744,32084962,1,US>NC>560,1
d1a16de6aeb1ff,42744,54980673,1,US>NC>560,1
ae2c48e91c47cf,42744,65891364,2,US>NC>560,1
7e907032496dbf,42744,1696911,2,US,1
f0bbcaacef65bd,42744,81256111,2,US>NC>560,1
9460dcad97683f,42744,33313723,1,US>NC>560,1
e725ef58d98a1c,42744,52609941,1,US>NC>560,1
d33539eca267e6,42744,5786082,2,US>NC>560,1
bf31bb32374519,42744,42162709,2,US>NC>517,1
b13421a204bbf7,42744,71489717,2,US>NC>560,1
29a63e4dba063e,42744,75250841,2,US>NC>560,1
3af7950c96c022,42744,78383235,1,US>NC>560,1
dbcc2ed8ef9492,42744,30400854,3,US>NC>560,1
51246a155edb94,42744,33002449,1,US>NC>560,1
5e43ac5bbdc07e,42744,66938727,1,US>NY>501,1
dc93649d884a5e,42744,43222225,2,US>NC>560,2
4d62ceeae2a665,42744,33185181,1,US>NC>560,1
e0cde14969fb6e,42744,72334006,2,US>NY>501,1
f728c87e50fe59,42744,44235939,1,US>NC>560,1
7b9b8b0e953668,42744,42868138,1,US>NC>560,1
b69b97b2fe8737,42744,49360654,2,US>NC>517,1
fb5dcc6c4f4511,42744,5063877,1,US>NC>560,1
ac5684c0cb544c,42744,34985892,1,US>NC>560,1
530f549af33e97,42744,77217806,2,US>NC>560,1
cf2c1046a83806,42744,47595718,1,US>NC>560,1
6ba068d709eb92,42744,28265409,1,US>NC>560,1
e97966c3230082,42744,84786756,2,US>NC>560,1
6ebd3dc8e079c7,42744,79942203,1,US>NC>560,1
b130cfa4a94b88,42744,46406017,1,US>NC>560,1
f0d28fbabbf482,42744,37182083,1,US>NC>560,1
ea259093ed08d6,42744,35785956,1,US>NC>560,1
3c32053e48a3d9,42744,17289863,2,US>NC>560,2
c9dc4b7bd205e3,42744,34366513,1,US>NC>560,1
49998032031826,42744,51998902,1,US>NC>560,1
fc6df954c358c0,42744,78924763,2,US>NC>518,1
c8c90d9e60cf1d,42744,28867444,1,US>NC>560,1
1745308839a5f7,42744,68276533,2,US,1
c4eb271023147a,42744,31889814,1,US>NC>560,1
e7f7967ce6a509,42744,66382515,2,US,1
bd71c0df43cc65,42744,41588728,1,US>NC>560,1
ead44692409397,42744,56961374,1,US>NC>560,1
7b75e0a3738543,42744,26272696,1,US>NC>560,1
553ae696a6b82e,42744,54052839,1,US>NC>560,1
f49477c248cd21,42744,48478222,1,US>NC>560,1
53aa6dd73f620e,42744,32812977,1,US>NC>550,1
24775c2fbfc832,42744,24945209,2,US>NC>560,1
c664150714d10b,42744,72800949,2,US>NC>560,1
f7c1f70556090c,42744,36246608,1,US>NC>560,1
7fa71b21890dcb,42744,31559729,3,CR>08,1
581d6f66de30c9,42744,41268136,2,US>NC>560,1
e107d54c7f27b6,42744,46789947,1,US>NC>560,1
f45459841f71e8,42744,34476517,2,US>NC>560,2
8d97ff13d4c608,42744,84694975,1,US>NC>560,1
1bf440548020fd,42744,28520130,1,US>CA>807,1
2c3d7f6ca1c59c,42744,69580588,2,US>NC>560,2
1999e820589801,42744,47653634,1,US>NC>560,1
c5777e9c4dae55,42744,17332981,3,US>NC>560,2
3e40b6a3b2a374,42744,82186317,2,US>NC>560,1
b0a38555a743a9,42744,55189644,1,US>NC>560,1
66774a7d034ecd,42744,55784484,3,US>NC>560,1
856296f9ef9453,42744,48209048,1,US>NC>560,1
46d9db805a7efa,42744,56847241,1,US>NC>560,1
7a1a176e5b3f12,42744,31246554,1,US>VA>511,1
f071a6c36628e0,42744,37351482,2,US>CA>807,1
f9f156b8838bb8,42744,57066228,1,US>SC>519,1
ecbf76e6460b5e,42744,73690932,1,US>NC>560,1
1fb55d3b06dfd5,42744,54650254,1,US>NC>560,1
7ab478f8b98216,42744,71811479,3,US>NC>560,1
f8e9f0cf365143,42744,25444860,1,US>NC>560,1
24a090c7803876,42744,44135749,1,US>NC>550,1
3868e73d80cb0d,42744,59860480,1,US>NC>560,1
3947635b727a36,42744,9988217,2,US>NC>560,2
bc1dcbf28e9013,42744,30161472,2,US>NC>560,1
87c92ce5078100,42744,54054913,1,US>TX>635,1
8189f966752aae,42744,56057014,1,US>CA>807,1
700ee5a98b91c1,42744,30704210,1,US>NC>560,1
bf1825a053f16c,42744,83768028,3,US,2
5e2f8f0077b5c3,42744,64866361,1,US>NC>560,1
4e447e4d79ff4b,42744,66227464,2,US>FL>539,1
a00f27b1cc9d8f,42744,44971777,3,US>NC>560,1
5e68044a72ab57,42744,28773783,1,US>NC>545,1
bd134fa9d99df7,42744,19297800,2,US>NC>560,1
12c03ebd5df4a8,42744,21008484,2,US>NC>560,1
2c0f4d3e40777d,42744,42546498,1,US>NC>560,1
ad4b9bf5be4405,42744,61775808,1,US>NC>560,2
1f3614259e7516,42744,79102176,1,US>SC>570,1
dad7bff2ecae76,42744,65317255,3,US>NC>560,1
1f7e9eedcb5ba5,42744,49306218,1,US>NC>560,1
138327eb3296e0,42744,27198684,2,US>NC>560,1
5d7fe7761c9779,42744,60821259,1,US>NC>560,1
ea111534dbaed9,42744,51924967,1,US>VA>584,2
edb8b5e28d3c97,42744,68169978,3,US>NC>560,2
6775fbc4762d5b,42744,52896620,1,US>MN>613,1
61ab4987bfac5a,42744,60033192,1,US>NC>560,1
162b2f1defd712,42744,50482169,1,US>NC>545,1
4841d57a2cf316,42744,67379373,1,US>NC>560,1
425540319316e3,42744,64528683,1,US>NC>560,1
570b3134a6fb21,42744,2417719,1,US>NC>560,2
f3799271ee1450,42744,33099766,1,US>NC>517,1
2b9cd36d5f8a82,42744,37365466,1,US>NC>560,1
f9d2385ec6b6a4,42744,34118864,3,US>NC>560,1
25251ac129dc25,42744,52917563,1,US>NC>560,2
9c7300d5d5cb91,42744,74262313,3,US>NC>560,1
745d4472d57635,42744,83552681,2,US>NC>560,1
92ad2a4b212ffb,42744,83434528,1,US>NC>560,1
801a888c3a345f,42744,25062696,1,US>NC>560,1
1623e5f67b95be,42744,37451794,1,US>NC>560,1
7f2ba52c4aa872,42744,50528452,1,US>NC,1
99432d3423413b,42744,62110592,1,US>NC>560,1
2c253cbbb054c1,42744,14244807,1,US>NC>560,1
77e94a71f37b9c,42744,27598928,3,US>NC>560,1
488a951036ee6c,42744,82890556,1,US>NC>560,2
812c89301e8d72,42744,30123424,1,US>NC>560,1
f4822fb14178e4,42744,20119954,1,US>NC>550,1
c47c272af443d1,42744,43662677,1,US>NC>560,1
40ac03745c883f,42744,33399661,1,US>NC>560,1
b54c2b6d2f43d3,42744,36802590,1,US>IL,1
947ea9ef5afea2,42744,85164390,1,US>NC>560,1
80ddbe9fb13bec,42744,52041627,1,US>NC>560,1
b274238409bac8,42744,37644638,1,US>NC>560,1
4f095d7453cf25,42744,25598475,2,US>NC>517,1
dbcc334c9a8b84,42744,52294122,1,US>NC>560,1
57c92bd7d72bfd,42744,67593024,1,US>NC>560,1
162e77221b2543,42744,53090702,2,US>NC>560,1
10728574f6e2e7,42744,33131800,1,US>NC>560,1
a962ac7db47fbe,42744,78769984,3,US>NC>560,1
f38ea74c0c0ca3,42744,35176948,1,US>CA>807,1
bca0544757fcfe,42744,24147622,3,US>NC>560,1
ad466a393479dc,42744,28625493,3,US>NC>550,1
1ef834df18af1b,42744,1829246,2,US>NC>517,1
6b186eebfcd21c,42744,54328922,1,US>GA>524,1
5436df1d1478a3,42744,36262110,3,US>NC>560,1
12d896c2ec441a,42744,31878365,1,US>NC>560,1
2f995587d0c59b,42744,50833711,1,US>NC>560,1
5c3a44ca30382b,42744,83246950,2,US>NC>544,1
3332856ced510a,42744,60124433,1,US>NC>560,1
94fa29847b5ecf,42744,65092169,1,US>NC>560,1
9a3c56060ac139,42744,50842186,1,US>NC>560,1
820472f371c396,42744,44221854,1,US>NC>560,1
4f9b5d257cee49,42744,22078739,2,US>NC>560,1
a65809ca63403e,42744,30857733,1,US>NC>560,1
a0f1fa13adc7f4,42744,83476278,1,US>CA>807,1
9ed7a0b84187ed,42744,30292947,1,US>NC>560,1
e1736d319572d4,42744,32138331,1,US>NC>560,1
344df3f4cba5d6,42744,39974176,1,US>NC>560,1
10fdfb41e7caa7,42744,22463184,2,US>NC>517,1
7f42f442ccc040,42744,32720803,1,US>NC,1
5d976f1fbaafa5,42744,35676596,1,US>NC>560,1
554cd36bac8ded,42744,58816617,1,US>NC>545,1
963a6c40d53b2b,42744,64985613,3,US>NC>517,1
8f480c497a7ada,42744,28588300,2,US>NC>560,1
a7c043ba3bdb39,42744,19876156,1,US>TX>623,1
23050fa9efc9ac,42744,60321663,1,US>NC>517,1
f9cbc19412fc6e,42744,37373444,2,US>NC>560,2
6af93f19e26e79,42744,45299062,1,US>NC>560,1
a1b3e91fc72390,42744,48389845,2,BR>21,1
46dc054af66611,42744,55899409,2,US,1
c6d10c9727dac9,42744,74843034,1,US>NC>560,1
610ce9ba34dcc5,42744,32912916,1,US>NC>560,2
58f6444b17b507,42744,82957393,1,US>NC>560,1
9be8bff18bea22,42744,37882201,1,US>NC>560,1
ad0b49544e18b0,42744,21097989,2,US>NC>560,1
61ad3f0c2777f6,42744,28262239,1,US>NC>560,1
24627804cb5e8c,42744,61622675,1,US>NC>560,1
4e1189ae2d49c7,42744,60249006,1,US>NC>560,1
3756889a84b438,42744,38223943,1,US>NC>545,1
9d347833cda97f,42744,31331586,1,US>NC>560,1
c0833b9e0da8e0,42744,70474598,3,US>NC>560,1
fec12046cccd4b,42744,51913351,1,US>TX>623,1
2fba0c286c74b6,42744,61627047,1,US>NC>567,2
ee1213afbca701,42744,39257674,1,US>GA>520,1
c23a234945384d,42744,79347598,2,US>GA>524,1
b9b049475944ba,42744,39501121,1,US>IL,1
312cbdd4b8aaf0,42744,74811517,1,US>NC>517,1
e147fdeba61460,42744,19767929,3,US>NC>517,1
24b199d523e8f2,42744,34953204,1,US>NC>560,1
be9e98878bbb69,42744,24587890,3,US>NC>560,1
3cf853dbbe6c0a,42744,81161733,2,US>NC>560,1
72b61935ab6ebf,42744,59339281,1,US>MD>512,1
d3413b31ae4ad4,42744,25776454,3,US>NC>560,1
1841d511851f9b,42744,63655531,3,US>NC>560,1
2410db99c37d77,42744,58246501,1,US>NC>560,1
8f3e469ce15372,42744,58700339,1,US>NC>560,1
b3791ec10d94bb,42744,71537824,3,US>NC>560,1
59a6b43274fde8,42744,62646606,1,US>NC>560,1
7d977a3cdf29a4,42744,23098582,3,US,1
14879a4d03237e,42744,31758101,1,US>NC>560,1
ec8cc7166982cb,42744,74699787,1,US>NC>560,1
9b85a8097106aa,42744,24467808,2,US>NC>560,1
18b343ce62ac8a,42744,61189441,1,US>NC>560,2
e143271f53ccd3,42744,68005798,1,US>NC>560,1
88b32a9995f361,42744,29591566,1,US>NC,1
7105904eba850a,42744,3142999,1,US>NC>560,1
39817dbaa91ac8,42744,41046326,1,US>NC>545,1
12ef703a5b4c50,42744,31138510,1,US>NC>560,1
130853dfb2f554,42744,35857156,1,US>NC>560,1
7dc4e638718659,42744,29774352,1,US>NC>560,1
f83abdd176aec1,42744,47271327,2,US,1
42523c54073c37,42744,47507654,3,US>NC>560,1
e76f58d9f87418,42744,28305471,1,US>NC>560,1
789f35d30867c1,42744,73446187,1,US>MI>505,1
e479ef87ccb715,42744,54196555,1,US>NC>560,1
973245582badf4,42744,35681909,1,US>MA>506,1
7cfa61ffecc425,42744,40360494,1,US>NC>518,1
50d614542d334c,42744,77727697,1,US>CA>807,1
8de3f6fe9df852,42744,71444985,1,US>FL>534,1
edfb13bbb672df,42744,46225735,1,US,1
339185a1bccd3c,42744,37415048,1,US>NC>545,1
3c9aa0d44a6c60,42744,18615508,2,US>PA>508,1
a35f363592f5af,42744,64352845,3,US>NC>517,1
6d8bca1a498158,42744,25671312,1,US>NC>560,1
29ff19b7853826,42744,29725230,2,US>NC>560,1
6959f4db8e9813,42744,68124690,2,US,1
d5b643a5cb998e,42744,24377364,1,EG>11,1
606de597066286,42744,34546183,1,US>NC>545,1
ed49a519160339,42744,30597598,2,US>NC>517,1
fd3c9d8872780b,42744,43569586,1,US>NC>560,1
67b191638d005a,42744,30042945,1,US>NC>560,1
5bab85e1727406,42744,36262920,2,US>NC,1
c0e77880d2addf,42744,48020361,2,US,1
da8cf65e451f0a,42744,42492697,1,US>NC>560,1
6d457b04c09776,42744,46671059,2,US>NC>560,1
6024d72c3671ec,42744,76690638,2,US,1
617541a25e1228,42744,22425844,2,US>NC>517,1
6d1dd75ffd7f67,42744,24726225,1,US>NC>560,2
92dcb64a2ff686,42744,20580452,3,US>NC>570,1
3c70fe66ed74c4,42744,68048145,2,US>MD>512,1
5b48523c6b74c6,42744,40392744,2,US>NC>567,1
aed2b3241ae17d,42744,31631498,1,US>NC>560,1
8e3336f04088ff,42744,31433295,1,US>CA>862,1
2af8626895aa62,42744,53139499,2,US,1
4f124338e68f39,42744,46527428,1,US>VA>544,1
363a83bb993237,42744,46314899,1,US>NC>560,1
a18c5916bff127,42744,79308829,1,US>NC>560,1
ace4e06da3252e,42744,25263518,2,US>NC>560,2
204a049189685d,42744,72903243,3,US>NC>560,2
932308d0df7d6c,42744,22922981,1,US>NC>560,1
24508ee79fc340,42744,45569195,2,US>TN>557,1
f8016b57c31bcd,42744,42200608,2,US>NC>517,2
e6c8d802956940,42744,57434511,1,US>NC>560,1
71fbcfa0216ff3,42744,31708051,1,US>NC>544,1
8e78737d7ddb0a,42744,17281982,2,US>NC>560,1
e895cf1002ce5f,42744,55816134,1,US>TX>623,1
9877043177cf33,42744,10776213,1,US>NC>560,1
9378ef8228a8c3,42744,20525550,2,US>NC>560,1
533c0e05e5c12a,42744,85855984,2,US>NC>517,1
6473c9c5ae8a34,42744,33798600,2,US>TN>557,2
eb653584a20568,42744,61055358,1,US>NC>560,1
adfae6c4989fcf,42744,22176881,1,US>NC>560,1
9601fed6a6b24e,42744,28509516,1,US>NC>518,1
ea9ec939649d4c,42744,64250062,1,US>NC>560,2
17e0ad4f5ed1f6,42744,41936638,2,US>NC>517,1
7ddaab457d5d6f,42744,63689335,2,US>DC>511,1
d043e7c26e6e23,42744,20877590,1,US>NC>560,1
f8c9d17ab4dce6,42744,42691959,1,US>NC>560,1
8d1a8e67ebd281,42744,15799750,2,US>NC>560,1
dd17f0ed880391,42744,8300162,2,US>NC>560,1
fde97a2bd012ec,42744,42604727,1,US>NC>560,1
cf88cad0e7d596,42744,37309002,1,US>NC>560,1
e1a4b00ca0233d,42744,47043548,1,US>NC>560,1
f060af18abceda,42744,25767622,1,US>NC>560,1
c489c40d3e3bb1,42744,36203911,2,US>NC>560,1
da7462ec542ea7,42744,49813432,1,US>NC>560,1
744309167b6d27,42744,22947582,3,US>NC>560,2
ea88ee7b4c3cd7,42744,54352594,1,US>NC>560,1
bd350c619e9256,42744,38624441,1,US>NC>560,1
d10b2511e79b07,42744,25457569,1,US>NC>560,1
256f838f85557c,42744,37362467,1,US>NC>560,1
eafbe8e9fda597,42744,80910918,2,US>TX>618,1
ceb5138918022f,42744,30929468,2,US,1
56344bbcf93401,42744,75869994,3,US>NC>560,1
a9ff480a7bd463,42744,46897263,1,US>NC>560,1
720c3e51f69fa7,42744,32388634,1,US>SC>570,1
705635b9752822,42744,54349761,3,US>LA>622,1
8f5af01f339570,42744,33027691,1,US>NC>560,1
750d595a31d6b0,42744,60124326,1,US>NC>560,1
9cceab792857b5,42744,29105412,1,US>NC>560,1
f25f843c679f75,42744,51953396,2,US>NC>560,1
c544a5512b2c92,42744,70457222,1,US>NC>560,1
3bcf41f49c504d,42744,38427591,1,US>NC>560,1
96200220e948a7,42744,26729487,1,US>LA>644,1
f47ee099394276,42744,33249844,1,US>IN>509,1
c0758b2fdeabda,42744,4274591,2,US>NC>517,1
7f5456cbaea33d,42744,61828711,1,US>NC>560,2
2d96f8b99afb95,42744,64244389,2,US>NC>560,1
5cc10640bb6f9a,42744,71749804,1,US>NC>560,1
bf3506c2ccd7d2,42744,24540479,1,US>NC>560,1
d47386cb1f5a3c,42744,55218609,1,US>CA>807,1
ea0c1fe7b8ea4f,42744,11157518,2,US>NC>560,1
aa39bebcb91d54,42744,50146651,1,US>NC>560,2
28e54d9f67e2f2,42744,38745072,1,US>NC>560,1
988a8da212df75,42744,23202409,1,US>NC>560,1
b87ddbff6b8bea,42744,50200082,2,US,1
615ae0c0bf682e,42744,40027035,1,US>MN,1
bcae7cacc0d1c4,42744,72852225,2,US>NC>560,1
4eedef118c5587,42744,43830675,1,US>NC>560,1
cc0fc313bc4092,42744,27444953,1,US>NC>560,1
820b88afb83978,42744,33717835,1,US>NC>550,1
835b37beb9549a,42744,3109903,1,US>NC>517,1
309ced48615280,42744,32191544,1,US>NC>560,1
ef5a2d286365d2,42744,37791475,1,US>NC>560,1
a1d1519ac95eae,42744,24805205,1,US>NC>560,1
f70b30b0197859,42744,81400261,1,US>NC>560,1
70b5b020f75ac3,42744,26577721,2,US>NC>560,1
2b20dbdb8e6cb5,42744,71883507,2,US>SC>567,1
eef2547800abcb,42744,8026284,3,US>NC>560,1
6e43b1c24dfe8c,42744,7943365,1,US>CA>807,1
97a9569d2799b3,42744,55654343,1,US>NC>560,1
f344bcf4155b43,42744,34408144,1,US>NC>560,1
dd281cda0ccdc4,42744,33545664,1,US>NC>560,1
1ea337e5f88ead,42744,28179839,2,US>NC>560,1
aef98ba21cef30,42744,30846654,2,US>NC>517,1
e5992c05d763f4,42744,49361376,1,US>NC>560,1
73a7104bcf3b8f,42744,11927342,2,US>SC>567,1
58d59a7eb2a22f,42744,39415796,2,US>NC>560,1
f94fdd90203dc0,42744,28285673,2,US,1
4c26638ac49697,42744,76678900,1,US>NC>518,1
74aeada8975b65,42744,30600974,1,US>NC>560,1
b32de58e469d22,42744,38052517,2,US>GA>524,1
474db62b2ce25d,42744,47724280,2,US>NC>560,1
333ab2b1e065fd,42744,51764636,1,US>NC>560,1
3e774fab482d86,42744,50183895,1,US>NC>560,1
dcb007dda19f37,42744,50261405,1,US>NC>560,1
af93f2d7e72263,42744,31382190,1,US>NJ>501,1
a74c77751f26c1,42744,30359483,1,US>NC>560,1
24a240f59dc0ce,42744,34167661,1,US>NC>518,1
b8957a056bd7fc,42744,83520423,1,US>NC>560,1
186729f1b8d6ee,42744,33346170,1,US>NC>560,1
1327332d8877c3,42744,72301417,3,US,1
15e366b6df13d2,42744,18987977,1,US>NC>560,1
e63cf40db73cc4,42744,33610371,1,US>NC>560,1
450e27e6c4b395,42744,19121922,2,US,1
489c7c5389f3b8,42744,30864381,1,US>NC>560,2
5907f69e062536,42744,34412454,2,US>NC>517,1
25e7a379ae046f,42744,56081801,1,US>NC>560,1
b139cd4a4eef94,42744,56810003,1,US>NC>560,1
dd3c5cf8e8bbc6,42744,26577151,1,US>NC>560,1
aea2a356455798,42744,44486012,1,US>NC>518,1
d188d7fe9d4d3f,42744,8531989,1,US>NC>560,1
2e97180e532c7c,42744,79769706,3,US>NC>560,1
3be2981e1ed9b8,42744,48240839,1,US>NC>560,1
db0ffcc29961e6,42744,33938352,1,US>NC>560,1
3fe9fc44ef4093,42744,63918374,1,US>NC>560,1
a14a210a645e16,42744,67679783,1,US>NC>560,2
f5c9dba337d24e,42744,40771678,2,US,1
85bd6cea4e459c,42744,52326813,2,US>VA>573,1
2816b7c015cacc,42744,23111220,2,US>NC>560,1
bfa3a0eac24c89,42744,32133511,1,US>NC>560,1
ab19b6e1bd2240,42744,74847021,3,US>NC>560,1
c469de65d804e5,42744,35019365,1,US>TX>623,1
ec0069351d6ee2,42744,25918477,1,US>NC>560,1
65a0f5c2ac25b2,42744,84900953,2,US,1
e3174e6eb41c44,42744,45365434,2,US>TN>557,1
4be1a58fa35152,42744,71444954,2,US>NC>560,1
fb95835821f106,42744,43572008,1,US>NC>560,1
7e6a5676d5c457,42744,62557043,2,US>NC>518,2
851e87376f770c,42744,48334495,1,US>CA>807,1
baf3d24f53979b,42744,39944806,1,US>NC>560,1
635f7450af8c07,42744,64841683,1,US>NC>560,1
e7b1ebb3be8b52,42744,38031132,1,US>NC>560,1
245ed6817aa322,42744,53279193,1,US>NC>560,1
eaf3d861617b03,42744,35836490,1,US>NC>560,1
75776a7cac434e,42744,21343195,2,US>NC>560,1
80477404be4770,42744,40725627,1,US>NC>560,1
8d9f79d6999839,42744,58605105,2,US>NC>560,1
308d02b5a649ab,42744,45746669,2,US,1
5b8fee17516811,42744,23665426,1,US>NC>560,1
226912ec21a82d,42744,45071353,1,US>NC>560,1
9d58660206c5b6,42744,21007051,1,US>NC>560,1
681aafc8e60e2a,42744,42396925,2,US>NC>560,1
bc0f3582fad2a3,42744,49310904,1,US>NC>560,1
1756e6407ea16c,42744,31579915,1,US>NC>560,1
98643c96838c06,42744,72052246,1,US>NC>517,1
61206a2c0f6d4f,42744,71962434,1,US>NC>560,1
7fdef2808369a3,42744,136402,1,US>NC>560,1
102ca1ffaa1c33,42744,27140841,1,US>NC>560,1
161a934dcc8c11,42744,48004107,1,US>NC>570,1
c7d796de02bd99,42744,25843143,1,US>NC>560,1
1092fd36755863,42744,58183842,1,US>NC>560,1
3e01d88fca0a8a,42744,45220513,1,US>VA>544,1
165fd7a02e2300,42744,46200937,1,US>NC>518,1
8378452f3976ea,42744,30247555,2,US>NC>560,1
95ca1e6c3da3f4,42744,36005176,1,US>NC>560,1
6e1ab436ff6d3c,42744,168242,2,US>NC>517,1
6f4e327bfb2f0f,42744,57671737,1,US>NC>517,1
55503a69d04bde,42744,27145308,2,US>NC>560,1
eda45be434e151,42744,29151206,1,US>NC>560,1
adfaeffbbdebda,42744,46698468,1,US>NC>518,1
cf5bfecb23b120,42744,34363834,1,US>NC>560,1
e3575b78134b3f,42744,47270193,2,US>NC>560,2
1732fb44a06877,42744,71584950,1,US>NC>560,1
7338548acd914c,42744,33694503,1,US>NC>560,1
66a82e21457a9d,42744,78892075,1,US>NC>560,1
96c0ed911f69b6,42744,43122568,1,US>NC>560,1
b5bb9db295fbe0,42744,35150342,1,US>OH>535,1
b28e80188302e4,42744,20745646,2,US>PA>566,1
5bd3101ef7ed18,42744,77546575,2,US>NC>518,1
d0dedad2da19e3,42744,25754858,1,US>NC>560,1
fa8bc5a91cb4f0,42744,31152009,1,US>NC>560,1
aba5d5e2f4fa33,42744,25801529,1,US>VA>556,1
