uuid,document_id,timestamp,platform,geo_location,traffic_source
bb81940eea318b,25792,29280995,1,US>MO>616,1
1ceadae28f998d,25792,39969154,1,HK>00,1
18453cc27f9360,25792,36107670,3,US>GA>524,1
d0ee1eeee2da70,25792,34499411,1,US,1
ada4665fd8b0b8,25792,1327002,1,US>FL>528,1
bba7b4adb714a0,25792,43922610,1,IN,1
50d90be89cb5b4,25792,31564993,1,US>MA>506,1
142907ebdb11bd,25792,45741153,1,US>MA>506,1
d70ff3e98d9412,25792,53668721,1,US>IL>602,1
c7622e2b6e52ba,25792,64159303,1,AU>07,1
509d664dfa135f,25792,44809763,1,US>CA>803,2
6bdc1d303065a1,25792,54036940,1,US>WA>810,1
77368d0dfac530,25792,31038282,1,US>VA>511,1
ff649141b505ec,25792,60757809,1,US>NJ>501,1
4785ff1b21d84b,25792,65649959,1,US>CA>825,1
5ee97bccf1e89a,25792,27108048,1,US>NY>501,1
793ed0fa55abe9,25792,54028137,1,US>WI>617,1
6443997b596b91,25792,37200144,1,US>NY>555,1
b3e89292540951,25792,10666915,1,US>VA>511,1
f8a8f69a9cee67,25792,36491255,1,US>IL>602,1
fc1a1c69709404,25792,50580070,1,US>CT>533,1
1c8ad05ffc20d1,25792,38772681,1,US>WI>613,1
56a7014e90b483,25792,41605174,1,US>VA>556,1
3747e0d0fac02c,25792,43798201,1,US>CA>825,1
5bc64adb1c86e1,25792,74373398,1,US>CA>803,1
2be784f3e6d2d6,25792,29567123,1,CA>QC,2
4602046428c838,25792,72566840,1,US>CA>803,1
b8f6f9e1d09714,25792,51026433,1,US>PA>566,1
9b021270d42a52,25792,63106633,1,US>NC>560,1
fd55012be26e5f,25792,38074971,1,US>NJ>501,1
836eb1e3be455f,25792,57251552,2,US>FL>534,1
90a88cfdeaf92e,25792,34814241,3,US>CA>862,1
9902d66881b109,25792,21235361,1,US>FL>539,1
ef4aca3edf6088,25792,48360554,1,US>TX>623,1
b5e7eff1850941,25792,35146577,1,US>TX>618,1
ee82a71c09407c,25792,34721401,1,HN>06,1
3aac8e9edb9d01,25792,37901903,1,IN>35,1
b7f8494524c17e,25792,62011574,1,TW>03,1
7fb7f0318a5ef9,25792,63191928,3,US>DC>511,2
4285d10bbeca20,25792,54844336,1,US>TN>640,1
c57ed79e55fc0f,25792,54528137,3,US>MA>506,1
423588d68c723c,25792,63775516,1,US>TX,1
8135c33502b038,25792,57625584,1,US>NC>560,1
e29bff596a81f0,25792,73809675,1,US>NJ>501,1
a4a69b827c4ad8,25792,46857569,1,US>FL,1
38dfcc05eda6af,25792,41061343,1,US>CA>803,1
3b49d78ac88884,25792,35097443,1,US>WI>617,1
feaae9d00ee4ce,25792,9486361,1,CA>QC,1
a4ea39b2e81af6,25792,40450915,1,US>NY>501,1
4c9efe84fc93d9,25792,52398881,1,US>PA>566,1
1143ac1cb06506,25792,41623875,1,US>IA>682,1
fafda0a8ef6dd7,25792,33114545,1,US>NY>501,1
5f44997ca79a5d,25792,56856616,1,SG>00,2
4716cbde2cccf6,25792,42875576,1,US>MI>505,1
7a6cbf3d2fd029,25792,30686169,1,IT>03,1
a29e2a137e672d,25792,33207865,3,US>IN>602,1
84f481913a9da3,25792,43892103,1,US>WA>820,1
92abf2b1c41055,25792,2920989,1,CA>AB,1
b52dddd46d7139,25792,45892144,1,US>NY,1
f60f6170fd093b,25792,36070187,3,AU>07,2
30e5f1e4675bd2,25792,43376519,1,US>CA>803,1
3bc4c49fde86d1,25792,36596232,1,US>VA>556,1
8ad1f6225bb8eb,25792,56782224,1,US>CT>533,1
63b49798463626,25792,68638524,3,US>MO>609,1
f4137c48b5081d,25792,68182801,1,US>NJ>501,1
8be4c73f068571,25792,50703142,1,US>NY>501,2
db63de5f65a6df,25792,34738625,1,US>OH>535,1
55d162bf403569,25792,40257643,1,US>AL>686,1
36186cd5985e71,25792,44153731,1,US>TX>623,1
690020c39d9375,25792,58302505,1,US>MI>505,2
1db57b5b30c926,25792,63294999,1,US>WA>819,1
202de4d660544d,25792,72342264,1,US>VA>569,1
7e61e0e8369f36,25792,45270501,3,CN>22,1
2dc67f78208fc3,25792,8376951,1,US>OR>801,1
acbd026915741f,25792,62918359,3,US>CT>533,1
5fe295ee2ca5a3,25792,37087691,1,CA>ON,1
8b6183349bbe57,25792,47595110,3,TW>03,1
18a16b8d2a538d,25792,39706337,1,GB>H9,2
26f8ec174ec291,25792,61504366,1,SG>00,1
cb042b3fd04471,25792,35445137,1,US>TX>641,1
de1e21d9c3256a,25792,30250509,3,US>TN>575,1
b3db6dc668d4c1,25792,49526296,1,US>TX>618,1
825d73fe948f90,25792,29540696,1,US>TN>557,2
707304dde7f45f,25792,40205282,1,US>CT>501,1
82391b07643571,25792,45892192,1,CA>SK,1
5cf76da5873b89,25792,35078891,1,US>CA>803,2
b07fe73b2f4b49,25792,36657427,1,US>TX>623,1
851993cb678638,25792,66715088,3,HK,1
939f5e63db2026,25792,39900529,1,US>WA>820,1
523872e7cccb6b,25792,41691581,1,US>OH>542,1
d820c2a8e30255,25792,54146813,3,US>MO>619,2
b522ef3ec62f13,25792,50924193,1,US>CA>866,1
b61c4b4bc430e4,25792,68074146,1,AU>07,1
14f1417688ec51,25792,5898546,1,US>WA>819,2
d2e16bc28a4fae,25792,73647189,1,US>NY>501,2
3b5964aaa78622,25792,36207332,3,CA>ON,1
255594bc4fa068,25792,55548058,1,US>AZ>753,1
a76b0b82bc094d,25792,32957317,1,CA>QC,1
ed747b0545dd45,25792,43794543,1,US>MO>609,1
5ba3a180c10579,25792,35661334,1,US>GA>520,1
6301c3705fc008,25792,34950504,1,US>WV>598,1
43d869af20cd10,25792,75043230,1,US>NY>538,1
55e4553dd61c82,25792,61093946,2,US>NY>501,1
38ee7d2cf4d94d,25792,54467560,1,US>OH>515,1
43b0db6af926eb,25792,39969636,1,US>GA>524,1
ed7cf08ee660ef,25792,58994948,1,US>NJ>501,1
150ffbd421ef24,25792,53363826,3,US>FL>561,1
608a5c7f8c8e97,25792,36435854,1,US>NY>526,1
9dcc4c79ee0635,25792,38218315,1,US>WI>617,1
a2295963973e60,25792,25091313,1,US>NY>501,1
52b23dd2d79acf,25792,85471971,1,US>AZ>753,2
f729d0370caa95,25792,62539623,1,US>MN>613,1
dbf948eafad429,25792,13606971,3,IN>19,1
75ab3e7bf988e9,25792,43846004,1,US>IL>602,1
eead67e1c5bca4,25792,47662778,1,US>CA>862,1
d2c7837283ba03,25792,39329604,1,US>NY>501,2
20d1607b2f2ff5,25792,38340350,1,US>NY>501,1
8a241647e1cf5c,25792,31179657,1,US>CT>533,1
5a1334703e249e,25792,58752100,1,US>MI>505,2
df6aa6753d3b17,25792,33437124,1,US>NE>652,1
8fb8085718aa0a,25792,40463108,1,US>PA>504,1
abbe8e1e40005e,25792,64455961,1,US>NY,1
e82205243d2f9e,25792,50119043,1,US>KS>616,1
1fa5a98dc63b55,25792,39433247,1,US>MI>513,1
15ae9b70fc8ec2,25792,41932431,1,US>PA>504,1
e81b5b459884bc,25792,40261306,1,US>TX>623,1
d9cc11d8419f9e,25792,29836932,1,US>NE>652,1
1f0cc45e5a2ff6,25792,62220004,3,US>PA>504,1
4a5fb9ddfb2fe1,25792,36251735,3,US>NY>501,1
b643f69d2cea8f,25792,27783986,1,AU>07,1
774467d55eeb2f,25792,42076504,3,US>CA>803,1
9166a614aa9721,25792,61499915,1,US>CT>501,1
e1de4c4d3096d8,25792,30764696,1,US>PA>574,1
c97ea5dd176446,25792,55625933,1,CA>BC,1
b99a17a2ed1041,25792,31609920,1,US>GA>524,1
6606466c35c7b0,25792,29388749,1,US>MO>609,1
3134fca8100976,25792,46355564,1,US>CA>803,1
f6021de0f0c9a5,25792,39860343,1,US>MN>613,1
1d45bb1d8b670f,25792,58733021,1,US>FL>548,1
2df12d0e4982db,25792,26466531,1,US>PA>504,1
926208e6e989fa,25792,81499878,1,US>OR>820,1
757a5af65e1d9f,25792,36705106,1,US>WI>669,1
4b79195d557649,25792,57220926,3,AU>02,1
444c3c1429ba71,25792,53547921,1,US>LA>716,1
76947da51467c4,25792,38905697,3,IT,1
74008f57627dd0,25792,58063327,1,US>NJ>501,1
fbba5f946e3380,25792,48640807,1,US>NY>501,1
3c5f9ae927db6e,25792,44227020,1,US>VA>544,1
688eee10f62fc8,25792,38108029,1,US>NC>518,1
751578245ff083,25792,50821953,3,NZ>F2,1
5f3179de117541,25792,32037292,1,US>MO>616,1
95d6368aca0b68,25792,59768524,1,US>OK>671,1
3b4344d7d27634,25792,35009456,1,US>FL>528,1
b6e93dc6a2e34c,25792,29566963,1,US>FL>561,1
ea524e1fb5d4a2,25792,60435752,1,US>OH>510,1
48cdb90a15ad48,25792,75396599,1,US>OR>801,1
73de3200dfb77a,25792,36066995,1,US>PA>508,1
60f28cfcb698ad,25792,45839103,1,TW>03,1
6225a267bca6c8,25792,84712483,3,US>SD>725,2
f7cea9bc621d83,25792,36796156,1,DO>05,2
304ccea9321780,25792,62030648,1,US>CA>803,1
40eafacdcb8f38,25792,64670107,1,US>OK>671,1
78c560ddbe3000,25792,60540019,1,US>PA>504,1
81dcb2ac3cd4db,25792,60046751,1,US>SC>519,2
13ff24abfce7c0,25792,3772422,1,DK>21,1
d820365e2ccfcf,25792,24886915,1,GB>H9,1
f5b56dc2b2c73a,25792,37931087,1,US>HI>744,2
280ee74d773af6,25792,54396940,1,US>NE>652,1
589f14d6e89428,25792,22921073,3,US>PA>516,1
6a5de92ff89187,25792,84553981,1,US>VA>544,1
8c873692291d28,25792,52476775,1,US>TX>623,1
ebe622f6b88cd4,25792,52866709,1,CA>BC,1
db653a8742a396,25792,6909661,1,CA>BC,1
d09184356e23a2,25792,46561097,3,US>MI>505,1
2ed91b0541bb35,25792,66824369,3,US>FL>539,1
1951d17bf713e7,25792,37802182,1,US>CA>862,1
5a9415a8b53798,25792,41290902,1,US>TX>623,1
952d8063b2aec8,25792,43628719,3,US>CA>803,1
d3426685a30724,25792,73039052,1,US>UT>770,1
b1e664b3c3acad,25792,79079527,1,US>FL>686,1
5b81c79163e895,25792,24723943,3,US>OH>515,1
2169763e01976b,25792,40892677,1,US>MI>505,1
2df5be950f6c5b,25792,40188998,1,US>PA>508,1
edb927ccecd90e,25792,3763984,1,US>CA>807,1
b0a8de2460497c,25792,58116647,1,GB>E4,1
e47edea2e48acf,25792,40923033,1,US>TX>618,1
908ff8c4150ee8,25792,62760162,1,US>NY>501,1
3d6f7d7b5a6d2c,25792,54397778,3,US>NC>560,1
ed6f2dffb229ff,25792,82063675,1,US>TX>618,2
7d82cfd64b1be6,25792,35394006,1,US>GA>525,1
accb7501a00b5b,25792,45254148,1,US>NC>518,1
2aaa4a5690b07a,25792,1624569,1,US>AZ>789,1
d1b6c48445686c,25792,40808189,1,US>NY>501,2
62f4b5f3ce48ff,25792,53491022,1,US>PA>508,1
9ef8212d7d678c,25792,67920741,3,US>NY>538,1
d64d115083d604,25792,27659128,1,US>OH>510,1
442489f35c2354,25792,38587153,1,US>GA>524,1
1640306657b4a2,25792,57361363,1,US>OH>535,1
d4d3f9f9022f56,25792,25259414,3,US>VA>584,1
49f7497893fc60,25792,45638531,1,US>NC>560,1
9728acccd9a099,25792,50923530,1,US>OH>535,1
bf97360de2fa75,25792,69922340,1,US>CT>533,1
cf5302a8cb6a12,25792,43991171,1,US>TX>641,2
efeb4063cf6059,25792,58328000,3,US>WA>819,2
4c0655c520c901,25792,53603385,1,US>CA>862,3
6f3e475006e486,25792,75867815,1,US>NY>501,2
151f03d85494ab,25792,38456463,2,US>MA>506,1
6390ce237a36dc,25792,56339436,1,US>TX>641,1
46f5bbcaef6de3,25792,72714114,1,US>MN>613,1
a7211d09eebda7,25792,39977897,1,US>WI>617,1
b7c59cbd010316,25792,38636635,1,US>KY>659,1
e44d9499b88fef,25792,56469214,1,US>VA>544,1
e49b33e0989636,25792,42812552,1,US>CA>803,1
c2d71b7ff361eb,25792,33158289,1,US>OK>627,1
ae58756c569aad,25792,56096125,1,US>IL>602,2
eae656e2fcd4e9,25792,39873793,1,US>VA>511,1
d130a282190a9e,25792,47984481,1,US>DC>511,1
72026b0e817e2f,25792,34023496,1,US>NY>501,1
5ffdc8134e3976,25792,54057066,3,US>PA>566,2
c30dc1da7c61ef,25792,35385805,1,US>SD>725,1
16698e15ba1847,25792,35732054,1,US>MN>613,1
426c63c1a21a8e,25792,31725549,1,IL>05,2
992be1f199d1b2,25792,36560904,3,US>TX>618,1
abcc40df01dffb,25792,48915223,1,US>MI>551,1
dd9b2ae25b7b3c,25792,47895312,1,US>IL>648,1
4f6894976624e6,25792,63487180,3,US>AZ>753,2
95b064f88d4e7d,25792,80411263,1,US>IL>675,1
a3972db32ffc5b,25792,19617775,1,US>SC>517,1
439c7959fc84f5,25792,48780859,1,GB>L1,1
193fdcbd02ef09,25792,36807678,1,IN>16,2
fe0cc4b490aafc,25792,24843852,3,US>FL>539,1
32d8faf6bd1856,25792,51170635,1,US>CA,1
7dee0d31f9b0ff,25792,56619203,1,US>WI>658,1
f5c913a1e95678,25792,868705,3,US>PA>508,2
266052853676f8,25792,62575559,1,US>MI>505,1
f1461be0c3a58a,25792,32005370,3,SG>00,1
26415b01f3b0f3,25792,37371285,1,US>OR>820,1
d42be123e65ccd,25792,47409501,1,US>NC>567,1
ed5dc5a07ab4a9,25792,58357498,1,US>CA>803,2
e37ec4917d085b,25792,34841298,1,US>MI>563,1
d2304b01fa2839,25792,40773063,1,US>NM>790,1
993a55973217e5,25792,44810060,1,LV>25,1
e5446e01fcc1b1,25792,38775339,1,US>MO>619,1
8b09cba7fcb5a5,25792,61411087,1,BR>27,1
d57e521b0b43af,25792,58063846,1,US>KY>541,1
147120b844bc95,25792,2054235,1,US>TX>635,1
b00465b22c42b2,25792,31841133,1,US>TX>627,1
7e48bed0b77f87,25792,35650440,3,JP,1
fb228450e36b5e,25792,75124690,3,US>VA>584,1
1b5e1733d39a25,25792,73429912,1,US>MA>506,2
4588c72dc18082,25792,42036250,1,US,1
264eea764b5054,25792,61894159,1,US>NY>501,1
1fe811c61bd067,25792,35692608,1,US>IA>637,1
740823784df22c,25792,6834337,1,US>MN>613,1
d3a97d5a5789be,25792,41107703,1,US>TX>635,1
c8cb8ede1c488e,25792,32300927,1,CA>ON,1
f1f1d241709c5b,25792,58455553,1,BG>42,1
d7ef8160068406,25792,51905279,3,GB>N7,1
e78af874db2db2,25792,51694661,1,US>PA>566,2
411e8d08c35b73,25792,35988402,3,US>CA>803,1
f98e7a1373bb2e,25792,41200328,1,US>IA>637,1
9776da47889573,25792,77277272,1,US>MD>511,1
9b9e1c00410f71,25792,54489300,1,US>WA>819,2
6fd62ecfa9ada0,25792,47174250,1,US>IL>602,1
a9dcfde65b62ba,25792,60250260,1,US>IA>637,1
936dd5da7d0db2,25792,69648781,1,AU>02,1
730a7e96645933,25792,53488068,1,US>IL>682,1
56b4f8cfcdb463,25792,61855976,1,US>NJ>504,2
6727b20c5df5cc,25792,46546274,3,US>FL>530,2
93c033b40cf030,25792,63720589,1,US>PA>504,1
38c0e28f37718d,25792,34599089,3,US>CA>807,1
2ac3dfe8ce119c,25792,60684923,1,US>MA>506,2
dc7087bfc37d99,25792,31210463,1,CA>ON,1
50dd209633a4cc,25792,60238850,1,US>AR>693,1
5c2f7f7929ca86,25792,65084073,1,US>NM>790,1
32f4b3d6bf31a6,25792,42599886,1,ES>56,1
993b6731d4e00c,25792,27657474,1,US>FL>539,1
84fce93996a6c2,25792,59186419,1,CA>NS,2
dae163c7ffb6f6,25792,56218684,1,US>TX>623,1
bba067fbb2662f,25792,40246304,3,US>VA>511,1
b53a973be8daaf,25792,49799439,1,US>OH>510,1
8fcbc35c2a31b4,25792,73839416,1,US>CT>533,1
7098843320e4b8,25792,36138142,1,US>MI>563,1
ed477d1e9fe6d3,25792,49168241,1,US>PA>504,1
37d32e6055d162,25792,34848733,1,US>OK>671,1
11c9a107c36a4f,25792,78082871,3,US,1
ec1c895961ff28,25792,38927317,1,US>MA>506,1
38785e4fb976e9,25792,56485703,1,US>MA>506,1
d7a39d32798290,25792,42561948,1,US>PA>504,1
187c87e267e00f,25792,36155404,1,US>PA>577,1
34cd8fdbfa242b,25792,37000255,1,US>MI>551,2
fe2d68076c030b,25792,36958098,1,US>FL>534,1
e3f375c6cb6f13,25792,37728348,3,US>VA>511,1
b3831b90d35dd3,25792,1562837,1,ID>04,1
70ed8903d464b6,25792,63802694,3,US>MN>613,2
369fa0b12bb68b,25792,39750307,1,US>MN>613,1
cd3c33ffef9661,25792,34938577,1,US>NY>501,2
3db5236d257e99,25792,41631627,1,US>OK>650,1
4ca19e12179ef0,25792,48163335,1,US>MI>553,1
734e5fd5733cc4,25792,18951401,1,US>NY>514,1
c7cf893b6da747,25792,45614261,1,US>NY>501,1
e307ccb36d1ebb,25792,37877258,1,US>MN>676,1
be583e15e0a64b,25792,37919715,1,US>NC>517,1
41e2127a6fee6f,25792,6089140,3,GB>I4,1
46a956ccaca72c,25792,67524256,1,US>WI>617,1
aa2761f5ecf188,25792,32517064,1,CO>34,1
f842e51b7397b8,25792,59876795,1,US>NY>514,2
1380ea3968dea1,25792,25610234,1,US>OH>542,1
6a106de610538e,25792,46208374,1,US>GA>524,1
7a00a4996aadc9,25792,33322714,1,US>NV>839,1
3ca422988bb6f5,25792,64418773,1,US>OH>515,1
da0e36dbf70856,25792,49135369,3,US>MO>616,2
29ee0a3c6f643c,25792,34346497,1,US>CT>501,2
aae35dd5ea3c33,25792,1167439,1,AU>04,1
67ec72cc72572e,25792,43096628,1,US>TX>623,1
2e17cb1a28b9b5,25792,37464221,1,US>IL>602,1
df4c2edb61f4a3,25792,4867728,1,US>CO>751,1
81e7b0c88a9dea,25792,41752120,1,PH,1
8a1eecf1dba3d6,25792,66561289,1,AU>07,1
7a395e734ce12e,25792,50648760,1,US>FL>539,1
3784ae2600cb93,25792,58325733,1,US>IN>527,1
f682cb512278d7,25792,74108642,1,US>NC>517,1
6904ec1844d178,25792,54713356,1,US>NY>514,1
b0244f8345e56c,25792,75234505,3,US,1
6a6b6151ad66ca,25792,37139503,1,US>CA>866,1
c71d9f53085ac1,25792,66833764,1,US>TX>618,2
749063ae3809c6,25792,55458650,1,US>WI>702,1
4fbe0aa1ad7ad3,25792,42721072,1,NO>14,1
e23afebb8fc54d,25792,81338422,2,IN>34,1
a17ae561256291,25792,40365365,1,US>NY>501,2
4c9d210ae08f98,25792,83058316,1,US>AZ>753,1
96a8960a25aa84,25792,36472791,1,US>NY>532,1
18ed42e1bcf6c7,25792,54645440,1,US>OH>535,1
efb9f65147bfaa,25792,32105787,1,CA>ON,1
1cb3c11af92055,25792,42672768,1,US>NY>501,1
de0bf02c10a62b,25792,27348404,1,US>LA>716,1
d14d36bbbdd670,25792,34294087,1,US>FL>561,1
6f9a34a9ebeb94,25792,35299060,1,US>NY>523,1
bd361575571e34,25792,77371107,1,TH>40,2
9480de86698097,25792,83715402,1,CA>QC,1
ce4c479f081c14,25792,35900955,1,US>IL>602,1
8780d00ac1e383,25792,51031485,1,US>MD>511,2
a92b7025393b7f,25792,60297503,1,US>CA>803,1
63cde26f9d976b,25792,54602120,1,US>CA>803,1
fd4943a148508b,25792,35452854,1,US>IN,1
9d37176933f0d4,25792,33317958,3,NO>12,1
11832569aa8b79,25792,68629372,1,US>IN>542,1
9d663e6701e9be,25792,52494316,1,US>IL>602,1
461d10499cf3f7,25792,30830525,1,US>TX>651,1
e1f32a0a10b266,25792,66210269,1,US>VA>511,1
a06c7e67dc8b6a,25792,44283312,1,US>CA>803,1
20166607b15d54,25792,72337613,1,US>GA>524,2
df84aac01e98ac,25792,68204233,1,US>WA>881,1
5a625f0d4c98c2,25792,56986548,1,AU>02,1
ffe086cf62c87a,25792,52331787,1,SR>16,1
53e10c502d8f41,25792,57683908,1,US>PA>577,1
8477c60a83691c,25792,66389363,1,US>VA>511,1
c42c9ac4f1e69d,25792,66056458,3,US>IL>602,1
2a74c767fd5406,25792,60596018,1,AU>05,1
d04444c8f26095,25792,57870670,1,US>MT>756,1
35e8017d08cb08,25792,47264258,1,US>TX>618,1
af450d874a9e68,25792,33862454,1,US>OH>510,1
8710a745bbdc57,25792,19284843,1,US>NJ>501,1
642f74a0a59dbb,25792,66965276,1,AU>07,2
78c61cc3e205e6,25792,79491196,1,US>MD>512,1
b98696de6a15c8,25792,33668492,3,US>NY>501,2
69e825fca96f22,25792,5783095,1,US>WA>819,2
b517be3bc211e5,25792,51447230,1,US>MA>506,1
2a4c3347eff2ce,25792,39414029,1,US>VA>544,1
3c4ce2bc41ea5d,25792,46561819,1,US>CO>752,1
cadf1755715537,25792,24442495,1,US>NC>560,1
8b7c356a6f90b4,25792,18838501,1,TH>40,1
e1570f0fe68ff3,25792,39411020,1,US>MO>609,1
22015a9ec5dd80,25792,58403799,1,US>CA>803,1
d00da46f257e1f,25792,72181108,1,US>NY>514,1
96796012a72f06,25792,31637630,1,US>GA>524,1
b2265a5f1216e4,25792,34356427,1,IN>25,2
f9c131f5c765f1,25792,36459945,1,US>MA>506,1
f75a35da637612,25792,23250502,1,NL>07,1
acef9a40298cf8,25792,47284338,1,US>NC>517,1
9d3e87584c9c26,25792,79912129,1,US,1
d5793746ced342,25792,57433563,1,US>NJ>501,1
a3c721144c4790,25792,62897087,1,US>NC>560,1
166ecca77d2a9c,25792,38404759,1,US>MA>521,2
e484832a69208f,25792,25992124,3,ZA>11,1
a94efee72c2911,25792,49802823,1,US>TX>618,1
fd5f37a75f5329,25792,26446389,3,US>MA>506,1
c28cd7e89b313a,25792,36256269,1,US>SC>546,1
4137b021f902eb,25792,46854061,3,US>OH>510,1
3144a77f9a2cdb,25792,33767639,1,US>MA>506,2
dbc7d2be74d90f,25792,41600815,1,US>NY>501,2
47c4abad058153,25792,60268527,1,US>IN>527,1
134f10b3f20acc,25792,33499422,1,VE>25,1
641460cb65613c,25792,62720876,3,US>CA>807,1
5e3d71da971615,25792,66279072,1,US>MN>613,1
893df0dfa495d2,25792,74129076,3,US>KS>616,1
b2f7eb36382d4b,25792,28771099,1,AU>02,1
9b8f1a85d9ae20,25792,53360525,3,US>IN>515,1
778911cde292ad,25792,36725222,1,US>GA>524,2
6403f950cc713f,25792,47555684,1,US>TX>618,1
22f7f5bd25557f,25792,31090102,1,US>MA,1
49bd32151867f2,25792,58163662,1,US>WY>764,1
1eeb3c224dd310,25792,52948691,1,US>FL>534,1
40292fdd623011,25792,57274491,1,US>MI>513,1
109f42619e2c47,25792,43465533,1,US>WY>764,1
8faafd5514c59c,25792,38349899,1,US>MA>543,1
e57b2cfdfa2b53,25792,49906751,2,US>CA,1
c62c2ce8e8395f,25792,25570154,3,US>WI>702,1
790459365944dd,25792,43300341,1,US>TX>618,1
dd7f8b93122ecb,25792,26576072,3,US>NJ>501,1
1bfdbab586d767,25792,81811837,1,US>CA>862,2
e1ad4e86d895fd,25792,33185586,1,PH,1
18e884d297f587,25792,35625345,1,US>TX>623,1
3df889bd3da9fa,25792,45605407,1,US>IL>675,1
a898296c1876a5,25792,36301106,3,US>CO>751,1
9c2cac417ce41e,25792,35682043,1,US>AR>670,1
fe15ab1f28c44d,25792,22707168,1,AU>02,1
e9a906e67f070d,25792,54459543,3,US>FL>534,1
c051084af60f8f,25792,51221779,1,US>PA>566,1
fdff3472157d5e,25792,66995460,1,US>NC>517,1
38d6ee0ad6ccd1,25792,29202788,1,US>SD>725,1
8a02002fdce9e2,25792,40812015,3,US>OR,1
d9c8b721b02ea8,25792,40609390,1,US>NY>501,1
36a46f56811b4c,25792,82633579,1,US>MI>505,1
e3b20824cfdd6f,25792,29802177,1,US>CO>751,1
5586ca3622cd77,25792,48381864,1,US>FL>561,1
64a20f58eaed25,25792,43030838,3,US>LA>622,1
657f7204834822,25792,59554361,1,US>RI>521,2
a3b5e1a52cbcd4,25792,30640604,1,US>NH>506,1
65b6d45051d748,25792,30837065,1,AU>08,1
e83a8c6f97351a,25792,50283416,1,US>AZ>753,1
5cfff6e99afcb2,25792,58907115,1,US>NY>538,2
95b66923d40a70,25792,29610783,1,US>VA>573,1
88ae1f7b377aa7,25792,36054134,1,US>TN>640,1
bfe2047e9f972b,25792,30179684,1,US>IN>649,1
cabd6513602ccc,25792,65057564,1,US>OR>820,1
98027583228561,25792,70311557,1,US>CA>803,1
1fc4212ca5ba07,25792,60072811,1,US>GA,1
c65a64602a7894,25792,38429399,3,US>PA>508,2
4c0d619b546fe8,25792,49846305,1,US>MA>506,2
83909dd5e505b7,25792,39500878,1,US>IL>602,1
392f2dab14bb03,25792,52191495,3,US>CA>803,2
f85f8ee2778b50,25792,29789253,3,AU>04,1
e0f697b378feea,25792,72747062,1,US>NY>501,3
accec39ee33143,25792,49756724,1,US>NJ>501,1
48b902a0ec00b3,25792,44378319,1,US>TX>618,1
13a2531da01150,25792,7295931,3,US>OR>820,1
fdfd28e17585f1,25792,39130350,1,US>MO>609,1
64e620238e9b7a,25792,32201996,1,US,1
1de9ea4c82107a,25792,56985236,1,US>NY>514,1
710a9be15bddd3,25792,66621191,3,BR>08,2
8e0de5e097536a,25792,64812551,3,US>CA>803,1
d42155b70d2aff,25792,25051137,1,US>FL>539,1
b4fe28dac53fa3,25792,62205114,1,US>NC>560,1
5e7bdb6b866ed7,25792,72825054,1,US>NY>501,2
8ea83e0275d556,25792,30233323,1,US>TX,1
644509c4dfdeaa,25792,19704058,1,US>GA>524,1
f0acce061e66d5,25792,26175164,1,US>GA>524,1
6cc34fcc708fb2,25792,46316108,3,US>WA>819,1
215031a0dec36c,25792,41420196,1,BE>11,1
b411dc4620ec63,25792,49694671,1,US>GA>524,1
1a3c222c32f80c,25792,37811204,1,US>CT>533,1
85f1170a12474c,25792,43527396,1,US>NY>538,1
8872957f422659,25792,41461561,1,US>KS>678,1
3997ce4ec86e62,25792,28073223,1,US>NY>532,1
41caa60013f233,25792,27344194,1,US>NE>722,1
d320be467dc8dd,25792,39486843,1,CA>BC,1
3d7315db904b48,25792,58087090,1,US>IL>602,1
e3813c72427ac4,25792,37294367,1,NI>10,1
2d8d197bc9400f,25792,36656013,1,US>MD>512,1
807fe156f18172,25792,61195858,1,US>WI>617,2
c79f74a0680167,25792,62451074,1,US>VA>511,1
b14561371c33c4,25792,47956252,1,US>SC>567,1
33abfe497983a7,25792,38550017,1,EG>11,1
e0e6b0a29ddf16,25792,12910831,3,AU>04,1
acc551ae3765ce,25792,23353242,1,US>TX>618,1
a3695430970e15,25792,64537907,1,US>OH>535,1
a6137d28c96413,25792,28600946,1,US>CA>862,1
93411887aaeafd,25792,54352641,3,CA>BC,2
87a8015fb6f752,25792,84088909,3,US>IL>602,1
5eca3728810e53,25792,30476405,1,US>MA>506,1
d8d8bcc77285e1,25792,48534991,1,IN>09,2
5f6e2aaf8a22e8,25792,18872357,3,US>NJ>501,1
4e062b9d4151e6,25792,41459302,1,US>CA>803,1
f8424570ea0573,25792,77586170,1,US>DE>504,2
10eec52821e334,25792,28674857,1,US>IL>602,1
29b2ea391eacd3,25792,34745960,1,US>MD>511,2
83f0e6db3a5610,25792,52994003,1,US>WA>819,1
68bdab180bb77d,25792,63974924,1,US>MO>609,1
1a40a6b1e14347,25792,72371561,1,US>NC>560,1
bdcfca083267e8,25792,38814891,3,US>CA>803,1
57af754f7e86e4,25792,28093080,1,US>IN>527,1
4e76e0399626fe,25792,42829862,1,US>VA>511,2
6bedd487270efd,25792,53973791,1,US>CA>807,1
298a8d8fab20c7,25792,45837155,1,US>MI>505,1
f7224fa86a5b82,25792,78154648,1,US>LA>716,1
5e6c6303a0aa9f,25792,63925156,1,US>NY>532,2
79213e3d5e8ce0,25792,51181233,1,US>NY>501,1
335d16e06d63ac,25792,74444708,1,US>IA>679,1
