uuid,document_id,timestamp,platform,geo_location,traffic_source
fbf4b18c3e3b50,25792,32340228,1,US>NJ>501,1
7854c6a1a2bbb9,25792,43514786,3,US>MI>540,1
abddcac6545b2c,25792,44250694,3,US>HI>744,1
5d9b095a3e0d5a,25792,68555029,1,US>CO>751,1
9e1f0d6488b9e2,25792,2975535,1,US>CO>751,1
b553ca9ca66191,25792,55889012,1,US>FL>548,1
d30ab63cedc6d0,25792,82678941,1,US>TX>634,1
d7ab2e6f6cb7da,25792,56961836,3,US>CA>825,1
4a123b0fcf8fae,25792,86032785,1,US>MN>613,1
1eb8f07595fdc6,25792,37247189,1,US>CA>803,1
c8e3224721d508,25792,39352870,1,US>NY>538,1
a6f6dbc2fd59af,25792,42880580,1,US>WA>819,1
a29615d5aa0678,25792,41286261,1,US>CA>803,1
61d5bf1a183d98,25792,21932243,1,IN>16,1
d2c5b37174285a,25792,55405790,1,US>WA>819,1
231bedcb80372e,25792,75278752,1,US>FL>539,1
af76bf1ba6cc2f,25792,45781830,1,US>IL>717,2
c436ccbc588aed,25792,50293967,1,NZ>E7,1
b71a0e23f7983f,25792,58451191,1,AU>07,1
8559501d361fa0,25792,36022028,1,US>WA>819,2
7e0ff8bc48934e,25792,5111561,1,US>VA>556,1
6aaf5ad7bf091a,25792,69128035,1,CA>ON,1
41a4a737854c37,25792,41572592,1,US>VA>511,2
5786c8a07c4a8a,25792,38967285,1,US>MO>609,1
a7a69d45f09e0f,25792,35412766,1,US>IN>602,1
1194646c8672a9,25792,30901939,1,US>CT>533,1
e35f54bfadfdfc,25792,26231229,1,US>TN>640,1
7261d89c943871,25792,34556892,1,US>WI>702,1
bab84944afff09,25792,39298322,1,US>VA>511,1
e33c9f9bac234c,25792,44898021,1,US>NE>652,2
d3b16a0dc0f2ce,25792,53752381,1,US,2
84e7ea63df598d,25792,48292888,1,US>AZ>753,1
d4a9a6d530ffb1,25792,75398738,1,US>OH>542,1
215c6cb7e2bb9c,25792,44318851,1,US>MN>613,1
23d8aaa29a7734,25792,28432360,3,US,1
bd7a01d33344a2,25792,46028082,1,US>CA>803,1
5e38c3877ebbfa,25792,3723904,1,US>FL>528,1
55a660b549bfde,25792,35070105,1,US>UT>770,2
68c24add5454c7,25792,52277734,3,US>WI>702,1
80cf6e46f1f4e2,25792,45386401,1,US>OH>535,1
1da47e1347e446,25792,25295596,1,US>NC>545,1
bae361f7458350,25792,56254388,1,US>GA>524,1
ead517b44592e5,25792,62718745,1,US>CA>862,1
d594415d294d89,25792,40586250,1,US>MN>613,2
796d60ce2cc874,25792,61532757,1,US>TX>636,2
77302b1daec58d,25792,38543693,1,US>GA>503,1
3cadcb8de6f0b9,25792,38657038,3,US>MO>609,1
689b25918cf3ba,25792,29447409,1,US>TX>623,1
fd383734f47c41,25792,37489649,1,US>TX>623,1
d464ee13080698,25792,35689509,1,US>NJ>504,1
8e51ec63973e6b,25792,64553640,1,US>FL>528,1
89766ae8dd1df1,25792,36386928,1,US>MN>613,1
b66d9605023487,25792,28963611,1,CN>12,1
9b411be2418afc,25792,46944001,1,US>CA>862,2
64d9a262dbf770,25792,67573755,1,US>CA>807,1
87bab0b4b4c8ca,25792,35193995,1,US>CA>803,1
86b46794b220d3,25792,80515291,1,US>TX,1
470c5ab1590574,25792,61490034,1,US>CA>862,2
7fbc28c1c176b6,25792,40967753,1,US>FL>592,2
33414fe95b693e,25792,35683505,1,US>MS>718,1
fa985c8694add3,25792,39567148,1,US>NC>567,2
689480211bfc47,25792,61058391,1,US>AK>743,2
54693a25debf6f,25792,46315507,1,US,2
fb07ba9976bff4,25792,71271339,1,AU>05,1
78cf7d91284301,25792,54455048,3,US>PA>508,1
883d42d556c8fa,25792,48468958,1,US,1
97f08c89432b32,25792,6754335,1,US>WA,1
1e17beaccc1b8a,25792,33862435,1,US>NY>555,1
77e31bd8f9a748,25792,1254883,1,IL>05,1
91c537b59f7326,25792,66307673,1,US>MS>710,2
99564ff4afd746,25792,70306826,1,US>AZ>753,1
d22d22b7c076e0,25792,34635081,1,DE>16,1
946011cf4469c1,25792,78690879,1,US>MN>613,1
62defc95c1bb31,25792,41617367,1,US>MO>609,1
5837bf5c9fd8ec,25792,49175979,1,US>NE>764,2
185c187fcc2987,25792,59679863,1,US>TX>635,1
dbc4e9e3ca1f81,25792,3947553,1,US>VA>511,1
8819e6e26dc111,25792,4796495,2,IN>16,2
b2efbdfc2958a4,25792,63046063,1,CA>ON,1
b423e7ae333720,25792,50834409,1,US>CA>807,1
9ed47723a75835,25792,38222017,1,US>TX>618,1
baae540bd24ccb,25792,36526347,1,US>IA>679,1
c27e355b7dea64,25792,47837500,1,US>FL>530,1
a251fba2727543,25792,72676433,1,US>IA>624,2
9b62153a3087f0,25792,41716218,1,US>CA>807,1
5003d0c1ca1392,25792,9661450,1,ZA>06,1
47c843de6fcf5f,25792,39286052,1,US>MA>506,1
6fa283b25b7fd4,25792,62105830,1,US>NY>555,1
a5141fe2e27c99,25792,36728059,2,US>CA>866,2
98b0c631a590f3,25792,43761791,1,US>TX>618,1
7374e99a259076,25792,50943424,1,US>TX>623,1
e01d7307ce9090,25792,46992524,1,US>CA>803,1
568f28529f9705,25792,36422845,3,US>FL>686,1
83f51836b52abc,25792,37683355,1,US>WA>819,1
470856a358044a,25792,44811111,1,US>CA>803,1
6dbe52d9c96ca4,25792,48918537,1,US>MN,1
d871e80b96e64f,25792,22490034,1,US>MD>512,1
3d0a66ae0f470c,25792,67757913,1,US>NY>555,2
c750b942ab8458,25792,59364200,3,US>ND>724,1
48387066129a5a,25792,61024654,1,US>CO>751,2
c10d9a2fb20886,25792,50926865,1,US>NY>501,1
13ac75b95ce28d,25792,10959959,1,CA>BC,1
a510fd0369969a,25792,37358179,1,US>DE>504,1
642f7a72f9f280,25792,43763628,1,US>NY>555,1
556f0aa8c35ced,25792,38826885,1,US>MO>619,1
26ab01f3617d5c,25792,38384658,3,US>NJ>501,1
59416f7e4efb2b,25792,58119582,1,US>LA>628,1
2623ee63d8104d,25792,50941715,3,CA>NS,1
f157b981ed246f,25792,36704093,1,US>NY>555,2
58b34b996665ee,25792,67488469,1,US>CA>803,2
b2958169a49e26,25792,31066645,3,US>VA>511,1
1ff1ab23abd291,25792,50675393,1,US>WI,1
93ffe4121bcb36,25792,22036308,1,US>MA>506,1
63021912a865ae,25792,44351433,1,US>TX>618,1
fe4ef6dea3ed44,25792,47005241,1,IN,1
91245ef52402fb,25792,25976849,1,CA>ON,1
28434c869ca4d2,25792,57972581,1,AU,1
10f50ed6660916,25792,23518003,1,US>MS>746,1
97fc4d34733d7c,25792,38014111,1,US>CO>751,1
9d14aa224cd677,25792,48440301,1,US>CO>790,1
dbb351af90bb42,25792,59582631,1,US>GA,1
fa5887a163251b,25792,44779144,1,US>FL>539,1
cecbe3d32e4af9,25792,38369209,1,US>TN>640,1
1c667ca8dc393b,25792,40060268,1,US>NC>518,1
c9983e1d845369,25792,32672623,1,US>ND>687,1
cf21900337dfc8,25792,67354973,1,US>CA>803,2
5e9919e141066f,25792,58533899,1,US>NJ>501,1
1c34d0b561bd3b,25792,2352574,1,US>CA>807,2
817678f56f74c0,25792,52401303,1,US>OH>542,2
2ce7bed0879ce1,25792,55343430,1,US>OR>820,1
b1614470c5ff95,25792,53320033,1,US>NC,1
3dd6d46ca286f7,25792,36272024,1,US>WI>617,1
4c948ceb5bef60,25792,57586965,3,US>WI>658,1
58dac0e0dab86c,25792,61617894,1,US>WI>669,1
fb2e94a4aedeae,25792,34118415,3,US>CO>751,1
c8eb35d901272a,25792,63456264,1,US>MD>512,2
6d0817bde8fdac,25792,50035500,1,GB>E5,1
ba16cc3bf34413,25792,48173208,1,US>OR>801,1
ecff4aa21ed994,25792,33840628,1,US>KS>605,1
c89e12f534a748,25792,60759425,1,US>TX>625,1
f26ce53632577d,25792,77863457,1,US>VA>544,1
338a9d42f9612f,25792,31892436,1,US>MA>506,2
fd2b481402fbcc,25792,28811731,1,US>TX>623,1
2eca151db45174,25792,63487450,1,US>NY>501,1
48bf7f1cc4a8df,25792,67715479,1,US>WI>705,1
5ff822e0d968b2,25792,26628466,3,US>FL>539,1
3e7f84815997aa,25792,23515830,1,US>FL>561,1
69e9c61699e5fc,25792,60430696,1,US>UT>770,1
bfe2e71163180d,25792,3786745,1,US>NY>502,2
888a9aab83a2e3,25792,47171976,1,MX>11,1
faf3ff9e4bf6f9,25792,31630026,1,US>TN>659,1
91fb7c0b489b0d,25792,37421114,1,US>SC>570,1
b5a4d606f6062a,25792,35015681,1,US>MI>551,1
69e427a042fffa,25792,34812582,1,US>MO>609,1
521e10d0e22abc,25792,74229985,3,CA>QC,1
80997a185890cf,25792,49024427,1,IN>02,1
65088e7bd5d903,25792,50564646,1,US>MI>505,2
311e03f4277529,25792,40984662,3,US>KS>616,1
d4abcae7723e3a,25792,28175066,1,US>KS>605,1
55631268deb620,25792,53458573,1,US>MN>613,1
5881e13fd547fc,25792,23933957,1,US>FL>539,1
b5f008783de201,25792,2662820,3,MT>00,1
529ffb0c833d21,25792,82276156,3,US>PA>504,2
f17659eaac5b83,25792,59208505,1,US>WI>702,1
774bfa03cd2261,25792,60980914,3,US>TN>557,2
66088da53193d2,25792,36823980,1,US>NM>790,1
df7dfce0b1f61c,25792,60710505,1,US>NY>501,1
a8340257916fe8,25792,74046346,1,US>IL>602,1
bdc784ae5eb842,25792,26838697,1,US>CA>862,1
4b2bee342386da,25792,45267041,1,US>IL>602,1
306f823dc1c56f,25792,27266832,1,PE>15,1
6570607e7e3c9f,25792,46501103,1,US>CA>803,1
bd9a639671632d,25792,42042308,1,US>PA>516,1
464414f4afb851,25792,66696987,1,AR>07,2
af6a05266101f9,25792,38684219,1,US>TX>635,1
ee10ce13dd4032,25792,45957838,1,US>NC>560,1
bd1cba1126d466,25792,37941657,1,US>MO>616,1
93780d65947db9,25792,56219088,1,NL>11,1
e74b95c5cbe7c8,25792,83810212,1,IN>02,1
de37dd99be0f40,25792,44740639,1,US>CA>807,1
b8961b3acba160,25792,42962472,1,US>MN>613,1
40edbd6bba7c44,25792,57540668,1,US>TX>641,1
87f9d95b86b5a1,25792,50676977,1,US>WA>819,1
d02b83ed384006,25792,49586321,1,US>MS>673,1
77417e8e6b3150,25792,59415796,1,GB>H9,1
530ee23e872682,25792,60037245,1,US,1
d7d4834b8739f7,25792,56973821,1,US>CA>825,1
4ecc10a0c98253,25792,14657877,3,BE>04,1
e473bcfcba0a8d,25792,36340482,3,US>WA>810,1
69721b05b115f3,25792,47533571,1,US>CA>807,1
22cffa564f8a92,25792,46499117,1,NL>06,1
945a2ad400dd35,25792,28732430,1,US>FL>528,1
a100491e5d136e,25792,35455529,1,US>TX>651,1
4aeab2b9526693,25792,32221917,1,BR>27,1
e206e0aba583ca,25792,59342939,1,US>FL>534,1
6eabf502957f2c,25792,84785015,1,US>MA>506,1
7ad55066bbdfde,25792,60350269,1,US>TX>623,2
81286aeac04588,25792,53065039,1,US>NY,1
5084dc0aad3bea,25792,70960410,3,US>CA>803,1
ee75a733e698c4,25792,40632359,3,US>CA>807,1
71b1765c86801f,25792,84303702,1,US>AZ>753,1
b648d376f45691,25792,30741177,1,US>GA>524,1
eaf8da5845f4a0,25792,58597555,1,US>FL>548,1
f3f5f5444ca41a,25792,34375656,1,US,1
b852c63b10b5ad,25792,78717770,1,US>MA>521,2
1c459e5cd145c9,25792,65718669,1,US>OR>820,2
2284c6a1fce68e,25792,50721686,1,US,1
9531adcce35169,25792,11064832,1,NL>02,1
40f1aa0abbc292,25792,60000657,2,US>OR>820,1
2af0b0bebaf8e4,25792,48745512,1,US>GA>507,1
b78a9195e1338d,25792,80075520,1,US>OH>554,1
c9815799dc2501,25792,75000899,1,US>FL>539,1
6d06aa0c9ab056,25792,23199881,1,US>TN>557,1
3936fb1dcde58e,25792,45558889,1,US>PA>508,1
6f33a286dfd694,25792,334849,1,US>MI>540,2
bf90ab64c9fc62,25792,33891450,1,US>NJ>501,1
a505309b6fd16c,25792,39202811,1,US>CA>825,1
a8b32566910f1e,25792,68016082,1,US>FL>528,1
febcf655b3eff6,25792,65622406,1,US>WI>669,1
69a579fb0d33f7,25792,47740832,1,US>OR>820,1
90cdde47d44de4,25792,3074439,1,US>VA>544,1
ca127f3ddb90ad,25792,52211582,1,US>WY>756,1
43540f35813fdb,25792,52688915,1,US>UT>770,1
bcd749949d3a73,25792,28273750,1,US>FL>571,1
4cfafd176d21a7,25792,47691060,2,US>OR>801,1
d4da32fcfc0e51,25792,30770868,1,US>CO>751,1
458677bfd10c18,25792,57453666,1,US>WA>819,2
5f7bf670ba1c61,25792,51938532,1,US>NC>518,1
5f1eec27f3a11e,25792,52532527,1,US>GA>524,1
3d21a19edf96b5,25792,59540768,1,US>LA>716,2
9d7fa495e6b154,25792,54239485,1,US>MI>553,1
15e0e91c5f2c8b,25792,17796455,1,US>OR>820,1
5666c1c0fd369d,25792,59868837,1,US>PA>574,1
9f636a9b6462ac,25792,52977655,1,US>CA>807,1
4f1b694b88e62d,25792,80614607,1,US>ID>758,1
c6682ba5dd2742,25792,13399764,1,US>CA>803,1
bb467ee97e76e3,25792,62967690,1,US>CA>825,1
bfafb0f9fbf8d9,25792,25115793,1,US>VT>523,1
44d02428b5f0db,25792,34665675,1,US>IL>648,1
ff6aaf95c1086e,25792,58310652,3,AN>00,1
6726cb7d7c614f,25792,39319282,1,US>MD>511,1
bfd0ed6bd212d3,25792,73585238,3,US>HI>744,1
7dbf3472b57f2e,25792,58858856,3,US>NJ>501,1
2daba1e24d6d89,25792,49811309,1,US>PA>504,1
4eaa3b149648f4,25792,49455411,1,US>OK>650,2
f0f9fa87a25dd8,25792,18100952,3,US>NY>555,1
1ee8dc4522d496,25792,42698704,1,US>NY>555,1
8eb8f6b31a7379,25792,35802783,1,US>KS>678,1
a7de3794b61826,25792,35433777,1,US>MA>506,1
7b3ad135d2a35b,25792,40264961,1,US>CO>751,1
86438d84f58e18,25792,36399846,1,US>TX>623,1
a8091e4c15457a,25792,79548146,1,US>IL>602,1
c770064b638838,25792,38663199,1,US>NC>517,1
15651b0cc17467,25792,40715014,1,DK>18,2
cd1bab143b722b,25792,43963295,3,CA>NB,2
b0d63d8409893f,25792,64382122,1,US>NY>555,1
367611096b5a9e,25792,53653268,1,US>FL>528,1
9a86569d43d9d4,25792,29714119,1,US>IL>602,1
3d39f7da4b6cde,25792,77733049,3,US>TX>623,1
f34f4f34cc3db3,25792,44588427,1,US>OH>535,1
b1c091220933a1,25792,58291163,3,US>SC>517,1
cd2bd3a6821a45,25792,42390919,1,US>MS>718,1
9c7f2d4cb4c1bb,25792,64295662,1,US>NY>501,1
a77afd3c20453c,25792,60631807,1,US>UT>770,1
75e06cdfb6afe4,25792,71023517,1,US>MA>506,1
b0f158b81988a9,25792,43239216,3,SG>00,1
bb4eab38a1a702,25792,57187558,1,US>NC>560,1
b78fd82ee1a31e,25792,51169623,1,US>AR>612,1
fe073df62a02ce,25792,36887572,1,US>PA>504,1
91b8bf73faadff,25792,49329417,1,US,2
2ef2efed58059d,25792,5636167,1,MX>15,1
ddf45d42f38534,25792,43736163,1,CA>QC,1
fdcdd4bb1abade,25792,43321002,1,US>CT>533,1
2e6e068017e3d6,25792,36714957,1,US>PA>577,1
62cd999eee1d4c,25792,41805757,3,US>MO>619,2
d0a37ce748af71,25792,3091846,3,US>SC>519,2
e18ddf01996467,25792,50655331,1,US>MN>613,1
2d1771cb297b79,25792,43767618,1,US>NE>652,1
10e67cfc05723d,25792,49604825,1,US>PA>574,1
b8d5ce5893d21d,25792,46049004,1,US>OR>820,1
b08e3298ce4c2f,25792,35237710,1,US>TX>618,1
14d7ff97b26460,25792,23463663,1,US>NC>545,1
6286eb0766f6cd,25792,36727191,1,US>NJ>501,1
b9a4a0fa3174a8,25792,34507824,1,US>NJ>501,1
aef35d0378716e,25792,22445037,1,GB>V2,2
407de2410f9a25,25792,36578811,3,US>IL>602,1
19634031ab74b9,25792,42738260,1,US>CA>803,2
a632569a9b47e2,25792,40232001,3,US>MI>563,2
50f66afae29810,25792,50013583,1,US>CA>862,2
c4c1b4b5380aaa,25792,42895056,1,US>WI>613,1
ae5e43aee5ace9,25792,43848078,1,US>FL>528,1
3cf7690b8247b6,25792,33871398,1,US>TX>623,1
b2039f2ddc0397,25792,52023998,1,US>OH>515,1
d26a9a559fc9f8,25792,44392846,1,US>NY>532,1
dd9d78bdf8dbc1,25792,30800455,3,US>GA>524,1
b32af8ed36f6d1,25792,34568694,3,US>CO>751,1
e337a525d3f37f,25792,41605543,3,US>TN>659,2
4942a82d6de450,25792,35822637,1,US>MN>613,2
4735c9b0141dbc,25792,63198743,1,US>CA,1
856e32e5be81c6,25792,35950987,1,US>NJ>504,1
1ef0be6ce5bfb1,25792,72022066,1,US>PA>566,1
a43db7062489f4,25792,57466687,3,US>CA>807,1
77623368863d40,25792,40475512,1,US>NY>501,1
2c6c98df9eed7d,25792,79713204,1,US>NY>501,2
f6b7707ca10e8e,25792,64442096,1,US>AZ>753,1
b8a11d4c316842,25792,36661887,3,US>AZ>753,1
4b9e12e28a9780,25792,7255627,1,FR>A8,1
dd7bba0b3f4c53,25792,73904561,1,US>OK>650,1
b0bfa64f841dac,25792,59662770,3,US>WI>669,1
41c4bf1defad6b,25792,11348881,3,US>CA>803,2
2fdb4fda75566a,25792,43006650,1,US>NC>518,1
982e49b3c749eb,25792,49920332,1,US>NY>501,2
241eec45bcdfea,25792,76156636,3,US>CA>807,1
78f69f1ca05371,25792,33945000,1,US>TN>575,1
8974f8b64735ff,25792,79596337,1,US>TX>618,1
385e5fab3ff50f,25792,32860494,1,US>KS>616,1
38a1203b5f927f,25792,35298262,1,US>ND>724,2
e9225966ae9df2,25792,62987675,1,US>ND>687,1
ea3f7d7d6977ca,25792,28976629,1,US>NH>506,1
be2839c5101017,25792,62882362,1,US>MI>563,2
f334849f10a7e1,25792,58901415,1,US>NC>567,2
22883486c69385,25792,5825868,1,US>UT,1
7e3c5cf25875af,25792,50635399,1,US>NV>811,1
970ec5a90918e7,25792,45022127,1,US>OH>510,1
f845e7247a00fa,25792,42027377,1,US>FL>530,1
99cc3856037fa4,25792,53010126,1,US>TX>623,1
9c622bfdb970ca,25792,56494663,1,US>TX>618,1
34f92e5aa70fe4,25792,35933052,1,US>CA>825,1
c3d120852925e5,25792,48573718,3,CA>ON,1
15cb3569dc128f,25792,43550123,1,US>CO>751,1
505995d653163c,25792,34315877,3,US>NC>560,1
1fa3d3dcdd2934,25792,29716292,1,US>NY>501,1
6fede5d6c91c7e,25792,47878408,3,US>FL>534,1
b38f63bf4e2e71,25792,62117259,1,US>TN>659,1
5e86cd13ec56de,25792,50203437,1,US>FL>548,1
ac47d6077cc45e,25792,8202063,1,US>MA>506,1
8bd3f64711c697,25792,38652302,1,US>PA>508,1
a13cab9b68aa8b,25792,37253139,1,CA>ON,1
8dc003d3bec738,25792,39697927,1,US>NJ>501,1
c2cfb27d7cd429,25792,29866533,1,CA>ON,1
571b664e1294f4,25792,42299293,1,US>FL>539,1
cc5ac7668268b9,25792,35952218,1,US>TX>618,1
ac65f0fbd80b04,25792,26291808,1,US>NY>501,1
773e5be1b4022a,25792,41083537,1,US>MA>506,1
1bcd09e2cccb6e,25792,53820553,1,US>CA>803,1
452241c7965f8d,25792,37271191,1,IN>16,1
81ea4300486446,25792,32964616,1,US>OH>536,1
6045eb1a848eda,25792,39883937,1,MY>12,1
69d3716150ff40,25792,47766768,2,US>WI>617,1
6db2420c166dba,25792,34683173,1,US>CA>803,1
caf07a8faa9503,25792,28405062,1,US>CA>803,1
d57834fca86c89,25792,29577022,1,US>NJ>501,1
a531be3b44b939,25792,34342866,1,US>IL>632,1
1afc1bb324d189,25792,38244517,1,BE>01,1
6d293b2083a981,25792,3152840,1,US>PA>566,1
d5ef84df09290b,25792,51704488,1,US>NY>538,2
7560004c44275c,25792,34537694,1,US>OR>820,1
8fe8fc82b3d622,25792,78018335,3,MX>18,1
1719465d2bda03,25792,35360008,1,US>MA>506,1
6bded8e65088b3,25792,57265560,3,US>MI>505,2
d62f0c92812681,25792,57831357,1,US>IL>648,1
126bf0f9f29e0e,25792,39540505,1,US>IL>602,1
aa4726bcb0ca25,25792,78624619,1,US>AZ>753,1
a26adf77d0b7f6,25792,49762786,1,US>CA>807,1
90fc34cd8c2722,25792,7553089,1,ZA>06,1
96d476ab20b8e0,25792,37863631,1,US>PA>504,1
9bea84f7142c6a,25792,38159269,1,US>AZ>753,1
9a486b80251be2,25792,23293379,3,US>FL>548,1
7b50ae0b999b25,25792,28988482,1,US>MD>512,1
6b5d57afe8bd38,25792,28013957,1,US>FL>534,1
53f30c19592115,25792,54859943,1,US>AZ>789,1
3535a83667a8cb,25792,34399267,1,US>SC>507,1
1333387abdcd35,25792,36629999,1,US>NC>560,1
8419eaf0d83cb1,25792,47231052,1,MX>31,1
7ced59253a8d7e,25792,40219726,3,US>CA>807,2
bc8f2fb3244172,25792,51341044,1,US>TX>618,1
a789b3da4329a1,25792,60578283,1,US>OK>671,1
f9e60185703f34,25792,80682755,3,US>CA>803,1
791f5978a84d97,25792,57322763,2,IN>10,1
1954bf70bd87c0,25792,58551167,1,US>FL>528,1
9c3faf6d50b423,25792,44470257,1,US>MN>613,1
c21387f6c2593c,25792,41080035,1,US>WI,1
d678600fb619b1,25792,78860623,1,HK>00,1
4fd841eae54d41,25792,57791447,3,US>MA>506,1
57ec9c3088abc1,25792,46961482,1,US>TX>618,1
212223a59e61a9,25792,34038978,1,US>PA>504,1
3f1433a60b005a,25792,68301850,1,US>TX>635,2
604b3da2a3d70b,25792,1846813,1,US>NE>722,1
4678c23b86f22e,25792,35051856,1,US>NY>532,1
c583ddf671fbc6,25792,11871889,1,ZA>06,1
dc25ae587f466e,25792,50189137,1,US>VA>511,1
26d20b366e3099,25792,41292754,1,US>KS>605,2
81238cba69236e,25792,67078747,3,US>MA>506,1
b06edc73b1e3c6,25792,81393823,1,US>ME>537,1
6652a480cb9313,25792,63780437,1,US>NY>501,1
40c61a47cf3f57,25792,2510393,3,US>CA>807,1
dab33797715143,25792,11426798,1,HK>00,1
9d1830972ec41e,25792,43688574,1,US>WA>819,1
be01609704f8df,25792,28699325,1,US,1
13b4153dac3ead,25792,32504904,1,US>NY>501,1
eef9feca7932cb,25792,29557029,1,US>NY>532,1
a6df851d290ba8,25792,42911184,1,US>MN>613,1
51b6be26114d49,25792,47230419,1,US>OR>820,1
2a2e786bf7bac4,25792,40184877,1,US>NY>501,1
8961d09feecdc4,25792,43648535,1,US>CA>803,2
ef910a9bdd25b7,25792,29611407,3,CA>SK,1
a09159ee30afc4,25792,38876590,3,US>NY>501,1
497493b8c5e567,25792,39217413,1,US>VA>511,1
c0fcf1f19583dd,25792,76781037,1,US>ID>757,2
25859f80d6df50,25792,54148806,1,US>IN>588,1
a9fed8c65a8e49,25792,52355459,1,US>TN>557,1
ff23b02e6e59a2,25792,65437520,1,US>OH>596,2
db539d2271a9d2,25792,61456272,3,US>WV>564,2
a6f8d7c452c2b6,25792,62233453,3,US>MO>632,1
cedb12711daf6c,25792,36269117,1,KR>19,1
227ca4bcef1d96,25792,85807239,1,US>NY>501,1
e828b604e3c9bf,25792,45358114,1,US>MI>505,1
9e985d99921323,25792,50927026,3,US>IL>602,2
c64e150db447df,25792,32637813,1,US>MN>613,1
4156615bfb2e38,25792,42853103,1,US>MN>737,2
8e10fe948e61a7,25792,35216342,1,US>CA>807,1
2dfed5d70cfa98,25792,34767510,1,RO>12,1
d89c26de1b0c6b,25792,41835716,1,US>CA>807,1
c07941986d3091,25792,43394366,1,US>OR>820,1
737fcdc56134b5,25792,37089716,1,US>AZ>789,1
f6b070d52e6abf,25792,44899378,1,US>OK>650,1
ae2265356fba14,25792,58052040,1,US>FL>539,2
ca95633f5676bf,25792,55984123,1,US>IN>527,1
b4b2769734fd94,25792,82519741,3,US>PA>504,1
1d2ea58b7b3bad,25792,50427057,1,US>IL>602,1
70dd3d0f1010bd,25792,45515390,1,US>MA>506,2
898ddba8a61a34,25792,39200305,1,US>KS,1
4faa637c4050e7,25792,31166140,1,US>MO>609,2
6831794d27f894,25792,46221376,3,US>NY>501,1
e3d6b315377d4d,25792,32703334,1,US>OH>510,1
13eb68560d2991,25792,34727765,3,US>MI>505,2
ddde94197c131f,25792,37995221,1,US>WI>658,1
e58d1aedbe8670,25792,57353422,3,DK,1
99a4081fbb8434,25792,37309969,1,US>WI>669,1
e9c1bebb68079e,25792,41193011,1,US>CA,1
960abbfb1ce80f,25792,60047335,3,US>WI>702,1
97b558668ae315,25792,36482512,1,US>FL>592,1
6e7fdd1936a6de,25792,19718535,3,DE>01,1
bab05670b7a56b,25792,24086051,1,US>IL>602,1
7110f4fc25bad2,25792,40362383,1,US>NC>545,1
e98fe1ebc6e29b,25792,42772115,1,US>NY>501,1
87df829939238c,25792,68258395,1,US>TX>623,1
3fceb4c2db3bd9,25792,57093021,1,US>FL>530,1
51edb113314ffd,25792,26945162,1,US>MD>512,1
e99b2cd7ec4dc8,25792,55117097,1,US>CA>807,1
ca095a083faa0a,25792,61598833,1,US>TX>661,1
9f178ddfb5bcd6,25792,50493884,1,US>SC>519,1
4630770108d62f,25792,4417383,1,IN>16,2
438800cd893266,25792,31177268,1,US>CO>751,1
8e479513ddebf6,25792,73850769,1,US>CT>501,1
4aa6ef07e34ad0,25792,27944383,1,GB>V2,1
b41812b5f40b7a,25792,39441229,1,CA>AB,1
2f7c4ecffd9b60,25792,20521251,1,MY>01,1
9818a6bdc09ce8,25792,60496174,1,US>TN>659,2
e8e915c6490990,25792,37988540,1,US>KY>649,1
4011a97f843ace,25792,24918932,2,US>CT>501,1
9d3474d0742a7d,25792,30352217,1,US>TX>612,1
9337e4b0ac81e8,25792,43079861,1,US>IL>648,2
7c4058807b434a,25792,46614188,1,US>AR>693,1
37ad42124f3ec6,25792,59878857,1,US>MA,1
b7aac2d7175480,25792,59964665,1,US>IA>624,1
f2ec18855ea4a4,25792,51558369,1,CA>QC,1
3ae55bfe497969,25792,52931991,1,US>NY>501,1
5b9bc8a4e962ac,25792,78616190,1,IN>36,2
7de99a5ef1e1ee,25792,37342046,1,US>WI>658,1
ab8ba59887b358,25792,62233286,1,US>NY>501,1
73ddb8484c9752,25792,39714413,1,US>TX>709,2
947016166f2f87,25792,35640968,1,US>VA>573,1
a19b18aa72677a,25792,51720042,1,US>WA>819,1
c53a6415504c40,25792,43809643,1,US>LA>716,1
de4b0b3fcdc024,25792,45036453,1,US>UT>770,1
cb0d49c58fbe8e,25792,57258102,1,US>WI>669,1
b6e4fbd045b681,25792,45858798,2,US>IL>602,1
565e88be6a6cb4,25792,29048287,3,US>MS>710,1
787f478d7cdd88,25792,60071509,1,US>OH>510,2
f60f19221da85c,25792,39188220,1,US>SC>567,2
f4bf9fc5cc72c7,25792,60243434,1,US>TX>623,1
dd62153ca7496a,25792,74122723,1,US>FL>528,2
b226e66749b387,25792,28313717,1,CA>BC,1
34785c520889cc,25792,60637862,1,US>FL>539,1
95d2a6f35dd074,25792,82384693,1,EC>10,1
c6ed9e8c81d2c6,25792,57712898,1,US>PA>577,1
686507073a6f6a,25792,53589712,1,US>PA>504,1
f42b6aa19c72aa,25792,61506306,1,US>MA>543,1
ad5bd9d9580b34,25792,52571834,1,US>NC>545,1
b7b6f108f3e279,25792,37638573,1,US>CT>533,1
c4f3c2bdd2afcd,25792,41325842,1,US>MA>506,2
9ab3cf24a514b8,25792,48221471,1,US>VA>511,2
43256cedaa0e91,25792,44648203,1,AU>04,1
de2a03b2ea6bf6,25792,3895945,1,US>IL>602,1
5f94c187c22b36,25792,18866574,3,IE>07,1
7fb8ab06d18077,25792,57130117,1,US>IL>675,1
